Date,Adj Close,Close,High,Low,Open,Volume
2020-06-05,33.540000915527344,33.540000915527344,35.0,31.5,33.099998474121094,12214900
2020-06-08,35.150001525878906,35.150001525878906,37.33000183105469,32.650001525878906,33.0,1942600
2020-06-09,35.5099983215332,35.5099983215332,37.290000915527344,33.72999954223633,35.599998474121094,1174800
2020-06-10,35.45000076293945,35.45000076293945,36.9900016784668,34.349998474121094,36.099998474121094,684600
2020-06-11,31.75,31.75,33.29999923706055,30.0,32.45000076293945,1258900
2020-06-12,34.75,34.75,35.08000183105469,31.229999542236328,33.11000061035156,2241100
2020-06-15,35.52000045776367,35.52000045776367,36.5,33.38999938964844,34.0,357000
2020-06-16,35.0,35.0,36.244998931884766,34.5,36.0,366300
2020-06-17,36.369998931884766,36.369998931884766,36.5,34.70000076293945,35.040000915527344,415100
2020-06-18,39.529998779296875,39.529998779296875,39.9900016784668,35.70000076293945,36.380001068115234,824100
2020-06-19,41.75,41.75,42.33000183105469,38.034000396728516,40.0,1435700
2020-06-22,40.5099983215332,40.5099983215332,44.2599983215332,40.0099983215332,41.13999938964844,779100
2020-06-23,40.5,40.5,42.9900016784668,40.27000045776367,41.20000076293945,435000
2020-06-24,37.52000045776367,37.52000045776367,40.189998626708984,37.0,39.560001373291016,638200
2020-06-25,36.029998779296875,36.029998779296875,37.61000061035156,35.349998474121094,37.150001525878906,533900
2020-06-26,37.20000076293945,37.20000076293945,37.720001220703125,36.20000076293945,36.20000076293945,437100
2020-06-29,35.93000030517578,35.93000030517578,37.209999084472656,34.77000045776367,36.84000015258789,442600
2020-06-30,35.5,35.5,37.75,34.810001373291016,36.79999923706055,544000
2020-07-01,34.0,34.0,35.9900016784668,33.18000030517578,35.790000915527344,808100
2020-07-02,36.16999816894531,36.16999816894531,36.75,34.650001525878906,34.779998779296875,545300
2020-07-06,39.38999938964844,39.38999938964844,40.400001525878906,36.349998474121094,36.70000076293945,624900
2020-07-07,42.4900016784668,42.4900016784668,45.970001220703125,38.0,38.560001373291016,1809700
2020-07-08,44.75,44.75,47.95000076293945,43.25,45.88999938964844,2269500
2020-07-09,44.83000183105469,44.83000183105469,46.349998474121094,41.099998474121094,45.27000045776367,1070500
2020-07-10,44.880001068115234,44.880001068115234,45.75,41.68000030517578,42.15999984741211,884700
2020-07-13,39.040000915527344,39.040000915527344,45.375,37.36000061035156,45.33000183105469,1259500
2020-07-14,37.7599983215332,37.7599983215332,37.970001220703125,35.52000045776367,36.81999969482422,985900
2020-07-15,39.97999954223633,39.97999954223633,41.45000076293945,37.70600128173828,39.459999084472656,874400
2020-07-16,39.41999816894531,39.41999816894531,40.599998474121094,38.06999969482422,38.29999923706055,324900
2020-07-17,38.900001525878906,38.900001525878906,39.869998931884766,38.279998779296875,39.869998931884766,254700
2020-07-20,38.04999923706055,38.04999923706055,38.862998962402344,37.14099884033203,38.849998474121094,356400
2020-07-21,37.130001068115234,37.130001068115234,38.6879997253418,36.45000076293945,38.2400016784668,631300
2020-07-22,35.79999923706055,35.79999923706055,37.11000061035156,35.029998779296875,37.0,647600
2020-07-23,36.0,36.0,36.32500076293945,35.0,35.97999954223633,399700
2020-07-24,35.400001525878906,35.400001525878906,36.25,34.7400016784668,35.16999816894531,460900
2020-07-27,36.529998779296875,36.529998779296875,37.150001525878906,34.2400016784668,35.849998474121094,271500
2020-07-28,36.7400016784668,36.7400016784668,38.7599983215332,36.040000915527344,36.310001373291016,257700
2020-07-29,38.5,38.5,38.5,36.36000061035156,37.0,187000
2020-07-30,37.58000183105469,37.58000183105469,39.0,37.060001373291016,37.11000061035156,189000
2020-07-31,38.29999923706055,38.29999923706055,38.29999923706055,36.16999816894531,37.52000045776367,300100
2020-08-03,39.599998474121094,39.599998474121094,40.400001525878906,38.099998474121094,38.2599983215332,656500
2020-08-04,39.29999923706055,39.29999923706055,40.0,38.060001373291016,39.220001220703125,466000
2020-08-05,39.40999984741211,39.40999984741211,40.29999923706055,38.630001068115234,40.29999923706055,635400
2020-08-06,43.63999938964844,43.63999938964844,44.63999938964844,40.5099983215332,41.75,1530600
2020-08-07,44.31999969482422,44.31999969482422,45.5,42.20500183105469,44.060001373291016,607200
2020-08-10,46.22999954223633,46.22999954223633,47.2400016784668,44.34000015258789,44.599998474121094,758700
2020-08-11,45.380001068115234,45.380001068115234,47.43000030517578,44.70000076293945,46.0,644400
2020-08-12,47.060001373291016,47.060001373291016,49.13999938964844,45.694000244140625,45.83000183105469,519300
2020-08-13,48.88999938964844,48.88999938964844,50.125,46.2400016784668,47.11000061035156,428100
2020-08-14,49.88999938964844,49.88999938964844,52.380001068115234,48.9900016784668,48.9900016784668,530800
2020-08-17,49.540000915527344,49.540000915527344,51.5,49.34000015258789,50.540000915527344,305400
2020-08-18,47.959999084472656,47.959999084472656,50.709999084472656,47.5099983215332,49.54999923706055,466900
