Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,16.559999465942383,15.729999542236328,16.170000076293945,16.049999237060547,497100,16.049999237060547
2015-01-05,16.31999969482422,15.869999885559082,16.020000457763672,16.030000686645508,594800,16.030000686645508
2015-01-06,16.299999237060547,15.40999984741211,16.09000015258789,15.800000190734863,605200,15.800000190734863
2015-01-07,16.219999313354492,15.739999771118164,15.890000343322754,16.219999313354492,614700,16.219999313354492
2015-01-08,17.31999969482422,16.270000457763672,16.399999618530273,17.239999771118164,1793000,17.239999771118164
2015-01-09,17.5,17.079999923706055,17.309999465942383,17.299999237060547,773000,17.299999237060547
2015-01-12,17.829999923706055,17.420000076293945,17.5,17.670000076293945,751700,17.670000076293945
2015-01-13,18.280000686645508,17.760000228881836,17.8799991607666,18.110000610351562,1395600,18.110000610351562
2015-01-14,18.18000030517578,17.729999542236328,17.8700008392334,18.049999237060547,402200,18.049999237060547
2015-01-15,18.229999542236328,17.579999923706055,18.1200008392334,17.649999618530273,675600,17.649999618530273
2015-01-16,20.239999771118164,17.760000228881836,19.0,20.200000762939453,6357400,20.200000762939453
2015-01-20,20.510000228881836,18.549999237060547,20.15999984741211,18.84000015258789,3477400,18.84000015258789
2015-01-21,19.309999465942383,18.520000457763672,18.799999237060547,18.8700008392334,1565600,18.8700008392334
2015-01-22,19.139999389648438,18.219999313354492,18.950000762939453,18.959999084472656,874600,18.959999084472656
2015-01-23,19.190000534057617,18.600000381469727,19.0,18.719999313354492,638400,18.719999313354492
2015-01-26,19.350000381469727,18.43000030517578,18.56999969482422,19.270000457763672,926500,19.270000457763672
2015-01-27,19.469999313354492,18.940000534057617,19.030000686645508,19.290000915527344,562900,19.290000915527344
2015-01-28,19.540000915527344,18.350000381469727,19.34000015258789,18.420000076293945,925600,18.420000076293945
2015-01-29,18.93000030517578,18.110000610351562,18.420000076293945,18.860000610351562,761500,18.860000610351562
2015-01-30,18.93000030517578,18.020000457763672,18.709999084472656,18.270000457763672,1029800,18.270000457763672
2015-02-02,18.31999969482422,17.670000076293945,18.260000228881836,18.09000015258789,640000,18.09000015258789
2015-02-03,18.239999771118164,17.56999969482422,18.079999923706055,17.889999389648438,645500,17.889999389648438
2015-02-04,17.889999389648438,17.25,17.8799991607666,17.610000610351562,662300,17.610000610351562
2015-02-05,18.010000228881836,17.6200008392334,17.690000534057617,17.860000610351562,591300,17.860000610351562
2015-02-06,18.100000381469727,17.559999465942383,17.780000686645508,17.780000686645508,614700,17.780000686645508
2015-02-09,18.170000076293945,17.549999237060547,17.760000228881836,17.6299991607666,468200,17.6299991607666
2015-02-10,18.440000534057617,17.709999084472656,17.709999084472656,18.309999465942383,614500,18.309999465942383
2015-02-11,18.579999923706055,17.850000381469727,18.25,18.5,938100,18.5
2015-02-12,18.809999465942383,18.020000457763672,18.719999313354492,18.18000030517578,627500,18.18000030517578
2015-02-13,18.56999969482422,18.020000457763672,18.270000457763672,18.3799991607666,835300,18.3799991607666
2015-02-17,19.170000076293945,18.510000228881836,18.959999084472656,19.139999389648438,1234900,19.139999389648438
2015-02-18,19.639999389648438,18.8700008392334,19.0,19.610000610351562,1684100,19.610000610351562
2015-02-19,19.850000381469727,19.3700008392334,19.600000381469727,19.700000762939453,975700,19.700000762939453
2015-02-20,20.040000915527344,19.56999969482422,19.75,20.020000457763672,1057900,20.020000457763672
2015-02-23,20.6299991607666,19.899999618530273,20.190000534057617,20.5,2370900,20.5
2015-02-24,22.940000534057617,21.209999084472656,21.75,22.709999084472656,5635800,22.709999084472656
2015-02-25,22.850000381469727,22.059999465942383,22.829999923706055,22.520000457763672,1521200,22.520000457763672
2015-02-26,23.200000762939453,22.59000015258789,22.600000381469727,22.600000381469727,1689000,22.600000381469727
2015-02-27,22.84000015258789,21.84000015258789,22.6299991607666,21.950000762939453,1632200,21.950000762939453
2015-03-02,23.079999923706055,21.729999542236328,21.739999771118164,23.059999465942383,1893700,23.059999465942383
2015-03-03,23.639999389648438,22.799999237060547,23.059999465942383,22.989999771118164,2964600,22.989999771118164
2015-03-04,23.780000686645508,22.510000228881836,22.889999389648438,23.649999618530273,1441600,23.649999618530273
