Date,Adj Close,Close,High,Low,Open,Volume
2019-01-02,113.51637268066406,139.19000244140625,141.36000061035156,136.5800018310547,140.75,303600
2019-01-03,111.98310852050781,137.30999755859375,139.5,136.35000610351562,138.42999267578125,207000
2019-01-04,116.53389739990234,142.88999938964844,143.47000122070312,139.1999969482422,139.1999969482422,211400
2019-01-07,116.50944519042969,142.86000061035156,144.60000610351562,141.58999633789062,142.85000610351562,217800
2019-01-08,117.1129379272461,143.60000610351562,144.8000030517578,141.57000732421875,144.0,337700
2019-01-09,115.188232421875,141.24000549316406,143.9199981689453,140.2899932861328,143.60000610351562,529300
2019-01-10,117.47176361083984,144.0399932861328,144.22999572753906,140.11000061035156,140.9600067138672,250400
2019-01-11,116.6398696899414,143.02000427246094,144.3000030517578,142.38999938964844,144.0500030517578,134600
2019-01-14,116.55020141601562,142.91000366210938,144.32000732421875,142.14999389648438,142.77999877929688,246000
2019-01-15,117.16876983642578,142.05999755859375,142.5399932861328,139.97999572753906,141.14999389648438,198000
2019-01-16,115.9068603515625,140.52999877929688,144.3000030517578,140.27999877929688,142.36000061035156,314100
2019-01-17,118.49668884277344,143.6699981689453,144.17999267578125,140.35000610351562,140.35000610351562,271600
2019-01-18,120.27822875976562,145.8300018310547,146.36000061035156,143.8800048828125,144.69000244140625,158100
2019-01-22,119.082275390625,144.3800048828125,147.08999633789062,143.8800048828125,145.1999969482422,192400
2019-01-23,119.18952178955078,144.50999450683594,146.64999389648438,143.24000549316406,144.80999755859375,177300
2019-01-24,119.37094116210938,144.72999572753906,146.8000030517578,143.58999633789062,144.5,166300
2019-01-25,120.36065673828125,145.92999267578125,147.6999969482422,145.77999877929688,146.0,152500
2019-01-28,120.66586303710938,146.3000030517578,147.08999633789062,143.61000061035156,145.57000732421875,192700
2019-01-29,121.8040542602539,147.67999267578125,148.27000427246094,146.6999969482422,147.1199951171875,211400
2019-01-30,119.82462310791016,145.27999877929688,149.0,144.6300048828125,148.85000610351562,358400
2019-01-31,121.63909912109375,147.47999572753906,147.75,144.36000061035156,145.0399932861328,238500
2019-02-01,121.441162109375,147.24000549316406,147.91000366210938,145.94000244140625,147.0800018310547,319900
2019-02-04,122.7278060913086,148.8000030517578,149.52999877929688,146.6199951171875,147.1699981689453,178200
2019-02-05,122.48863220214844,148.50999450683594,149.33999633789062,147.24000549316406,148.41000366210938,177100
2019-02-06,120.36893463134766,145.94000244140625,149.47000122070312,145.6699981689453,148.25999450683594,236600
2019-02-07,120.41840362548828,146.0,147.2100067138672,144.6699981689453,145.33999633789062,206000
2019-02-08,119.73384857177734,145.1699981689453,146.47999572753906,143.4199981689453,145.2100067138672,228100
2019-02-11,122.44739532470703,148.4600067138672,148.60000610351562,145.58999633789062,145.58999633789062,249000
2019-02-12,124.93824005126953,151.47999572753906,152.33999633789062,149.25,149.25,235500
2019-02-13,126.18370819091797,152.99000549316406,153.49000549316406,151.75999450683594,152.05999755859375,213100
2019-02-14,118.01007080078125,143.0800018310547,147.2899932861328,141.22999572753906,144.75,506600
2019-02-15,118.240966796875,143.36000061035156,146.0,142.44000244140625,143.41000366210938,290800
2019-02-19,119.22247314453125,144.5500030517578,145.1699981689453,142.5399932861328,143.0,274300
2019-02-20,118.01007080078125,143.0800018310547,144.52000427246094,140.67999267578125,144.52000427246094,307500
2019-02-21,117.87811279296875,142.9199981689453,143.58999633789062,141.74000549316406,142.83999633789062,239500
2019-02-22,118.81011199951172,144.0500030517578,144.75999450683594,142.9499969482422,143.27000427246094,220700
2019-02-25,119.35445404052734,144.7100067138672,146.0,143.92999267578125,144.72000122070312,313800
2019-02-26,118.39769744873047,143.5500030517578,145.88999938964844,143.36000061035156,144.2100067138672,146200
2019-02-27,119.24722290039062,144.5800018310547,144.72999572753906,142.99000549316406,143.49000549316406,128700
2019-02-28,118.67813110351562,143.88999938964844,146.10000610351562,143.36000061035156,144.3699951171875,255900
2019-03-01,119.008056640625,144.2899932861328,145.61000061035156,143.0,145.07000732421875,140200
2019-03-04,116.96258544921875,141.80999755859375,145.02999877929688,141.41000366210938,144.60000610351562,285600
2019-03-05,116.36050415039062,141.0800018310547,143.60000610351562,140.92999267578125,141.9199981689453,236900
2019-03-06,118.51319885253906,143.69000244140625,143.9499969482422,140.41000366210938,140.97999572753906,385500
2019-03-07,116.302734375,141.00999450683594,143.60000610351562,140.4199981689453,143.5,338000
2019-03-08,115.82437896728516,140.42999267578125,141.11000061035156,139.61000061035156,140.14999389648438,288800
2019-03-11,115.49445343017578,140.02999877929688,140.8300018310547,139.83999633789062,140.2100067138672,405500
2019-03-12,115.75015258789062,140.33999633789062,140.4199981689453,139.5399932861328,140.07000732421875,413700
2019-03-13,117.3089828491211,142.22999572753906,142.91000366210938,140.27999877929688,140.66000366210938,314800
2019-03-14,115.91510009765625,140.5399932861328,142.60000610351562,139.64999389648438,142.0399932861328,189900
2019-03-15,115.31300354003906,139.80999755859375,141.3699951171875,139.19000244140625,140.64999389648438,404600
2019-03-18,118.323486328125,143.4600067138672,143.6999969482422,140.02999877929688,140.11000061035156,383900
2019-03-19,116.87185668945312,141.6999969482422,145.32000732421875,141.0800018310547,144.47000122070312,1043900
2019-03-20,116.66565704345703,141.4499969482422,142.77999877929688,140.60000610351562,141.69000244140625,504600
2019-03-21,116.39348602294922,141.1199951171875,142.9199981689453,140.52000427246094,141.16000366210938,825200
2019-03-22,113.1933364868164,137.24000549316406,141.08999633789062,136.6999969482422,141.02999877929688,538600
2019-03-25,114.33151245117188,138.6199951171875,138.89999389648438,136.4499969482422,137.1999969482422,274100
2019-03-26,115.2305679321289,139.7100067138672,140.10000610351562,138.02000427246094,139.69000244140625,294100
2019-03-27,116.52544403076172,141.27999877929688,141.6699981689453,138.8000030517578,139.91000366210938,367800
2019-03-28,117.00384521484375,141.86000061035156,142.44000244140625,139.85000610351562,141.72000122070312,214700
2019-03-29,118.1172866821289,143.2100067138672,143.7899932861328,141.1199951171875,142.30999755859375,260000
2019-04-01,119.78336334228516,145.22999572753906,146.00999450683594,143.41000366210938,144.3000030517578,278500
2019-04-02,120.59984588623047,146.22000122070312,146.3000030517578,144.86000061035156,145.1699981689453,239800
2019-04-03,120.5421371459961,146.14999389648438,147.35000610351562,145.44000244140625,146.97000122070312,300000
