Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,116.69000244140625,117.77999877929688,113.11000061035156,115.12999725341797,115.12999725341797,304000
2015-01-05,113.97000122070312,114.02999877929688,111.43000030517578,111.93000030517578,111.93000030517578,490300
2015-01-06,112.5,113.11000061035156,107.44000244140625,108.29000091552734,108.29000091552734,594800
2015-01-07,110.02999877929688,110.88999938964844,108.48999786376953,110.23999786376953,110.23999786376953,431800
2015-01-08,111.66000366210938,113.41999816894531,110.23999786376953,113.27999877929688,113.27999877929688,392500
2015-01-09,113.27999877929688,113.27999877929688,109.75,109.87000274658203,109.87000274658203,303400
2015-01-12,109.55000305175781,110.0,108.0999984741211,108.33999633789062,108.33999633789062,355800
2015-01-13,109.81999969482422,111.05000305175781,106.93000030517578,107.69000244140625,107.69000244140625,349000
2015-01-14,105.66999816894531,106.7699966430664,103.88999938964844,105.2300033569336,105.2300033569336,512000
2015-01-15,105.44999694824219,106.69999694824219,102.8499984741211,103.0199966430664,103.0199966430664,545200
2015-01-16,102.7699966430664,106.5,102.7699966430664,106.02999877929688,106.02999877929688,338500
2015-01-20,106.30000305175781,107.33999633789062,104.2300033569336,105.19999694824219,105.19999694824219,306200
2015-01-21,105.5,106.5999984741211,104.23999786376953,104.66999816894531,104.66999816894531,297300
2015-01-22,106.12000274658203,110.80999755859375,105.08000183105469,110.58000183105469,110.58000183105469,502500
2015-01-23,116.0999984741211,117.0,112.52999877929688,113.8499984741211,113.8499984741211,608600
2015-01-26,113.30999755859375,118.5999984741211,112.52999877929688,118.29000091552734,118.29000091552734,664400
2015-01-27,116.1500015258789,117.4000015258789,115.25,116.5,116.5,341200
2015-01-28,116.9800033569336,116.9800033569336,111.33999633789062,111.44999694824219,111.44999694824219,457600
2015-01-29,111.79000091552734,113.9000015258789,110.29000091552734,113.4800033569336,113.4800033569336,323500
2015-01-30,112.20999908447266,115.0,111.69000244140625,112.9000015258789,112.9000015258789,503300
2015-02-02,113.62000274658203,116.91000366210938,112.16000366210938,116.77999877929688,116.77999877929688,539200
2015-02-03,117.23999786376953,120.0,116.12999725341797,119.18000030517578,119.18000030517578,577900
2015-02-04,117.91999816894531,120.66999816894531,117.91999816894531,118.94000244140625,118.94000244140625,519600
2015-02-05,119.91999816894531,122.70999908447266,118.12000274658203,122.61000061035156,122.61000061035156,408700
2015-02-06,123.01000213623047,127.08999633789062,122.94000244140625,125.25,125.25,601100
2015-02-09,124.11000061035156,124.77999877929688,122.62999725341797,123.04000091552734,123.04000091552734,323600
2015-02-10,123.26000213623047,124.0999984741211,121.76000213623047,123.80000305175781,123.80000305175781,258600
2015-02-11,123.69000244140625,124.06999969482422,122.58999633789062,123.70999908447266,123.70999908447266,364000
2015-02-12,124.41000366210938,126.36000061035156,123.83000183105469,125.0999984741211,125.0999984741211,362900
2015-02-13,125.0,126.88999938964844,124.77999877929688,126.12999725341797,126.12999725341797,292600
2015-02-17,125.4800033569336,127.22000122070312,125.16999816894531,126.55000305175781,126.55000305175781,538600
2015-02-18,126.56999969482422,126.58999633789062,123.0,123.1500015258789,123.1500015258789,409100
2015-02-19,123.77999877929688,123.77999877929688,121.01000213623047,122.38999938964844,122.38999938964844,616700
2015-02-20,122.0,123.13999938964844,120.23999786376953,123.08000183105469,123.08000183105469,482100
2015-02-23,122.63999938964844,122.94999694824219,121.38999938964844,122.68000030517578,122.68000030517578,348500
2015-02-24,123.48999786376953,124.2699966430664,122.27999877929688,123.12000274658203,123.12000274658203,254400
2015-02-25,123.44999694824219,123.80999755859375,122.45999908447266,123.72000122070312,123.72000122070312,402400
2015-02-26,123.69999694824219,124.31999969482422,122.91000366210938,123.91000366210938,123.91000366210938,281300
2015-02-27,123.5,124.37999725341797,122.86000061035156,122.9000015258789,122.9000015258789,239600
2015-03-02,122.73999786376953,125.12000274658203,122.38999938964844,125.05999755859375,125.05999755859375,227200
2015-03-03,124.63999938964844,125.58000183105469,124.4800033569336,124.7699966430664,124.7699966430664,205200
2015-03-04,124.08000183105469,125.16999816894531,122.91999816894531,123.44000244140625,123.44000244140625,289500
2015-03-05,123.5199966430664,124.48999786376953,122.29000091552734,124.2699966430664,124.2699966430664,199400
