Date,Adj Close,Close,High,Low,Open,Volume
2019-01-02,216.2313690185547,219.4199981689453,221.2899932861328,216.0800018310547,219.86000061035156,2725100
2019-01-03,209.0867156982422,212.1699981689453,219.0,210.07000732421875,218.75999450683594,3125000
2019-01-04,218.537353515625,221.75999450683594,224.52000427246094,215.63999938964844,216.00999450683594,2865400
2019-01-07,221.48388671875,224.75,228.4600067138672,222.0,222.0,2931400
2019-01-08,226.6378936767578,229.97999572753906,231.05999755859375,225.63999938964844,226.6699981689453,2876600
2019-01-09,232.95474243164062,236.38999938964844,238.10000610351562,231.16000366210938,231.16000366210938,2989000
2019-01-10,235.38888549804688,238.86000061035156,239.5,234.41000366210938,234.41000366210938,1885700
2019-01-11,236.5123291015625,240.0,240.02000427246094,236.52000427246094,237.74000549316406,1369200
2019-01-14,231.6243896484375,235.0399932861328,238.6699981689453,234.8000030517578,237.9499969482422,1613800
2019-01-15,232.04812622070312,235.47000122070312,236.7899932861328,233.8800048828125,235.0,2375800
2019-01-16,231.22030639648438,234.6300048828125,239.0,234.47000122070312,237.0,1671800
2019-01-17,234.70884704589844,238.1699981689453,238.77999877929688,233.7100067138672,234.1300048828125,1799000
2019-01-18,237.16270446777344,240.66000366210938,241.97999572753906,238.22999572753906,240.3300018310547,3125300
2019-01-22,237.20211791992188,240.6999969482422,240.7899932861328,237.5500030517578,238.5800018310547,2007300
2019-01-23,237.9510955810547,241.4600067138672,244.52000427246094,238.69000244140625,242.42999267578125,1945700
2019-01-24,237.08384704589844,240.5800018310547,241.44000244140625,238.30999755859375,240.77999877929688,1672500
2019-01-25,237.399169921875,240.89999389648438,244.32000732421875,240.5800018310547,242.5,2003300
2019-01-28,234.423095703125,237.8800048828125,240.0,236.60000610351562,238.08999633789062,1799200
2019-01-29,233.4573516845703,236.89999389648438,239.92999267578125,236.44000244140625,238.05999755859375,1736800
2019-01-30,241.4987335205078,245.05999755859375,245.91000366210938,235.89999389648438,238.77000427246094,2539400
2019-01-31,242.09991455078125,245.6699981689453,245.9499969482422,241.13999938964844,243.58999633789062,2218000
2019-02-01,239.8924102783203,243.42999267578125,245.6699981689453,242.5399932861328,245.3699951171875,1622500
2019-02-04,240.05010986328125,243.58999633789062,244.05999755859375,240.58999633789062,243.52999877929688,1200500
2019-02-05,242.43496704101562,246.00999450683594,246.66000366210938,242.9199981689453,243.58999633789062,1626100
2019-02-06,243.6569366455078,247.25,247.8699951171875,245.19000244140625,245.19000244140625,1033100
2019-02-07,239.3800048828125,242.91000366210938,245.86000061035156,240.9199981689453,245.11000061035156,1147600
2019-02-08,239.9712677001953,243.50999450683594,243.5800018310547,240.89999389648438,241.49000549316406,794600
2019-02-11,241.015869140625,244.57000732421875,246.13999938964844,243.3800048828125,243.50999450683594,1233000
2019-02-12,244.72125244140625,248.3300018310547,249.30999755859375,245.25999450683594,246.4199981689453,1189200
