Date,Adj Close,Close,High,Low,Open,Volume
2019-01-02,81.91999816894531,81.91999816894531,82.3499984741211,80.8499984741211,80.87999725341797,1134300
2019-01-03,78.16000366210938,78.16000366210938,81.47000122070312,77.93000030517578,80.77999877929688,1451300
2019-01-04,81.58999633789062,81.58999633789062,82.08999633789062,78.73999786376953,79.93000030517578,1348100
2019-01-07,82.51000213623047,82.51000213623047,83.29000091552734,81.61000061035156,81.98999786376953,951000
2019-01-08,84.0999984741211,84.0999984741211,84.88999938964844,82.87999725341797,83.91999816894531,1191600
2019-01-09,85.70999908447266,85.70999908447266,86.37000274658203,84.01000213623047,84.66999816894531,715700
2019-01-10,86.66999816894531,86.66999816894531,86.80999755859375,84.9000015258789,84.97000122070312,705900
2019-01-11,86.41000366210938,86.41000366210938,86.98999786376953,85.06999969482422,86.26000213623047,449400
2019-01-14,85.0,85.0,85.81999969482422,84.41000366210938,85.37000274658203,844600
2019-01-15,86.33999633789062,86.33999633789062,87.11000061035156,85.0199966430664,85.58000183105469,665600
2019-01-16,87.41999816894531,87.41999816894531,87.97000122070312,86.62000274658203,86.81999969482422,574700
2019-01-17,87.55000305175781,87.55000305175781,88.63999938964844,86.68000030517578,86.68000030517578,901000
2019-01-18,87.68000030517578,87.68000030517578,89.33000183105469,87.6500015258789,88.25,1580100
2019-01-22,85.80999755859375,85.80999755859375,87.97000122070312,85.7699966430664,87.0,1446900
2019-01-23,84.63999938964844,84.63999938964844,87.16000366210938,84.22000122070312,86.2699966430664,2422200
2019-01-24,79.75,79.75,80.44000244140625,77.26000213623047,79.30999755859375,5404600
2019-01-25,81.44999694824219,81.44999694824219,83.36000061035156,79.9000015258789,80.43000030517578,2264700
2019-01-28,81.43000030517578,81.43000030517578,81.79000091552734,80.05000305175781,80.44000244140625,1421800
2019-01-29,82.22000122070312,82.22000122070312,82.62999725341797,80.56999969482422,81.33000183105469,1621200
2019-01-30,85.2300033569336,85.2300033569336,85.33999633789062,82.26000213623047,82.58999633789062,1840800
2019-01-31,84.79000091552734,84.79000091552734,85.56999969482422,84.12000274658203,85.2300033569336,1404200
2019-02-01,84.80000305175781,84.80000305175781,85.7699966430664,84.23999786376953,84.66999816894531,1019000
2019-02-04,86.66999816894531,86.66999816894531,86.9800033569336,84.79000091552734,84.79000091552734,1217900
2019-02-05,87.72000122070312,87.72000122070312,91.47000122070312,86.5,89.47000122070312,1449900
2019-02-06,86.88999938964844,86.88999938964844,87.87999725341797,85.9800033569336,87.58000183105469,875000
2019-02-07,86.45999908447266,86.45999908447266,86.75,85.18000030517578,86.04000091552734,779400
2019-02-08,87.26000213623047,87.26000213623047,87.30999755859375,85.44000244140625,85.52999877929688,950300
2019-02-11,87.80999755859375,87.80999755859375,88.44999694824219,87.02999877929688,87.83999633789062,1109500
2019-02-12,89.0,89.0,89.30000305175781,87.51000213623047,88.54000091552734,1088800
2019-02-13,90.3499984741211,90.3499984741211,90.69999694824219,89.25,89.66000366210938,1262400
2019-02-14,90.98999786376953,90.98999786376953,91.2699966430664,89.75,89.9800033569336,1907100
2019-02-15,91.93000030517578,91.93000030517578,92.0,90.75,91.18000030517578,1340100
2019-02-19,92.62000274658203,92.62000274658203,93.30000305175781,90.98999786376953,91.27999877929688,1443300
2019-02-20,91.83000183105469,91.83000183105469,93.04000091552734,90.91999816894531,92.58000183105469,981900
2019-02-21,91.69999694824219,91.69999694824219,92.33000183105469,90.73999786376953,91.80000305175781,825100
2019-02-22,92.9800033569336,92.9800033569336,93.0,92.0,92.23999786376953,679000
2019-02-25,93.19999694824219,93.19999694824219,94.47000122070312,92.9800033569336,93.66999816894531,819700
2019-02-26,93.0999984741211,93.0999984741211,93.44999694824219,92.31999969482422,93.04000091552734,715400
2019-02-27,93.52999877929688,93.52999877929688,93.79000091552734,92.37999725341797,92.75,666000
