Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,20.239999771118164,20.280000686645508,19.989999771118164,20.1299991607666,19.055654525756836,3233400
2015-01-05,20.139999389648438,20.18000030517578,19.780000686645508,19.850000381469727,18.79059600830078,5008400
2015-01-06,19.8799991607666,19.969999313354492,19.360000610351562,19.479999542236328,18.440343856811523,6387500
2015-01-07,19.59000015258789,19.739999771118164,18.860000610351562,19.059999465942383,18.042755126953125,16560300
2015-01-08,19.25,19.489999771118164,19.139999389648438,19.25,18.222618103027344,17656100
2015-01-09,19.280000686645508,19.350000381469727,18.860000610351562,18.899999618530273,17.89129638671875,8727900
2015-01-12,19.079999923706055,19.1299991607666,18.610000610351562,18.860000610351562,17.853435516357422,8215800
2015-01-13,19.1200008392334,19.149999618530273,18.43000030517578,18.559999465942383,17.56944465637207,6444100
2015-01-14,18.729999542236328,19.020000457763672,18.559999465942383,18.93000030517578,17.91969871520996,9041300
2015-01-15,18.90999984741211,19.0,18.520000457763672,18.549999237060547,17.559978485107422,6394400
2015-01-16,19.6200008392334,20.299999237060547,19.579999923706055,20.25,19.169248580932617,19269600
2015-01-20,20.34000015258789,20.34000015258789,19.799999237060547,20.219999313354492,19.14084815979004,8545300
2015-01-21,20.110000610351562,20.18000030517578,19.93000030517578,20.100000381469727,19.02725601196289,7115500
2015-01-22,20.15999984741211,20.600000381469727,20.049999237060547,20.59000015258789,19.491106033325195,7917100
2015-01-23,20.59000015258789,20.829999923706055,20.520000457763672,20.649999618530273,19.547901153564453,5914300
2015-01-26,20.649999618530273,20.8700008392334,20.520000457763672,20.84000015258789,19.727758407592773,5989800
2015-01-27,20.700000762939453,20.729999542236328,20.25,20.469999313354492,19.377504348754883,5033800
2015-01-28,20.729999542236328,20.959999084472656,20.34000015258789,20.670000076293945,19.56683349609375,10122000
2015-01-29,20.600000381469727,20.90999984741211,20.34000015258789,20.75,19.642562866210938,6818300
2015-01-30,20.610000610351562,21.190000534057617,20.459999084472656,20.899999618530273,19.784557342529297,10933600
2015-02-02,20.899999618530273,21.190000534057617,20.3799991607666,21.1299991607666,20.002281188964844,9339200
2015-02-03,21.200000762939453,21.770000457763672,21.149999618530273,21.65999984741211,20.503995895385742,9711000
2015-02-04,21.600000381469727,21.739999771118164,21.3700008392334,21.520000457763672,20.3714656829834,7529100
2015-02-05,21.670000076293945,21.899999618530273,21.559999465942383,21.81999969482422,20.655454635620117,12289500
2015-02-06,20.5,22.34000015258789,20.280000686645508,22.110000610351562,20.92997932434082,34843700
2015-02-09,22.010000228881836,22.18000030517578,21.739999771118164,22.040000915527344,20.86371612548828,10617700
2015-02-10,22.06999969482422,22.34000015258789,21.889999389648438,22.280000686645508,21.090906143188477,11818100
2015-02-11,22.329999923706055,22.719999313354492,22.200000762939453,22.65999984741211,21.450624465942383,10171900
2015-02-12,22.709999084472656,23.149999618530273,22.709999084472656,22.940000534057617,21.715681076049805,8652900
2015-02-13,22.940000534057617,23.110000610351562,22.770000457763672,23.110000610351562,21.876609802246094,5291200
2015-02-17,23.049999237060547,23.510000228881836,22.969999313354492,23.489999771118164,22.236324310302734,6657700
2015-02-18,23.40999984741211,23.56999969482422,23.299999237060547,23.40999984741211,22.160598754882812,6257100
2015-02-19,23.290000915527344,23.350000381469727,23.0,23.31999969482422,22.075401306152344,7140400
2015-02-20,23.360000610351562,23.360000610351562,23.09000015258789,23.309999465942383,22.065935134887695,5211500
2015-02-23,23.34000015258789,23.450000762939453,23.110000610351562,23.3700008392334,22.12273406982422,3972700
2015-02-24,23.299999237060547,23.649999618530273,23.209999084472656,23.540000915527344,22.283660888671875,3756800
2015-02-25,23.209999084472656,23.489999771118164,23.200000762939453,23.459999084472656,22.20792579650879,5441800
2015-02-26,23.299999237060547,23.459999084472656,23.09000015258789,23.350000381469727,22.103801727294922,6725100
2015-02-27,23.360000610351562,23.510000228881836,23.209999084472656,23.31999969482422,22.075401306152344,4485200
2015-03-02,23.31999969482422,23.350000381469727,23.079999923706055,23.25,22.009136199951172,7236600
2015-03-03,23.25,23.260000228881836,23.049999237060547,23.100000381469727,21.867145538330078,5073700
2015-03-04,23.010000228881836,23.100000381469727,22.709999084472656,22.93000030517578,21.706214904785156,5290200
