Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,170.39999389648438,171.30999755859375,167.60000610351562,168.82000732421875,141.4523162841797,274700
2015-01-05,167.89999389648438,168.44000244140625,166.6999969482422,167.91000366210938,140.68983459472656,334200
2015-01-06,168.32000732421875,169.4600067138672,167.6999969482422,168.97000122070312,141.57797241210938,395900
2015-01-07,169.4600067138672,170.92999267578125,168.02000427246094,170.11000061035156,142.53317260742188,296700
2015-01-08,171.85000610351562,175.08999633789062,170.9199981689453,174.9600067138672,146.59693908691406,348200
2015-01-09,175.10000610351562,175.8000030517578,171.33999633789062,171.60000610351562,143.78160095214844,305400
2015-01-12,172.22999572753906,172.8000030517578,168.99000549316406,169.7100067138672,142.197998046875,232400
2015-01-13,171.4199981689453,172.67999267578125,167.27999877929688,169.05999755859375,141.65341186523438,279700
2015-01-14,168.55999755859375,168.91000366210938,165.52999877929688,166.99000549316406,139.91896057128906,223600
2015-01-15,167.39999389648438,169.05999755859375,166.24000549316406,167.9499969482422,140.7233428955078,232600
2015-01-16,167.8300018310547,170.9600067138672,167.8300018310547,170.6999969482422,143.0275421142578,259500
2015-01-20,171.9199981689453,171.9199981689453,167.27999877929688,169.1699981689453,141.74554443359375,447100
2015-01-21,168.99000549316406,170.17999267578125,167.92999267578125,169.5399932861328,142.0556182861328,229600
2015-01-22,170.75,173.72000122070312,169.33999633789062,173.22999572753906,145.1473846435547,239500
2015-01-23,172.83999633789062,174.44000244140625,172.0500030517578,172.74000549316406,144.73681640625,179300
2015-01-26,172.3000030517578,175.02999877929688,170.32000732421875,174.82000732421875,146.4796142578125,285300
2015-01-27,173.17999267578125,175.83999633789062,172.47999572753906,174.75,146.42098999023438,219100
2015-01-28,175.16000366210938,175.86000061035156,172.5800018310547,172.63999938964844,144.65301513671875,233300
2015-01-29,172.52999877929688,173.52000427246094,170.3800048828125,173.35000610351562,145.24795532226562,218300
2015-01-30,171.52999877929688,173.52000427246094,170.57000732421875,171.3800048828125,143.59725952148438,274100
2015-02-02,171.39999389648438,173.86000061035156,170.4199981689453,173.5500030517578,145.41549682617188,311200
2015-02-03,174.22999572753906,176.49000549316406,172.82000732421875,176.14999389648438,147.593994140625,484900
2015-02-04,175.80999755859375,178.8800048828125,175.1199951171875,177.99000549316406,149.13571166992188,484300
2015-02-05,179.0800018310547,182.0399932861328,177.27000427246094,181.8300018310547,152.35324096679688,318400
2015-02-06,184.24000549316406,184.61000061035156,181.5800018310547,182.6199951171875,153.01513671875,391000
2015-02-09,181.4600067138672,182.1300048828125,180.58999633789062,181.33999633789062,151.9426727294922,255700
2015-02-10,182.22000122070312,182.75999450683594,181.10000610351562,181.89999389648438,152.41192626953125,271600
2015-02-11,182.41000366210938,182.88999938964844,181.1300048828125,182.00999450683594,152.50405883789062,233900
2015-02-12,182.5500030517578,183.72999572753906,181.5399932861328,182.10000610351562,152.57943725585938,246700
2015-02-13,181.8300018310547,183.17999267578125,180.2100067138672,181.4199981689453,152.00970458984375,315600
2015-02-17,181.0800018310547,182.30999755859375,178.35000610351562,178.8000030517578,149.81446838378906,399600
2015-02-18,178.8000030517578,179.75,177.30999755859375,179.72999572753906,150.59368896484375,331300
2015-02-19,179.94000244140625,179.9499969482422,178.3000030517578,178.97000122070312,149.95689392089844,175600
2015-02-20,178.27999877929688,179.14999389648438,176.05999755859375,178.9499969482422,149.9401092529297,244800
2015-02-23,179.22999572753906,179.22999572753906,176.60000610351562,177.69000244140625,148.88436889648438,378300
2015-02-24,177.52999877929688,180.44000244140625,177.3699951171875,179.64999389648438,150.52664184570312,321600
2015-02-25,179.5800018310547,180.0800018310547,177.60000610351562,177.7100067138672,148.90115356445312,268200
2015-02-26,177.0,178.7100067138672,177.0,178.1300048828125,149.2530517578125,197800
2015-02-27,177.39999389648438,178.9600067138672,176.61000061035156,177.42999267578125,148.6665802001953,252600
2015-03-02,178.22000122070312,179.97999572753906,177.57000732421875,179.8699951171875,150.71095275878906,225000
2015-03-03,179.41000366210938,179.99000549316406,177.5800018310547,178.5500030517578,149.60494995117188,175900
2015-03-04,178.22000122070312,178.52999877929688,177.30999755859375,178.0800018310547,149.21115112304688,256600
2015-03-05,178.4600067138672,179.80999755859375,177.55999755859375,178.32000732421875,149.41224670410156,199100
2015-03-06,177.3300018310547,178.67999267578125,176.83999633789062,178.0800018310547,149.21115112304688,214500
2015-03-09,177.9199981689453,178.02999877929688,174.72999572753906,177.22999572753906,149.2953643798828,346300
2015-03-10,175.75,176.47999572753906,173.19000244140625,173.91000366210938,146.4986572265625,342100
2015-03-11,174.25,176.0500030517578,173.89999389648438,175.9499969482422,148.2171630859375,302700
2015-03-12,176.3699951171875,178.77000427246094,175.8800048828125,178.61000061035156,150.45790100097656,214700
2015-03-13,178.8000030517578,178.8000030517578,176.05999755859375,177.3699951171875,149.41331481933594,214700
2015-03-16,177.5399932861328,178.69000244140625,177.52000427246094,177.7100067138672,149.69973754882812,322000
2015-03-17,176.33999633789062,177.92999267578125,175.92999267578125,177.33999633789062,149.38804626464844,291800
2015-03-18,177.11000061035156,178.1999969482422,175.60000610351562,177.60000610351562,149.6071014404297,438300
2015-03-19,177.47000122070312,178.02999877929688,174.94000244140625,176.10000610351562,148.34349060058594,347800
2015-03-20,177.0399932861328,177.4499969482422,175.8699951171875,177.08999633789062,149.17745971679688,497400
2015-03-23,177.38999938964844,179.52999877929688,177.38999938964844,178.4499969482422,150.3230743408203,257200
2015-03-24,177.69000244140625,178.38999938964844,176.13999938964844,176.67999267578125,148.83209228515625,288200
2015-03-25,176.39999389648438,177.8000030517578,174.99000549316406,175.1300048828125,147.5264129638672,259900
2015-03-26,174.88999938964844,175.49000549316406,174.1999969482422,174.4499969482422,146.95355224609375,344400
2015-03-27,174.27000427246094,175.5800018310547,172.86000061035156,173.60000610351562,146.237548828125,278600
2015-03-30,174.60000610351562,176.80999755859375,174.60000610351562,176.5,148.68043518066406,319800
2015-03-31,176.10000610351562,176.49000549316406,173.47000122070312,174.0,146.5745086669922,473500
2015-04-01,174.0500030517578,175.2100067138672,172.47999572753906,173.10000610351562,145.81637573242188,447300
2015-04-02,173.4199981689453,174.22999572753906,172.74000549316406,173.89999389648438,146.49021911621094,284600
2015-04-06,173.67999267578125,176.85000610351562,173.25,176.72999572753906,148.87416076660156,305200
2015-04-07,176.75,177.9199981689453,176.00999450683594,176.13999938964844,148.377197265625,280100
2015-04-08,176.10000610351562,179.3000030517578,175.2899932861328,179.22000122070312,150.97171020507812,332700
2015-04-09,179.1699981689453,180.17999267578125,178.50999450683594,180.00999450683594,151.63720703125,252000
2015-04-10,179.85000610351562,180.6999969482422,178.97999572753906,179.9600067138672,151.5950927734375,397600
2015-04-13,180.0,180.66000366210938,179.02999877929688,180.50999450683594,152.05838012695312,223700
2015-04-14,181.08999633789062,183.38999938964844,179.64999389648438,183.35000610351562,154.45074462890625,450900
2015-04-15,183.0399932861328,184.22000122070312,182.66000366210938,183.49000549316406,154.56869506835938,385200
2015-04-16,183.25,184.02000427246094,181.8300018310547,183.8000030517578,154.82981872558594,249900
2015-04-17,182.80999755859375,183.25,180.27000427246094,180.99000549316406,152.46275329589844,357100
2015-04-20,182.6999969482422,182.77999877929688,181.02999877929688,181.58999633789062,152.9681854248047,261000
2015-04-21,181.7899932861328,182.92999267578125,178.8300018310547,179.9600067138672,151.5950927734375,262700
2015-04-22,179.99000549316406,180.6199951171875,178.27000427246094,180.6199951171875,152.15109252929688,265700
2015-04-23,180.7899932861328,182.32000732421875,180.00999450683594,181.66000366210938,153.0271453857422,266700
2015-04-24,181.25999450683594,182.77999877929688,180.22000122070312,182.2899932861328,153.5578155517578,234200
2015-04-27,182.6199951171875,183.50999450683594,179.61000061035156,180.1999969482422,151.79718017578125,267800
2015-04-28,180.25,182.75999450683594,178.75999450683594,181.27999877929688,152.70700073242188,448500
2015-04-29,179.5800018310547,181.24000549316406,179.08999633789062,179.41000366210938,151.13180541992188,320900
2015-04-30,179.00999450683594,180.42999267578125,178.14999389648438,178.91000366210938,150.7105712890625,303200
2015-05-01,180.5,180.77000427246094,178.8699951171875,180.75,152.2605743408203,381700
2015-05-04,180.1199951171875,181.4199981689453,180.11000061035156,181.30999755859375,152.73228454589844,243000
2015-05-05,180.91000366210938,181.8800048828125,179.1199951171875,179.86000061035156,151.5108642578125,531500
2015-05-06,180.4499969482422,180.4499969482422,178.3000030517578,179.6999969482422,151.3760986328125,240000
2015-05-07,179.42999267578125,180.5800018310547,178.55999755859375,180.3800048828125,151.9488525390625,342600
2015-05-08,181.25,181.80999755859375,180.1199951171875,181.66000366210938,153.0271453857422,222000
2015-05-11,181.0399932861328,182.4499969482422,180.6199951171875,182.33999633789062,153.59996032714844,272300
2015-05-12,181.8000030517578,182.41000366210938,180.8699951171875,182.05999755859375,153.36407470703125,228300
2015-05-13,181.97000122070312,182.58999633789062,181.1999969482422,182.49000549316406,153.72630310058594,212600
2015-05-14,182.94000244140625,184.82000732421875,182.2899932861328,184.75999450683594,155.6385040283203,210900
2015-05-15,184.9199981689453,185.1999969482422,182.82000732421875,183.17999267578125,154.30755615234375,202000
2015-05-18,183.3300018310547,184.83999633789062,182.5399932861328,184.60000610351562,155.50375366210938,218200
2015-05-19,183.75999450683594,185.6300048828125,182.72999572753906,184.7100067138672,155.59637451171875,200500
2015-05-20,185.02000427246094,185.42999267578125,183.75999450683594,185.2899932861328,156.0850067138672,170100
2015-05-21,185.0,186.25999450683594,184.66000366210938,184.8699951171875,155.73121643066406,310000
2015-05-22,184.4600067138672,185.83999633789062,183.5800018310547,184.38999938964844,155.32687377929688,282000
2015-05-26,184.22000122070312,184.22000122070312,182.39999389648438,182.97999572753906,154.1390380859375,198500
2015-05-27,182.72999572753906,184.44000244140625,182.3000030517578,184.07000732421875,155.05731201171875,216300
2015-05-28,183.4600067138672,184.42999267578125,182.17999267578125,184.14999389648438,155.12466430664062,286100
2015-05-29,184.6300048828125,185.0,181.3000030517578,181.50999450683594,152.90077209472656,468700
2015-06-01,181.27999877929688,182.2899932861328,180.0500030517578,182.1699981689453,154.26416015625,282400
2015-06-02,181.6999969482422,183.66000366210938,181.47999572753906,182.58999633789062,154.6197967529297,199400
2015-06-03,183.35000610351562,184.4499969482422,182.63999938964844,183.8800048828125,155.71218872070312,191000
2015-06-04,182.5399932861328,183.8699951171875,181.5500030517578,182.77000427246094,154.77223205566406,200300
2015-06-05,183.66000366210938,184.57000732421875,181.77000427246094,182.61000061035156,154.6367645263672,212900
2015-06-08,182.6999969482422,183.72000122070312,180.0500030517578,180.25,152.63829040527344,262300
2015-06-09,180.25,180.97999572753906,179.17999267578125,179.27999877929688,151.81687927246094,183200
2015-06-10,180.22999572753906,182.6999969482422,180.00999450683594,181.75,153.90847778320312,285200
