Date,Adj Close,Close,High,Low,Open,Volume
2019-01-02,34.2599983215332,34.2599983215332,34.41999816894531,32.33000183105469,32.54999923706055,669300
2019-01-03,31.350000381469727,31.350000381469727,32.93000030517578,31.25,32.22999954223633,2120300
2019-01-04,32.220001220703125,32.220001220703125,32.95000076293945,31.790000915527344,32.029998779296875,932400
2019-01-07,32.13999938964844,32.13999938964844,32.7400016784668,31.65999984741211,32.349998474121094,1160200
2019-01-08,32.470001220703125,32.470001220703125,33.22999954223633,32.0,32.470001220703125,1365200
2019-01-09,33.95000076293945,33.95000076293945,34.75,32.970001220703125,33.150001525878906,1217400
2019-01-10,34.59000015258789,34.59000015258789,34.95000076293945,33.70000076293945,33.810001373291016,908100
2019-01-11,35.810001373291016,35.810001373291016,36.33000183105469,34.400001525878906,34.470001220703125,831700
2019-01-14,35.599998474121094,35.599998474121094,36.0,35.08000183105469,35.33000183105469,805500
2019-01-15,35.52000045776367,35.52000045776367,36.20000076293945,35.29999923706055,35.86000061035156,507700
2019-01-16,35.70000076293945,35.70000076293945,36.709999084472656,35.4900016784668,35.59000015258789,672300
2019-01-17,36.2599983215332,36.2599983215332,36.540000915527344,35.15999984741211,35.33000183105469,696700
2019-01-18,36.650001525878906,36.650001525878906,37.220001220703125,36.099998474121094,36.560001373291016,752400
2019-01-22,35.65999984741211,35.65999984741211,36.47999954223633,35.38999938964844,36.47999954223633,441200
2019-01-23,35.0,35.0,36.150001525878906,34.61000061035156,35.90999984741211,700900
2019-01-24,36.43000030517578,36.43000030517578,36.900001525878906,35.47999954223633,35.47999954223633,794900
2019-01-25,38.20000076293945,38.20000076293945,38.43000030517578,36.56999969482422,36.869998931884766,912100
2019-01-28,38.45000076293945,38.45000076293945,38.75,37.02000045776367,37.29999923706055,790200
2019-01-29,37.560001373291016,37.560001373291016,38.59000015258789,37.5099983215332,38.59000015258789,944500
2019-01-30,38.439998626708984,38.439998626708984,38.689998626708984,37.47999954223633,37.970001220703125,1298900
2019-01-31,37.150001525878906,37.150001525878906,38.189998626708984,35.36000061035156,36.54999923706055,2552700
2019-02-01,37.459999084472656,37.459999084472656,37.849998474121094,37.02000045776367,37.13999938964844,793400
