Date,Adj Close,Close,High,Low,Open,Volume
2021-09-23,23.413572311401367,25.0,25.0,25.0,25.0,5000
2021-09-24,28.09628677368164,30.0,30.0,26.0,26.0,13900
2021-09-27,30.905912399291992,33.0,34.75,32.880001068115234,34.75,4400
2021-09-28,31.374189376831055,33.5,34.0,31.809999465942383,33.0,4300
2021-09-29,30.409549713134766,32.470001220703125,38.0,32.470001220703125,38.0,13800
2021-09-30,30.59685707092285,32.66999816894531,35.0,31.989999771118164,33.849998474121094,159900
2021-10-01,30.905912399291992,33.0,36.45000076293945,31.049999237060547,31.549999237060547,9638400
2021-10-04,26.232566833496094,28.010000228881836,33.22999954223633,26.65999984741211,32.29999923706055,1802700
2021-10-05,24.25646209716797,25.899999618530273,27.969999313354492,24.725000381469727,27.510000228881836,1763400
2021-10-06,23.226261138916016,24.799999237060547,25.260000228881836,23.100000381469727,24.84000015258789,2586700
2021-10-07,24.350114822387695,26.0,26.540000915527344,24.6299991607666,25.020000457763672,2204200
2021-10-08,24.818384170532227,26.5,26.968000411987305,25.690000534057617,25.780000686645508,2234300
2021-10-11,25.464603424072266,27.190000534057617,27.780000686645508,26.5,26.510000228881836,1021500
2021-10-12,26.270030975341797,28.049999237060547,28.200000762939453,26.80500030517578,27.219999313354492,1037900
2021-10-13,27.028629302978516,28.860000610351562,29.25,27.5,28.0,1394700
2021-10-14,26.700836181640625,28.510000228881836,29.149999618530273,28.118999481201172,28.860000610351562,994500
2021-10-15,25.82048797607422,27.56999969482422,29.649999618530273,26.6299991607666,28.510000228881836,1314900
2021-10-18,26.831953048706055,28.649999618530273,29.1299991607666,26.780000686645508,27.31999969482422,558700
2021-10-19,26.550994873046875,28.350000381469727,29.139999389648438,28.059999465942383,28.350000381469727,579900
2021-10-20,26.429235458374023,28.219999313354492,28.649999618530273,27.3799991607666,27.950000762939453,616400
2021-10-21,25.57698631286621,27.309999465942383,28.6200008392334,27.05500030517578,28.079999923706055,840500
2021-10-22,25.88604736328125,27.639999389648438,27.65999984741211,26.344999313354492,27.049999237060547,365000
2021-10-25,26.65401268005371,28.459999084472656,28.610000610351562,27.200000762939453,27.940000534057617,445000
2021-10-26,26.129549026489258,27.899999618530273,28.549999237060547,27.56999969482422,27.75,522900
2021-10-27,25.73619842529297,27.479999542236328,27.850000381469727,26.559999465942383,27.5,453400
2021-10-28,26.073352813720703,27.84000015258789,28.020000457763672,26.739999771118164,26.739999771118164,422000
2021-10-29,26.373050689697266,28.15999984741211,28.350000381469727,27.040000915527344,27.56999969482422,402700
2021-11-01,25.92350959777832,27.68000030517578,28.100000381469727,27.25,28.100000381469727,415000
2021-11-02,25.211732864379883,26.920000076293945,27.790000915527344,26.309999465942383,27.40999984741211,507800
2021-11-03,26.260662078857422,28.040000915527344,28.25,26.43000030517578,26.690000534057617,399700
2021-11-04,26.878780364990234,28.700000762939453,28.969999313354492,27.31999969482422,27.709999084472656,435800
2021-11-05,26.307491302490234,28.09000015258789,29.1200008392334,27.649999618530273,28.450000762939453,249200
2021-11-08,26.373050689697266,28.15999984741211,28.309999465942383,27.56999969482422,27.770000457763672,692300
2021-11-09,26.96307373046875,28.790000915527344,28.889999389648438,27.520000457763672,27.8700008392334,501800
2021-11-10,28.208675384521484,30.1200008392334,30.489999771118164,29.049999237060547,29.049999237060547,919600
2021-11-11,28.09628677368164,30.0,30.809999465942383,29.969999313354492,30.709999084472656,675700
2021-11-12,29.82889175415039,31.850000381469727,32.77000045776367,29.690000534057617,30.270000457763672,712500
