Date,Close,High,Low,Open,Volume
,EBND,EBND,EBND,EBND,EBND
2015-01-02,19.986228942871094,20.141928542007573,19.795142150828564,20.064079417381027,127300
2015-01-05,19.795148849487305,19.894231673270397,19.731453230585263,19.788071408511097,44900
2015-01-06,19.724382400512695,20.00039592278584,19.724382400512695,19.802231572247774,19100
2015-01-07,19.96500587463379,20.035778943343587,19.752688018388405,20.035778943343587,13100
2015-01-08,20.042856216430664,20.057011100030234,19.943774731001675,20.000392915515953,22300
2015-01-09,20.028701782226562,20.17024792163021,20.00039336427625,20.057011550060903,9700
2015-01-12,20.007471084594727,20.283484575399527,19.99331620048062,20.106552573625365,13300
2015-01-13,20.13486099243164,20.13486099243164,19.936696677767127,20.085318901352544,55200
2015-01-14,20.19148063659668,20.198558078691647,20.049934494465433,20.184403194501712,9200
2015-01-15,19.986228942871094,20.3896334928164,19.986228942871094,20.255166209423557,87500
2015-01-16,20.21978759765625,20.21978759765625,20.04993304927225,20.120706115236572,11400
2015-01-20,20.049930572509766,20.1843992462427,20.007467278130232,20.007467278130232,21900
2015-01-21,20.113628387451172,20.38964185591223,20.0782425299145,20.20563242697688,18900
2015-01-22,20.233936309814453,20.52410457687616,20.226858870388128,20.52410457687616,16000
2015-01-23,20.311798095703125,20.361338849369805,20.17025192818321,20.333029075912105,36600
2015-01-26,20.078243255615234,20.453338218643417,20.071165813875307,20.453338218643417,64400
2015-01-27,20.311798095703125,20.311798095703125,20.141942154725506,20.226870125214315,21600
2015-01-28,20.19148063659668,20.361335197223745,20.170248310311777,20.233943939282433,19700
2015-01-29,20.14900779724121,20.304708760299206,20.092389633370168,20.269321564202613,7800
2015-01-30,19.97915267944336,20.092389003636402,19.922534517346836,20.042848280537378,45200
2015-02-02,20.049930572509766,20.092393866889296,19.97915751528802,19.986234955998572,45500
2015-02-03,20.212705612182617,20.297633542224492,20.064083421963904,20.297633542224492,45200
2015-02-04,20.014545440673828,20.311791211818424,19.979158235844807,20.00039055874222,44500
2015-02-05,20.113628387451172,20.219787309945122,19.299741515152302,20.085318621514684,81900
2015-02-06,19.865928649902344,20.000397374308065,19.85177376314715,19.98624248755287,27000
2015-02-09,19.865928649902344,20.014552261063255,19.844697669653854,19.844697669653854,23900
2015-02-10,19.70314598083496,19.87300052464927,19.67483621525728,19.71022342222938,18800
2015-02-11,19.56867027282715,19.674829155885565,19.497897234160394,19.674829155885565,58700
2015-02-12,19.717302322387695,20.856743473511212,19.611142043501165,20.524111802667605,74500
2015-02-13,19.752681732177734,19.887150384943848,19.717295884026242,19.717295884026242,22100
2015-02-17,19.73853302001953,20.04285626878521,19.710224602630447,20.04285626878521,46200
2015-02-18,19.780996322631836,20.149013822909428,19.136964009791164,19.865922918894395,30600
2015-02-19,19.63237190246582,19.830536201619626,19.625294461437058,19.830536201619626,35400
2015-02-20,19.71021842956543,19.78806756541676,19.52620904957247,19.77391403609698,20500
2015-02-23,19.59698486328125,20.04285282208601,19.51913436655194,20.04285282208601,73200
2015-02-24,19.745609283447266,19.752686724843166,19.434208611447275,19.434208611447275,25200
2015-02-25,19.70314598083496,19.802227460588995,19.56159985271441,19.56159985271441,44200
2015-02-26,19.766843795776367,19.80930709896843,19.65360742067482,19.710225608225592,48500
2015-02-27,19.80930519104004,19.81638263253773,19.64652808624491,19.64652808624491,10600
2015-03-02,19.561601638793945,19.74561108219815,19.55452419675332,19.731456198116895,25500
2015-03-03,19.533294677734375,19.646531059063975,19.5049849074599,19.646531059063975,18500
2015-03-04,19.490829467773438,19.5049830016436,19.37051565563098,19.39882407325532,57200
2015-03-05,19.4412899017334,19.63237680760137,19.292667652647765,19.63237680760137,17400
2015-03-06,19.044965744018555,19.29974832784791,19.03081085605372,19.271438551918244,56800
2015-03-09,19.016651153564453,19.200659237921858,18.938800644878185,19.200659237921858,10300
2015-03-10,18.83971405029297,18.875099899250763,18.705245394462846,18.875099899250763,37200
2015-03-11,18.73355484008789,18.860946063197662,18.69109154901253,18.69109154901253,14100
2015-03-12,18.790178298950195,19.00249751384,18.77602476453146,19.00249751384,18500
2015-03-13,18.542476654052734,18.790180407730652,18.521244325215676,18.790180407730652,13700
2015-03-16,18.726478576660156,18.79017419221754,18.613242226754537,18.7406334578693,18900
2015-03-17,18.761877059936523,18.768954504796287,18.61325341765065,18.726489835637704,10100
2015-03-18,18.960020065307617,19.094487316209996,18.67692798999447,18.79724171703764,19300
2015-03-19,18.783100128173828,18.974185645580135,18.776022686805607,18.974185645580135,14700
2015-03-20,19.11573028564453,19.228966638956507,19.03787978653612,19.059112108988543,15800
2015-03-23,19.29975128173828,19.335137157181876,19.21482329083518,19.21482329083518,16200
2015-03-24,19.4554500579834,19.4625275026978,19.37759951600955,19.4412951685546,7600
2015-03-25,19.497901916503906,19.56867497216653,19.427130210725043,19.56867497216653,518800
2015-03-26,19.4554500579834,19.504990821099646,19.398831850152753,19.49791337638525,88300
2015-03-27,19.349281311035156,19.44128534606927,19.32804898761934,19.44128534606927,130700
2015-03-30,19.342214584350586,19.349292029409682,19.2431330532925,19.257286593526068,182500
2015-03-31,19.28559112548828,19.356364206934813,19.271436239222123,19.313900898020595,11700
2015-04-01,19.384668350219727,19.52621448186504,19.313896634281022,19.52621448186504,12200
2015-04-02,19.611141204833984,19.611141204833984,19.462518980563075,19.462518980563075,12900
2015-04-06,19.696073532104492,19.78807759378578,19.35636435836461,19.35636435836461,8600
2015-04-07,19.646530151367188,19.76684396970674,19.646530151367188,19.66068503585045,4500
2015-04-08,19.80221939086914,19.865914987578027,19.724370267023122,19.816374267889643,10900
2015-04-09,19.745609283447266,19.837614671710046,19.70314598495579,19.837614671710046,5900
