Date,Close,High,Low,Open,Volume
,VXUS,VXUS,VXUS,VXUS,VXUS
2015-01-02,35.7784423828125,36.01592611774734,35.681966561827956,35.87492103482648,1149300
2015-01-05,34.991783142089844,35.49643685248699,34.93241078508792,35.451907584735544,688500
2015-01-06,34.724613189697266,35.15505145374354,34.59102821750329,35.036309570796654,570000
2015-01-07,35.13278579711914,35.17731506177,34.85077278305625,35.04373009884703,490000
2015-01-08,35.57806396484375,35.70422878798616,35.333160108553386,35.39995258409246,319300
2015-01-09,35.42964553833008,35.58549373407063,35.26637438220384,35.57807077368495,453900
2015-01-12,35.28864288330078,35.48160024779178,35.11795157226971,35.45191406386543,589100
2015-01-13,35.47416687011719,35.7784430884428,35.18473373939643,35.74875691323311,617500
2015-01-14,35.325740814208984,35.36284995082537,35.0140444500448,35.244108074330015,320500
2015-01-15,35.57806396484375,35.756178176624395,35.51869444826977,35.696805829021066,406500
2015-01-16,35.92687225341797,35.94171534148552,35.489011064028695,35.57064663288544,282500
2015-01-20,35.97140884399414,36.17178632717304,35.84524398523847,36.17178632717304,522900
2015-01-21,36.312782287597656,36.32762537494478,35.956556684355,36.07529855210255,370300
2015-01-22,36.55769729614258,36.63191275550334,36.194051453880896,36.30537039637659,691200
2015-01-23,36.30537033081055,36.542856969305795,36.30537033081055,36.49832769376976,658500
2015-01-26,36.691280364990234,36.772915950484546,36.44637643953746,36.55769537618685,488600
2015-01-27,36.65416717529297,36.73580274546986,36.44636960104605,36.52058221155434,1009300
2015-01-28,36.179203033447266,36.698699848338634,36.11983067470316,36.639327489594535,724500
2015-01-29,36.52799987792969,36.55026309165008,36.19403751697781,36.468627533303035,1004300
2015-01-30,35.97140884399414,36.29794835489856,35.926879570722114,36.164363366112624,356900
2015-02-02,36.5057373046875,36.56510965496015,36.171777743007,36.29051961252283,470500
2015-02-03,37.06977462768555,37.06977462768555,36.624490357758276,36.64675641142436,818300
2015-02-04,36.772911071777344,37.040081013938355,36.720961675360456,36.85454664644096,507800
2015-02-05,37.1959342956543,37.21820034790266,36.9139240567899,36.965873460319145,415500
2015-02-06,36.691280364990234,36.951030212565776,36.61706774055731,36.84713140594762,421000
2015-02-09,36.60964584350586,36.69870155473299,36.52801026195181,36.565116572377285,386700
2015-02-10,36.79518508911133,36.83971153509401,36.58738462741404,36.787762127427285,273900
2015-02-11,36.6170768737793,36.65418319525101,36.39443611391815,36.55028436271787,305800
2015-02-12,37.21077346801758,37.21077346801758,36.8842339900756,36.89907707966795,164500
2015-02-13,37.455684661865234,37.470527753225845,37.22562099232107,37.22562099232107,322100
2015-02-17,37.57441711425781,37.611523417814475,37.30724719900265,37.500201676115,569100
2015-02-18,37.72285842895508,37.797071062173536,37.522480922028656,37.648642964706134,352600
2015-02-19,37.67831802368164,37.804480029102415,37.60410258134914,37.65605480649671,485800
2015-02-20,37.96034240722656,38.056818264597716,37.50763798206937,37.61895693235082,311800
2015-02-23,37.80449295043945,37.960344017091785,37.70059412669164,37.960344017091785,759900
2015-02-24,38.04196548461914,38.12360105932269,37.745112195095984,37.856431117031,948900
2015-02-25,38.123600006103516,38.16070631239007,37.96775182108215,38.06423048225096,679600
2015-02-26,38.056819915771484,38.15329860835907,37.98260727903065,38.123612421250485,469600
2015-02-27,38.04938888549805,38.190393987327845,38.004859617590306,38.07165210393701,853100
2015-03-02,38.04938888549805,38.07165210393701,37.9380671312436,38.05680901463443,382700
2015-03-03,37.85642623901367,38.04196058269465,37.76737054673504,37.98259106485203,480000
2015-03-04,37.670902252197266,37.70801139595941,37.41115523204339,37.68574534349609,486500
2015-03-05,37.69316482543945,37.83416993321766,37.62637233627506,37.811906713839505,530400
2015-03-06,37.17366027832031,37.49277956790875,37.13655397672315,37.47793648106401,486100
2015-03-09,37.1959342956543,37.2701497514319,37.114298709814015,37.2701497514319,397500
2015-03-10,36.416683197021484,36.72095942785278,36.40184010880659,36.72095942785278,616000
2015-03-11,36.51316452026367,36.579957006591556,36.3721565874438,36.52058464939796,338600
2015-03-12,36.913917541503906,37.002973241688586,36.810015921753845,36.97328706461714,401200
2015-03-13,36.66160202026367,36.69128537547224,36.44638141657592,36.69128537547224,435400
2015-03-16,37.0474967956543,37.09944901700464,36.89907158389713,36.98070714898124,571500
2015-03-17,37.032649993896484,37.062333332383815,36.78774334193065,36.93617135848307,1003200
2015-03-18,37.8193244934082,37.90096006742897,36.9807111972652,37.040080722261365,452600
2015-03-19,37.35921096801758,37.522482163737806,37.270155239002264,37.46310979037387,373000
2015-03-20,38.09392547607422,38.22008751285315,37.826755479330195,37.94549738554639,754900
2015-03-23,38.27202224731445,38.33881472089384,38.13843730015569,38.27944520606176,502200
2015-03-24,38.286869049072266,38.40561092128821,38.26460583272851,38.390767833382526,442300
2015-03-25,37.905723571777344,38.434261957458375,37.905723571777344,38.41937327225491,852200
2015-03-26,37.68985366821289,37.89828963100854,37.47397194118767,37.808960338342835,584200
2015-03-27,37.719627380371094,37.74940475718359,37.600520712848066,37.719627380371094,406600
2015-03-30,37.875953674316406,37.95039426971345,37.79406731554364,37.83873337661788,491800
2015-03-31,37.481414794921875,37.622855917746456,37.354865200528316,37.5037492478414,497100
2015-04-01,37.7791748046875,37.78661772758319,37.51118414482019,37.756843196274026,345200
2015-04-02,38.12160873413086,38.15138610726115,37.96528178478671,37.98761339477113,411900
2015-04-06,38.55337905883789,38.70970603629612,38.23327933943651,38.23327933943651,403600
2015-04-07,38.53104782104492,38.76926402908419,38.51616197028685,38.65015450520088,455800
2015-04-08,38.81391525268555,39.05212854729978,38.67991991949923,39.02235117554139,350600
2015-04-09,38.962806701660156,38.97024962615583,38.76925942777553,38.962806701660156,446700
2015-04-10,39.00746154785156,39.00746154785156,38.843688858783615,38.88835491209111,361800
2015-04-13,38.79157638549805,39.04467831863397,38.76179901931125,38.97023490316697,660000
2015-04-14,39.08934783935547,39.11912521034997,38.91068929284124,39.02979593709286,307800
2015-04-15,39.320125579833984,39.35734588069493,39.05958063408041,39.156352848373494,431200
2015-04-16,39.46901321411133,39.550899587292044,39.21591116961057,39.402015530575035,429300
2015-04-17,38.94047927856445,38.96281089418143,38.75437490915008,38.93303351354058,398600
2015-04-20,38.962806701660156,39.03724730552493,38.93302932422344,38.962806701660156,411400
2015-04-21,39.25312423706055,39.36478796894352,39.201015252775605,39.34989928204401,420100
2015-04-22,39.36479187011719,39.37968055849221,39.11913277151974,39.3275715690431,420500
2015-04-23,39.5657844543457,39.62533636744267,39.17124131620476,39.21590738082267,498300
2015-04-24,39.737003326416016,39.82633262315744,39.58811927202888,39.737003326416016,466000
2015-04-27,39.945430755615234,40.116646387638156,39.900764696933656,40.01242842377434,653400
2015-04-28,39.99009323120117,40.004981916094344,39.76676579752985,39.93053849162848,421400
2015-04-29,39.68489456176758,39.82633285239955,39.558342120905564,39.7965554734053,790000
2015-04-30,39.282901763916016,39.469006091294965,39.215904092470524,39.469006091294965,842500
2015-05-01,39.58812713623047,39.58812713623047,39.33502504541162,39.46157467095719,411000
2015-05-04,39.662567138671875,39.722121907217705,39.57323782558079,39.722121907217705,486600
2015-05-05,39.1191291809082,39.54344682160536,39.059577272601125,39.52855813459691,535900
2015-05-06,39.09679412841797,39.402005085905394,38.93302142546935,39.33500742012881,474500
2015-05-07,38.94047927856445,38.97769958450186,38.75437490915008,38.93303351354058,392600
2015-05-08,39.70722579956055,39.77422348179863,39.49878982803191,39.550898820914064,386400
2015-05-11,39.387115478515625,39.59555139395343,39.3498951850055,39.59555139395343,388600
2015-05-12,39.35734558105469,39.43178902193675,39.230795991145534,39.41690033376034,244300
2015-05-13,39.5732307434082,39.804001170632276,39.52856467499244,39.78911248116035,326400
2015-05-14,40.042198181152344,40.042198181152344,39.841205214899134,39.97520052573461,657100
