Date,Close,High,Low,Open,Volume
,FXA,FXA,FXA,FXA,FXA
2015-01-02,75.30823516845703,75.61511686656358,75.29893357304822,75.39192824202107,33000
2015-01-05,75.24310302734375,75.35469373994614,75.13150521970621,75.14080681076813,26000
2015-01-06,75.31755065917969,75.66163883481593,75.28965296021683,75.4756494450366,138300
2015-01-07,75.0850601196289,75.18735641217252,74.76887673906893,74.8897691325112,71400
2015-01-08,75.49424743652344,75.65233913129885,75.34545024494145,75.3640534414095,59700
2015-01-09,76.34049987792969,76.36840466951494,75.99641882714945,75.99641882714945,43600
2015-01-12,75.92200469970703,76.03360255808641,75.73601536411309,75.73601536411309,56200
2015-01-13,75.97779083251953,76.02429170827659,75.69880686308964,75.80110311372518,27000
2015-01-14,75.89408874511719,76.01498107465693,75.76389482252465,75.86619106099545,127600
2015-01-15,76.53579711914062,76.69388879455455,76.39630154287669,76.65668950121486,156100
2015-01-16,76.66596984863281,76.68456594262848,76.07079551024286,76.12659088726761,302100
2015-01-20,76.09867858886719,76.32186714915488,76.04287612751796,76.26607178284206,158200
2015-01-21,75.31755065917969,76.61949767275632,75.20595986332826,76.53580457586776,247100
2015-01-22,74.66653442382812,75.6150910758804,74.5921358760102,75.3454016613175,161400
2015-01-23,73.73657989501953,74.08996238351759,73.6249820641607,73.69938061806658,147100
2015-01-26,73.75517272949219,73.86677055542368,73.6900757714579,73.71797345418169,50000
2015-01-27,73.93185424804688,74.2108452152988,73.77376267762047,74.07134973167284,15200
2015-01-28,73.62496948242188,74.39683838345876,73.55987253263777,74.22014362188672,46600
2015-01-29,72.34166717529297,72.63925441204216,71.93248206412306,72.45326504971368,173900
2015-01-30,72.50900268554688,72.58340120923515,72.07192022767045,72.16491483476392,128800
2015-02-02,72.71206665039062,72.94493902076128,72.63755289296459,72.69343998770931,19700
2015-02-03,72.70278930664062,73.07537958009341,71.62225761485652,71.66883495239009,189500
2015-02-04,72.47920989990234,72.63756854697459,72.14387304576461,72.42332279311348,91000
2015-02-05,72.86113739013672,72.87045427853751,72.52580047474409,72.56306092164367,83600
2015-02-06,72.71206665039062,72.95425590545233,72.49782804940205,72.62823600827355,56300
2015-02-09,72.76801300048828,73.0008855377453,72.74937921775245,72.74937921775245,28500
2015-02-10,72.39540100097656,72.60032992973814,72.23704941300787,72.32088009838974,51200
2015-02-11,71.80854034423828,72.1345674372332,71.68744923695908,72.1345674372332,49200
2015-02-12,72.15321350097656,72.48855046465057,71.61294760320126,71.61294760320126,38300
2015-02-13,72.3674087524414,72.48849980765006,72.31151455975309,72.37671852897309,19700
2015-02-17,72.87041473388672,72.95424536389065,72.64685217381013,72.76795033719321,89600
2015-02-18,72.92633819580078,73.00085908633024,72.45127640205456,72.63757862837821,87800
2015-02-19,72.61890411376953,72.80520623557919,72.53507348897966,72.5909605721729,16400
2015-02-20,73.11264038085938,73.1405839408325,72.88908479437036,73.02880970093997,52300
2015-02-23,72.74002075195312,72.83317539897824,72.62824654624585,72.76797141008173,35300
2015-02-24,73.01947784423828,73.03811161820339,72.1997694573362,72.42332499799996,76300
2015-02-25,73.56907653808594,73.65290721913189,73.4945556393535,73.56907653808594,27500
2015-02-26,72.65618896484375,73.16851108868678,72.62824541385261,73.13125065179804,35800
2015-02-27,72.87041473388672,72.99150579057007,72.78657699718306,72.78657699718306,17500
2015-03-02,72.43962097167969,72.59815087481947,72.42097332442498,72.59815087481947,18200
2015-03-03,72.85924530029297,73.15765739655343,72.85924530029297,72.94317748205357,124600
2015-03-04,72.9804916381836,73.12037388717796,72.80330698181027,73.12037388717796,19000
2015-03-05,72.45828247070312,72.72871965319156,72.31840730278535,72.72871965319156,149900
2015-03-06,72.00130462646484,72.27174167488383,71.90805218918017,72.27174167488383,88700
2015-03-09,71.89875793457031,72.1318926925389,71.88943055213328,72.12256531010186,90200
2015-03-10,71.0594253540039,71.6376017405456,70.98482768695303,71.52569456791392,58500
2015-03-11,70.64910888671875,70.98482326901613,70.5465290968666,70.8729161033493,59200
2015-03-12,71.8148422241211,71.98269955638847,71.67495992811342,71.90809471655649,63800
2015-03-13,71.18070220947266,71.48844178108797,71.00351752617152,71.48844178108797,21600
2015-03-16,71.32059478759766,71.63765467226837,71.2646376025843,71.5164271483723,48900
2015-03-17,71.0594253540039,71.24593730839007,70.97550031055783,71.24593730839007,10900
2015-03-18,72.65410614013672,72.76600625014376,71.19001329694697,71.1993406776832,193100
2015-03-19,71.20863342285156,71.4417680249131,71.05942386247453,71.33918823082975,47600
2015-03-20,72.57950592041016,72.81264065063269,72.02930425743715,72.02930425743715,56000
2015-03-23,73.63327026367188,73.74517749231818,73.06442096879069,73.13902578788822,46300
2015-03-24,73.53067779541016,73.6985350522153,73.4094503212143,73.6985350522153,21300
2015-03-25,73.21359252929688,73.6705343578807,73.16696276293582,73.6705343578807,15100
2015-03-26,72.9804916381836,73.30687880936597,72.94318923080465,73.30687880936597,20200
2015-03-27,72.43962097167969,72.85926062462784,72.3650161532467,72.85926062462784,28700
2015-03-30,71.35784149169922,71.58165584990189,71.28324382033566,71.50705106383434,68800
2015-03-31,71.13404083251953,71.273923040668,70.9661836056823,71.03146102085763,138900
2015-04-01,70.96597290039062,71.25543708910577,70.95663327764487,71.15272261103688,51600
2015-04-02,70.78858947753906,71.05938167406313,70.62985143531579,70.74190558961656,76000
2015-04-06,71.03131866455078,71.60091440417585,70.86324111639841,71.32078278257421,66600
2015-04-07,71.33950805664062,71.49824608675677,71.32082880365775,71.46089470483868,32300
2015-04-08,71.82503509521484,72.13317853854838,71.7503323591258,72.02112443441482,78500
2015-04-09,71.87174987792969,72.17055379715366,71.80638674322593,72.17055379715366,36900
2015-04-10,71.78768920898438,71.89040369793899,71.62895122570745,71.62895122570745,29500
2015-04-13,70.92862701416016,70.98465050687405,70.6391628030779,70.9379666376276,47300
2015-04-14,71.23676300048828,71.44219195095323,71.18073951365042,71.22742337800044,38100
2015-04-15,71.72232818603516,71.89974542196582,71.05935736235448,71.24611422229354,16000
2015-04-16,72.80545043945312,73.08557486568095,72.57200985557597,72.82412255158513,75700
2015-04-17,72.70277404785156,72.79614890544423,72.53469645456678,72.7214461697521,102200
2015-04-20,72.16118621826172,72.60939548550041,72.05847174293712,72.57204411956015,99400
2015-04-21,72.04917907714844,72.4506904538831,72.0304998218291,72.16122611287027,40200
2015-04-22,72.59076690673828,72.69348145375463,72.46938022574149,72.65613006174418,19100
2015-04-23,72.72142791748047,72.81480987568027,72.21719526418293,72.21719526418293,66100
2015-04-24,73.17900848388672,73.30973473326495,72.88020461044415,73.0389426098254,20000
2015-04-27,73.42181396484375,73.57121952917598,73.06698643562883,73.20705237117794,75700
2015-04-28,74.9064712524414,74.99050650542628,74.15012547939133,74.15012547939133,96200
2015-04-29,74.97184753417969,75.44806875679251,74.8784726397972,75.06522242856218,72800
2015-04-30,74.02875518798828,74.03809481596208,73.51518963420982,73.72995120926572,70100
2015-05-01,73.3088150024414,73.5612462361285,73.00962667652739,73.5612462361285,68900
2015-05-04,73.35560607910156,73.40235606903656,73.24341038308576,73.24341038308576,8500
2015-05-05,74.29984283447266,74.35593707261904,73.82302041110395,73.95391172213984,22600
2015-05-06,74.61772155761719,75.08519257528533,74.47748595875007,74.96365267858661,88400
2015-05-07,73.91651153564453,74.41202964965333,73.86041729875035,74.41202964965333,13400
2015-05-08,74.16896057128906,74.43074322529563,73.86042795776318,74.42139180678329,53900
2015-05-11,73.89781188964844,74.01935177411174,73.79496770547145,73.89781188964844,17400
2015-05-12,74.72059631347656,74.83279197150084,74.36532076263319,74.38401647244828,56800
2015-05-13,75.78643035888672,75.95472027997785,75.65553899059857,75.67424183352236,55000
2015-05-14,75.58072662353516,76.09494770443757,75.46853812082419,76.04819773961258,25600
2015-05-15,75.2441635131836,75.4498448385541,74.90758369633143,75.00107650478057,41800
2015-05-18,74.69252014160156,74.93560707295245,74.6270744831273,74.82341145855008,45000
2015-05-19,74.07546997070312,74.29985409032258,74.00067288648245,74.20636130156802,35100
2015-05-20,73.76693725585938,74.0100242127514,73.59864738309452,73.76693725585938,29200
2015-05-21,73.8510971069336,73.86044852805031,73.6547600617484,73.6547600617484,91700
2015-05-22,73.16856384277344,73.31815085548406,73.08441535252751,73.29945515378579,23200
2015-05-26,72.33647155761719,72.9067867991114,72.28972160023228,72.9067867991114,234300
2015-05-27,72.32713317871094,72.32713317871094,72.08404619596116,72.09339761573244,13700
2015-05-28,71.5978775024414,71.63527604751106,71.29869627492735,71.45763474169101,85300
2015-05-29,71.57923126220703,71.71947413384966,71.46704267133192,71.46704267133192,54400
2015-06-01,71.18232727050781,71.63160026978537,71.13552472676135,71.63160026978537,25200
2015-06-02,72.7173080444336,72.91386574342664,72.38034994871384,72.42714532024887,67200
2015-06-03,72.86710357666016,73.13854258967544,72.75478890993988,72.79222237147012,23900
2015-06-04,71.90300750732422,72.10892718301648,71.77196901207687,72.03404600257159,25600
2015-06-05,71.37887573242188,71.67839340631949,71.2010346588042,71.2010346588042,29000
2015-06-08,72.13702392578125,72.1557406550537,71.45374547977711,71.6035078782136,17200
2015-06-09,71.94046020507812,72.15573470875974,71.84686228430074,72.1370179810297,4700
2015-06-10,72.67991638183594,72.7173569889009,72.49271334651112,72.64247577477097,9700
2015-06-11,72.70800018310547,72.70800018310547,72.24000327336383,72.32423928940558,5300
2015-06-12,72.39910125732422,72.51142305657876,72.0153476067336,72.0153476067336,8100
2015-06-15,72.73609161376953,72.79224896764794,72.62376976494534,72.70801293683033,10400
2015-06-16,72.5020751953125,72.69863302636513,72.49271325829125,72.67991629338825,13000
2015-06-17,72.45528411865234,72.6799206331162,71.61288826308031,72.02472068275304,32000
2015-06-18,73.03557586669922,73.447415315547,73.02621393166247,73.38189605241796,85000
2015-06-19,72.76416015625,72.80160076731006,72.5208068959591,72.67992413716462,98800
2015-06-22,72.36162567138672,72.88578667341663,72.32418508973738,72.82026744079549,62500
2015-06-23,72.44588470458984,72.5956399230749,72.09956460393325,72.09956460393325,37200
2015-06-24,72.17446899414062,72.30550753035384,71.97791118982082,72.30550753035384,123400
2015-06-25,72.52079772949219,72.6331124074097,72.47399518631623,72.5114357926439,32400
2015-06-26,71.70650482177734,71.72522156072836,71.59418296486761,71.67842614281689,18900
2015-06-29,72.0059585571289,72.21187820768948,71.62219790998209,71.64092177333934,66500
2015-06-30,72.24937438964844,72.34297235527427,72.01537590505035,72.2119337751847,10200
2015-07-01,71.65998077392578,71.91296133618944,71.62250084830063,71.76304163368884,21100
2015-07-02,71.48199462890625,71.5569545239007,71.36019016096706,71.39766295989524,58200
2015-07-06,70.25457000732422,70.5544024953988,70.22645467996095,70.3670027224957,99800
2015-07-07,69.81419372558594,70.02032991403956,69.34570498767167,69.45813770968576,277300
2015-07-08,69.60797882080078,69.78600662742775,69.52364722608594,69.61735058656082,23300
2015-07-09,69.80481719970703,69.88914173548017,69.57994462240835,69.88914173548017,15400
2015-07-10,69.76729583740234,69.79540399931075,69.49557169134427,69.60801148754399,48600
2015-07-13,69.44872283935547,69.51431092927106,69.2238432608743,69.40187114003048,29700
2015-07-14,69.81419372558594,69.94537000031627,69.7767137687243,69.89851826709652,17600
2015-07-15,69.16763305664062,69.70170959276885,68.98024053990191,69.58926979358586,70600
2015-07-16,69.41122436523438,69.67357665480492,69.3831162125752,69.55177227709395,31700
2015-07-17,69.21451568603516,69.22388031205992,69.0833394359936,69.20514391144091,32400
