Date,Close,High,Low,Open,Volume
,BNDX,BNDX,BNDX,BNDX,BNDX
2015-01-02,40.78256607055664,40.78256607055664,40.61439251849671,40.61439251849671,448200
2015-01-05,40.76726531982422,40.774908376503426,40.71375225873298,40.76726531982422,650400
2015-01-06,40.85901641845703,40.88194851571295,40.75963913687203,40.75963913687203,523000
2015-01-07,40.82842254638672,40.874289639236146,40.721402245822546,40.874289639236146,391800
2015-01-08,40.813133239746094,40.83606532797366,40.744334058978936,40.83606532797366,2174700
2015-01-09,40.790199279785156,40.82077734007509,40.75197816246491,40.76726719260987,328300
2015-01-12,40.881927490234375,40.912505548239785,40.82077429030767,40.85899540477237,429400
2015-01-13,40.92013931274414,40.958363334613225,40.89720723248945,40.943074309082284,695200
2015-01-14,41.01955032348633,41.04248242263859,40.935462071813554,41.027193384508465,348500
2015-01-15,40.82842254638672,41.05775217846488,40.82842254638672,41.004242028182794,1302700
2015-01-16,41.06542205810547,41.10364319968808,40.97368781900378,40.98133379697201,433100
2015-01-20,41.050113677978516,41.118912866847765,41.042467703612594,41.05775673625963,935600
2015-01-21,41.11127471923828,41.1342097306176,41.05012149309261,41.11127471923828,572500
2015-01-22,41.0577392578125,41.16475952469796,41.05009620278506,41.157116469670534,567600
2015-01-23,41.30240249633789,41.37884770967581,41.14951790183549,41.27947039037988,816300
2015-01-26,41.24886703491211,41.279445101514355,41.20300285109367,41.27180204290626,603700
2015-01-27,41.21065902709961,41.37118955373105,41.19536998893197,41.256526141602535,480800
2015-01-28,41.30240249633789,41.31004847571504,41.20302809312867,41.27182732708944,601100
2015-01-29,41.264156341552734,41.32531247516233,41.24122424949161,41.27944537495513,608500
2015-01-30,41.325313568115234,41.371177753450475,41.2718034078341,41.31766759316934,863800
2015-02-02,41.388065338134766,41.39572150736288,41.349793251913226,41.38041208887966,1147300
2015-02-03,41.29620361328125,41.37274777064777,41.27323803009335,41.35743835517998,2686400
2015-02-04,41.257965087890625,41.28858102375237,41.18141794829925,41.273271595834096,1260100
2015-02-05,41.181396484375,41.288559503974284,41.15077764449712,41.27325008403535,627200
2015-02-06,41.05894470214844,41.181417203304235,41.05894470214844,41.166107775662915,456700
2015-02-09,41.03600311279297,41.21205724119618,41.00538424177252,41.150819499155276,562900
