Date,Close,High,Low,Open,Volume
,XLC,XLC,XLC,XLC,XLC
2018-06-19,47.03753662109375,47.13168917130764,46.67976770493863,46.79274717364274,16600
2018-06-20,47.62126922607422,47.912192151231224,47.498872712822376,47.498872712822376,190000
2018-06-21,47.32939529418945,47.875465617166476,47.26349031713278,47.80014718262394,428700
2018-06-22,47.536537170410156,47.64951664151963,47.25408310530752,47.63068613107595,181500
2018-06-25,46.557376861572266,47.29174888501027,46.1478212992033,47.29174888501027,2509600
2018-06-26,46.634578704833984,46.868069145501124,46.46322212802898,46.811581202678944,104000
2018-06-27,46.22784423828125,47.075199261611324,46.22784423828125,46.90572825694531,144900
2018-06-28,46.68918228149414,46.87748379487558,46.10545082240906,46.22784375328725,336500
2018-06-29,46.632694244384766,46.924561791574405,46.52912822468674,46.8869007677655,152300
2018-07-02,46.92455291748047,46.92455291748047,46.07719799979143,46.23725552493369,321300
2018-07-03,46.3502311706543,47.075189520252415,46.3116291704587,47.075189520252415,97500
2018-07-05,47.056373596191406,47.0752041088213,46.44439809770856,46.689187578791085,324900
2018-07-06,47.80015182495117,47.84346235331695,47.009288431910896,47.207003382282906,199800
2018-07-09,48.07319641113281,48.2050063988922,47.68717990774339,48.2050063988922,118100
2018-07-10,48.05342483520508,48.2144197807566,47.894308271764906,48.2144197807566,1153200
2018-07-11,47.988468170166016,48.23325767140944,47.68718712638025,47.73426161605553,227500
2018-07-12,48.74165344238281,48.74165344238281,48.148505027105976,48.299145495416525,361400
2018-07-13,48.66633987426758,48.769905887654545,48.43943994148442,48.75107537689758,80100
2018-07-16,48.525115966796875,48.75107491061388,48.44038046497733,48.75107491061388,200700
2018-07-17,48.53453063964844,48.65692716568155,47.753084184712584,47.83781968865047,172600
2018-07-18,48.3932991027832,48.58159699867053,48.23324158141641,48.572183540497015,147800
2018-07-19,48.054359436035156,48.45920639629913,48.02234793023476,48.42154537870427,258400
2018-07-20,47.894309997558594,48.1918270586427,47.86606602536751,48.063781013810974,158400
2018-07-23,48.09202575683594,48.11085267615714,47.687178751928656,47.95079872105797,94800
2018-07-24,48.430965423583984,49.0617749836503,48.167345447674194,49.0617749836503,211200
2018-07-25,48.77932357788086,48.84052004497823,48.37447657018381,48.51570001538222,604300
2018-07-26,46.939632415771484,47.0940404836252,46.67036287559664,46.83983391880807,833400
2018-07-27,46.04895782470703,46.91514332206081,45.792869354945424,46.858651792379305,1111200
2018-07-30,45.32400131225586,46.15252582558641,45.06885381824225,46.15252582558641,251300
2018-07-31,45.625282287597656,45.917149816139926,45.32400129948105,45.54054678521782,1211400
2018-08-01,45.436973571777344,45.92561501111824,45.304222622655175,45.71942759598501,1250400
2018-08-02,45.73827362060547,45.81359208547474,45.09805050722668,45.27693500390036,190700
2018-08-03,46.04895782470703,46.06778833460086,45.27692487682243,45.27692487682243,117200
2018-08-06,46.51029968261719,46.51971314246473,45.96422563108728,46.04896113592631,110200
2018-08-07,46.56678009033203,46.88595055996921,46.52911907392981,46.773912088992,128800
2018-08-08,46.52912902832031,46.698600046834514,46.47075910942715,46.65152556203678,114200
2018-08-09,46.78333282470703,46.96692581878641,46.56678733403783,46.56678733403783,306400
2018-08-10,46.38789749145508,46.63268692468375,46.274918029315096,46.63268692468375,177600
2018-08-13,46.32198715209961,46.70800356205245,46.29373959616516,46.44438365034376,261000
2018-08-14,46.65152359008789,46.72684563582279,46.23726311320442,46.54795757297882,189800
2018-08-15,46.00188446044922,46.416144913494215,45.653528997853364,46.35965697399644,555100
2018-08-16,45.98305892944336,46.35495346813618,45.907736879886485,46.31258391737219,177600
2018-08-17,45.766510009765625,45.954811528056084,45.56879503175937,45.81358449145005,226900
2018-08-20,45.841827392578125,45.99246788538523,45.54148739375826,45.99246788538523,145800
2018-08-21,46.1242790222168,46.35023795371256,45.95480802781875,46.08661800311668,384900
2018-08-22,46.06779479980469,46.16194377093431,45.898323778528955,45.99247274965857,501900
2018-08-23,45.87948226928711,46.29374267113892,45.87006881105164,46.02070928368432,283700
2018-08-24,46.547950744628906,46.547950744628906,46.020710868039345,46.096029311172586,330900
2018-08-27,46.9998779296875,47.09308949775045,46.75602945692391,46.83982397372261,299200
2018-08-28,46.792747497558594,47.131689497569766,46.7277834945047,47.131689497569766,150200
2018-08-29,47.056373596191406,47.09403462145119,46.76450603775762,46.91515013879677,270900
2018-08-30,46.764503479003906,47.10815403047855,46.58561900613727,46.896317060200886,344400
2018-08-31,46.30316162109375,46.71742203994579,46.173233624488915,46.71742203994579,235000
2018-09-04,45.72884750366211,46.180768977960405,45.568793552819066,46.180768977960405,343700
2018-09-05,45.13569641113281,45.681770406007736,44.96622541903731,45.681770406007736,773600
