Date,Close,High,Low,Open,Volume
,JNK,JNK,JNK,JNK,JNK
2015-01-02,64.96292114257812,65.08048537781578,64.79496979442135,65.03010253607687,1245867
2015-01-05,64.50948333740234,64.71101905318892,64.40871334391812,64.64384190498734,4987433
2015-01-06,64.20719909667969,64.52630349210703,64.15681194414718,64.32476342434413,3541367
2015-01-07,64.55986785888672,64.7278192760737,64.44230357532862,64.6102549925156,2964233
2015-01-08,64.99656677246094,65.11413111092322,64.55989800926274,64.9125910246496,2579100
2015-01-09,65.3492660522461,65.43323753143467,64.89579870870728,65.14772595982531,3645567
2015-01-12,65.28207397460938,65.38284400442186,65.06373962187959,65.38284400442186,2963433
2015-01-13,65.21488952636719,65.48361101721414,64.94617230670345,65.21488952636719,2600400
2015-01-14,65.06372833251953,65.09731691290119,64.76141829553664,64.84539401767344,2299067
2015-01-15,64.69425964355469,65.16452129039843,64.6774653474503,65.0973398347967,2711900
2015-01-16,64.87902069091797,64.9965850624628,64.69427484798244,64.71106914803383,2944567
2015-01-20,64.87902069091797,65.03017793375072,64.72786771927036,64.91260929102073,2261133
2015-01-21,65.13091278076172,65.1477113440148,64.74463124960376,64.91257844148626,1862033
2015-01-22,65.21488952636719,65.26527667454364,65.04694233187315,65.24848238221256,2225267
2015-01-23,65.2317123413086,65.36607528107395,65.1309422720771,65.26530521184246,2380200
2015-01-26,65.61798858642578,65.61798858642578,65.19811407209914,65.33247272075202,3590467
2015-01-27,65.53395080566406,65.58433792071101,65.21484664763472,65.26523376268166,3243767
2015-01-28,65.28207397460938,65.5843840640468,65.19809823790175,65.56758977094195,2593067
2015-01-29,65.53395080566406,65.61792648328871,65.28202804397051,65.29882232525937,2079333
2015-01-30,65.3996353149414,65.50040534015821,65.33245387440247,65.45002246314141,1772567
2015-02-02,65.53971099853516,65.64095686465895,65.3372235576395,65.45534301955861,1136767
2015-02-03,65.86032104492188,65.96156690928122,65.55658774319573,65.57346133869699,2602100
2015-02-04,65.67469024658203,65.86030404052418,65.65781665543736,65.82655685823484,1709433
2015-02-05,66.06278991699219,66.09654138766908,65.74217883933915,65.74217883933915,3549267
2015-02-06,66.19780731201172,66.23155450158254,66.0965614519476,66.16405583108923,2809067
2015-02-09,66.13031005859375,66.29905459276713,66.11343646344676,66.21468232568044,1462300
2015-02-10,66.31591033935547,66.34965752056658,66.18091732316044,66.24841168558265,2438467
2015-02-11,66.33277893066406,66.3496525199979,66.1809123353092,66.28215387131225,1324933
2015-02-12,66.36651611328125,66.36651611328125,66.26527030117744,66.34964252648889,1865867
2015-02-13,66.5352783203125,66.5352783203125,66.31591305077005,66.41715888989354,1647433
2015-02-17,66.50154876708984,66.61966822882192,66.46779728420073,66.56904315016422,3767967
2015-02-18,66.67027282714844,66.70402001049108,66.4509075527195,66.48465473606214,2074867
2015-02-19,66.60275268554688,66.67024702611221,66.53525405363233,66.61962627068822,943400
2015-02-20,66.73775482177734,66.73775482177734,66.50151601466233,66.63650900567808,1333500
2015-02-23,66.80524444580078,66.8221223234149,66.61963070554064,66.67025146433446,552033
2015-02-24,66.92340087890625,66.95714806794842,66.77152994551324,66.78840354003432,1110500
2015-02-25,66.9571533203125,67.00777410784664,66.87278104973699,66.87278104973699,5203800
2015-02-26,67.04151153564453,67.14275738083859,66.99088646737198,67.00776005967916,1616433
2015-02-27,67.12591552734375,67.14279342006125,67.02467391915881,67.04154752052297,1285900
2015-03-02,67.10723876953125,67.22592210249928,67.0394221860282,67.22592210249928,1434667
2015-03-03,66.90376281738281,67.14113373279093,66.90376281738281,67.09026699669042,3886067
2015-03-04,66.80204010009766,66.88681512721737,66.76813181398457,66.88681512721737,2118167
2015-03-05,66.86985778808594,66.92072452666137,66.78508276501807,66.92072452666137,2190300
2015-03-06,66.49687194824219,66.7851010690976,66.4799134895113,66.76814692220469,4270333
2015-03-09,66.44599914550781,66.6325033680237,66.44599914550781,66.58163662013865,3159167
2015-03-10,66.29339599609375,66.41207930473459,66.12384594841437,66.29339599609375,4468767
2015-03-11,66.39510345458984,66.51378672442743,66.2594617360594,66.4120575914473,2736133
2015-03-12,66.54769897460938,66.56465311247989,66.44596983555056,66.4968365609978,1626200
2015-03-13,66.24250793457031,66.44596620156064,66.14077880107516,66.39510379073077,2049067
2015-03-16,66.12384033203125,66.2933903653095,66.10688619107071,66.25947777155199,2201700
2015-03-17,65.80171203613281,66.0560328256867,65.73389114672769,66.0560328256867,3798967
2015-03-18,66.37816619873047,66.37816619873047,65.66606635234989,65.78474966007998,3825733
2015-03-19,65.86953735351562,66.41209156971699,65.83562475061467,66.31036238468938,3255067
2015-03-20,66.34427642822266,66.36123057522435,66.03908884667814,66.08995559952122,2485167
2015-03-23,66.44599914550781,66.46295329085697,66.32731581622613,66.36122410692445,2099233
2015-03-24,66.49687194824219,66.56468853581383,66.41209690193966,66.49687194824219,2256733
2015-03-25,66.36122131347656,66.5646796727771,66.32731302420561,66.4968630942352,2357700
2015-03-26,66.37816619873047,66.46294122191962,66.2425287487299,66.34425791418953,2772467
2015-03-27,66.36122131347656,66.47990463776232,66.32731302420561,66.42904220385587,1107133
2015-03-30,66.51382446289062,66.61555365358963,66.41209527219162,66.41209527219162,1708100
2015-03-31,66.49687194824219,66.59859682959964,66.41209690193966,66.4799134895113,1915300
2015-04-01,66.66551971435547,66.68255595443573,66.44403992787984,66.59737042131827,2742667
2015-04-02,66.6995849609375,66.6995849609375,66.59736319882578,66.61440376977417,2247667
2015-04-06,66.85292053222656,66.92106548593372,66.61440452881997,66.73366253052326,2185867
2015-04-07,67.0573959350586,67.12554092115903,66.85295231132164,66.92109729742207,1639400
2015-04-08,67.09144592285156,67.14255897799929,66.95515166365162,67.12551840447246,1392533
2015-04-09,67.0573959350586,67.2107264865024,66.98924661624034,67.17665399345219,1919133
2015-04-10,67.12553405761719,67.1596108799009,67.04035283370138,67.10849781283402,924933
2015-04-13,67.15959167480469,67.24477720707806,67.09144238244276,67.12551486226565,1716167
2015-04-14,67.24480438232422,67.26184062912041,67.04036075533398,67.1425825688291,1663967
2015-04-15,67.41510772705078,67.48325698280651,67.29584977901364,67.36399903476936,1968700
2015-04-16,67.34699249267578,67.38106930412498,67.26181129584279,67.31292001394259,1381000
2015-04-17,67.14254760742188,67.26180560561505,67.14254760742188,67.2447693676897,1988967
2015-04-20,67.34699249267578,67.41514178285817,67.2788475352094,67.29588377457598,1237200
2015-04-21,67.38109588623047,67.50035394156043,67.38109588623047,67.50035394156043,1782300
2015-04-22,67.36402130126953,67.46624305233458,67.36402130126953,67.44920248322768,1052500
2015-04-23,67.34699249267578,67.44921426159137,67.29588377457598,67.34699249267578,1181033
2015-04-24,67.43219757080078,67.44923381510618,67.36405259357919,67.38108883788459,1860967
2015-04-27,67.48329162597656,67.5514365840013,67.39810609572957,67.46625538647037,2102333
2015-04-28,67.43219757080078,67.44923381510618,67.34701201655652,67.44923381510618,2284500
2015-04-29,67.27885437011719,67.34699933450646,67.17663259081681,67.22774131410877,2766167
2015-04-30,67.19367218017578,67.27885772262364,67.09145039578169,67.27885772262364,3639400
2015-05-01,67.34428405761719,67.37852407235837,67.2415727203268,67.29293056570529,1204867
2015-05-04,67.39566040039062,67.44701390639699,67.32718470558102,67.42989607106153,1728167
