Date,Close,High,Low,Open,Volume
,DBB,DBB,DBB,DBB,DBB
2015-01-02,13.544828414916992,13.646925825047205,13.502287962594677,13.595876308590459,52100
2015-01-05,13.408699989318848,13.48527264334917,13.383175230380965,13.48527264334917,87400
2015-01-06,13.264062881469727,13.391683430084779,13.264062881469727,13.391683430084779,606100
2015-01-07,13.221522331237793,13.28958673151922,13.170473625330896,13.28958673151922,367300
2015-01-08,13.357651710510254,13.391683912125385,13.23853941055314,13.315111255643417,40800
2015-01-09,13.24704647064209,13.349143072545127,13.23003077602075,13.349143072545127,424300
2015-01-12,13.161965370178223,13.187489315857977,13.12793317214135,13.161965370178223,927500
2015-01-13,12.702531814575195,12.940757229406977,12.642974852323475,12.940757229406977,75200
2015-01-14,12.549385070800781,12.617449467290406,12.37922407957672,12.447288476066344,124900
2015-01-15,12.668499946594238,12.70253214961068,12.591927286959313,12.625959489975754,121100
2015-01-16,12.991805076599121,13.000312518020795,12.74507061336268,12.74507061336268,112900
2015-01-20,12.906723976135254,12.94926442816712,12.83015132475622,12.898215723450553,215700
2015-01-21,13.034344673156738,13.110917325430588,12.94075632670628,12.94075632670628,87800
2015-01-22,13.042853355407715,13.051361608471996,12.98329720674109,13.000312901477981,125200
2015-01-23,12.685514450073242,12.81313580793334,12.685514450073242,12.787611049526333,66100
2015-01-26,12.957772254943848,12.98329701375729,12.821643453505457,12.821643453505457,38900
2015-01-27,12.762086868286133,12.855675213219243,12.70253072254612,12.779103373578497,36100
2015-01-28,12.659989356994629,12.838658592711166,12.659989356994629,12.736562002500513,33100
2015-01-29,12.583417892456055,12.677006239417961,12.566402198186458,12.651482292317741,73300
2015-01-30,12.838659286499023,12.906723683650922,12.659990041127385,12.668498293619276,655200
2015-02-02,12.898216247558594,12.923740195258203,12.830151846098522,12.864184046828557,236100
2015-02-03,13.076885223388672,13.15345787623463,13.04285302338954,13.04285302338954,1895100
2015-02-04,13.025836944580078,13.093901342569168,12.983296492988991,13.042852638381538,134500
2015-02-05,13.051361083984375,13.093901536204559,12.932247980046185,12.932247980046185,62700
2015-02-06,13.110918045043945,13.110918045043945,12.991805745095085,13.008821440205628,793200
2015-02-09,13.034344673156738,13.119425578214715,13.025837231764257,13.059869431509117,39400
