Date,Close,High,Low,Open,Volume
,DBP,DBP,DBP,DBP,DBP
2015-01-02,32.69626235961914,32.82968155081663,32.19817128419594,32.25153624628216,11600
2015-01-05,33.283302307128906,33.283302307128906,32.936416464787065,32.936416464787065,36100
2015-01-06,33.728031158447266,33.799188974397666,33.34556977318381,33.452303104118,219100
2015-01-07,33.585716247558594,33.70134599278313,33.55014073540509,33.69245296299254,26000
2015-01-08,33.35445785522461,33.67466119351331,33.34556482604588,33.621292839468225,15200
2015-01-09,33.71913528442383,33.71913528442383,33.55903360502817,33.55903360502817,25700
2015-01-12,34.09270477294922,34.13717670476626,33.81697336689808,33.843655847390124,17800
2015-01-13,34.217227935791016,34.528534855109115,34.154966551927394,34.40401208738187,29200
2015-01-14,34.07491683959961,34.42180267341298,34.07491683959961,34.377330739614784,13300
2015-01-15,34.79537582397461,35.02663534064606,34.759800307787216,34.77758636938515,49300
2015-01-16,35.51582336425781,35.6937144665615,35.088886754523294,35.088886754523294,20300
2015-01-20,36.049495697021484,36.14733597950291,35.89829045536167,35.91607990608473,31600
2015-01-21,36.1473388671875,36.5209105762335,35.942765257015836,36.44085973808014,42300
2015-01-22,36.48533248901367,36.48533248901367,36.16512912922949,36.396385226300765,46400
2015-01-23,36.2184944152832,36.262966346372565,35.933869984722264,36.236283866317116,191200
2015-01-26,35.702613830566406,35.9071874469723,35.667034925193775,35.9071874469723,21300
2015-01-27,36.12065887451172,36.1651308114412,35.96055718717254,35.97834664054259,11200
2015-01-28,35.87161636352539,36.02282164054108,35.773776058166256,35.87161636352539,48700
2015-01-29,34.74200439453125,35.32014629274811,34.56411327469879,35.29346381232006,35600
2015-01-30,35.52471923828125,35.52471923828125,34.759793205183946,34.83984064499282,9300
2015-02-02,35.2401008605957,35.471360369726035,35.097788621512194,35.097788621512194,63500
2015-02-03,34.973262786865234,35.2134153055639,34.80426807799926,35.16894337091402,205100
2015-02-04,35.11557388305664,35.39130529779498,35.04441946850576,35.16004581627482,26400
2015-02-05,35.14225769042969,35.14225769042969,34.76868936571172,34.90210856339165,35400
2015-02-06,34.172752380371094,34.42180130713959,34.01265410365046,34.377329375106584,21500
2015-02-09,34.40401077270508,34.44848270333813,34.26169855888483,34.26169855888483,18300
2015-02-10,34.19054412841797,34.368435261490156,34.101600258377445,34.17275467581163,28400
2015-02-11,33.81697463989258,34.18164992330552,33.78139573590326,34.163860471310855,5200
2015-02-12,33.87034225463867,34.003758052192325,33.79918444821729,33.95928611967444,11700
2015-02-13,34.19054412841797,34.40401416670282,34.19054412841797,34.2083335810243,38800
2015-02-17,33.36334991455078,33.50566212820984,33.25661660255419,33.49676909928963,17100
2015-02-18,33.44340133666992,33.58571355283908,33.08762249274246,33.37224692508078,19600
2015-02-19,33.372249603271484,33.54124431322488,33.30998821576281,33.51456183086149,43900
2015-02-20,33.10541534423828,33.381143382829464,33.06094001531215,33.381143382829464,6700
2015-02-23,33.185462951660156,33.47008738549182,33.069833215106385,33.12320156882141,39700
2015-02-24,33.11430740356445,33.21214769554805,32.83857598006444,33.06983546893313,34900
2015-02-25,33.3455696105957,33.46119597146421,33.265518764537525,33.46119597146421,35600
2015-02-26,33.39893341064453,33.64798236355072,33.39893341064453,33.64798236355072,49200
2015-02-27,33.470088958740234,33.84365727333214,33.470088958740234,33.612401182345394,27500
2015-03-02,33.256614685058594,33.55013551736403,33.23882523525306,33.50566019635488,32800
2015-03-03,33.11430740356445,33.47008966659731,33.11430740356445,33.36335295189278,626600
2015-03-04,33.06093978881836,33.28330285996077,33.02536427610888,33.28330285996077,10100
2015-03-05,33.01646423339844,33.30998508376178,33.01646423339844,33.16767286955281,6800
2015-03-06,32.13591003417969,32.491688890542775,32.08254167887928,32.473899438775966,18400
2015-03-09,32.144805908203125,32.30490759528146,32.144805908203125,32.27822511176551,3500
2015-03-10,31.966909408569336,32.322691629761685,31.82459719869054,32.15369694084022,18300
2015-03-11,31.744548797607422,31.922439921815503,31.548871614670414,31.922439921815503,34600
2015-03-12,31.744548797607422,31.87796798901123,31.620026028559057,31.87796798901123,17700
2015-03-13,31.806808471679688,31.87796627473271,31.70897158196798,31.87796627473271,6200
2015-03-16,31.806808471679688,31.87796627473271,31.682285709327697,31.87796627473271,6900
2015-03-17,31.637815475463867,31.88686101352269,31.504396284080364,31.504396284080364,10800
2015-03-18,32.269325256347656,32.37606196504127,31.57555361479379,31.65560444981854,14600
2015-03-19,32.376060485839844,32.39384654348524,32.118118541101545,32.13590799173772,8300
2015-03-20,32.87415313720703,33.0164653562559,32.500584834575356,32.589528699109295,12600
2015-03-23,33.176570892333984,33.194360345911676,32.9097358746513,32.93641835852216,13600
2015-03-24,33.203250885009766,33.22103694244412,33.05204225289183,33.14988253373448,9400
2015-03-25,33.256614685058594,33.42561276171589,33.256614685058594,33.42561276171589,12100
2015-03-26,33.47898483276367,33.57682513099087,33.434512895294404,33.56793210069355,26600
2015-03-27,33.283302307128906,33.42561792756776,33.24772679501034,33.42561792756776,12900
2015-03-30,32.91862487792969,32.989782683535545,32.349376005046516,32.349376005046516,28000
2015-03-31,32.84747314453125,33.03425730999536,32.78521175604321,32.93641701580239,9900
2015-04-01,33.42561721801758,33.505664663328496,33.123203316986874,33.123203316986874,3300
2015-04-02,33.283302307128906,33.34556708756647,33.1498865024542,33.33667066479347,12000
2015-04-06,33.67466354370117,33.97707745174728,33.67466354370117,33.888130188797746,5800
2015-04-07,33.5323486328125,33.594610015399624,33.47898027931316,33.594610015399624,7500
2015-04-08,33.221038818359375,33.461191323172905,33.06093714848369,33.45229829395356,27900
2015-04-09,32.900840759277344,32.97199517608738,32.86526185437677,32.97199517608738,17600
2015-04-10,33.30998992919922,33.407830226886006,33.18546714777652,33.363354896671055,9800
2015-04-13,33.05204772949219,33.12320554298314,33.025365245928725,33.12320554298314,4200
2015-04-14,32.86526107788086,32.998676878619186,32.85636465537035,32.94531191552027,3000
2015-04-15,33.11430740356445,33.19435824309729,32.79410404543311,32.954205724498784,42100
2015-04-16,33.01646423339844,33.11430451685288,32.92752037188939,32.92752037188939,6100
2015-04-17,33.13209915161133,33.17657108932395,33.06094133687806,33.15878163564063,6300
2015-04-20,32.82967758178711,32.89193895868776,32.71404785626138,32.883045930412194,15200
2015-04-21,32.98088836669922,33.0164638751223,32.80299725262068,32.80299725262068,6600
2015-04-22,32.536170959472656,32.81189903652439,32.52727453525001,32.81189903652439,14900
2015-04-23,32.749629974365234,32.82968080867592,32.66068611090488,32.71405107178473,8800
2015-04-24,32.33158874511719,32.500586848390526,32.251537904880124,32.500586848390526,40900
2015-04-27,33.1409912109375,33.25662095999547,32.57174228171556,32.57174228171556,20100
2015-04-28,33.47898483276367,33.47898483276367,33.30999011318391,33.30999011318391,18500
2015-04-29,33.19435501098633,33.470086407638576,33.19435501098633,33.40782502661884,3200
2015-04-30,32.60731887817383,32.62510833007573,32.46500665594958,32.50947858920884,10600
2015-05-01,32.42942428588867,32.447213735889136,32.28711207887563,32.29600850037119,5200
2015-05-04,32.811893463134766,33.016467076615115,32.79410401070285,32.927523207446654,54700
2015-05-05,33.01646423339844,33.20325177135276,32.963099273689345,33.20325177135276,12500
2015-05-06,32.93641662597656,32.99867801372769,32.88305166104197,32.99867801372769,6900
2015-05-07,32.66068649291992,32.79410228967095,32.616211167678635,32.78520926041726,7400
2015-05-08,32.83857345581055,32.87415235797716,32.758526015421964,32.758526015421964,25600
2015-05-11,32.64289474487305,32.86525778347165,32.6073158443795,32.847468333224874,13700
2015-05-12,33.007568359375,33.007568359375,32.84746670806593,32.900835056165796,2500
2015-05-13,33.67466354370117,33.81697577142927,33.67466354370117,33.79918631883937,8900
2015-05-14,33.994869232177734,34.11049559244306,33.950393901161895,34.03044474680247,11300
2015-05-15,34.11049270629883,34.11049270629883,34.003759385472726,34.0126558081197,8700
2015-05-18,34.14606857299805,34.24390885546361,34.119386093413176,34.226119404743436,6200
2015-05-19,33.550140380859375,33.852554285410804,33.461193118937715,33.852554285410804,10000
2015-05-20,33.60350799560547,33.6746658107556,33.559036057632326,33.630193872782456,43600
2015-05-21,33.50565719604492,33.51455361664635,33.45229224439756,33.45229224439756,2200
2015-05-22,33.44340133666992,33.523452170327005,33.39003637622578,33.44340133666992,14500
2015-05-26,32.93641662597656,33.025363889186146,32.89194469086735,32.89194469086735,83300
2015-05-27,32.89194107055664,32.918623550087084,32.78520775944409,32.79410078829064,11100
2015-05-28,32.900840759277344,32.980891598808086,32.70516017531528,32.86526185437677,10400
2015-05-29,32.98088836669922,33.04314974767809,32.93641304343649,32.95420249414342,6400
2015-06-01,32.98088836669922,33.39892858284439,32.91862359272956,33.265512792028574,16300
2015-06-02,33.11430740356445,33.12320382628539,33.0253635343018,33.0965179511137,316100
2015-06-03,32.77631378173828,32.93641545684129,32.68736991467707,32.89194352331069,7400
2015-06-04,32.456111907958984,32.48279438790352,32.29601024231013,32.48279438790352,7200
2015-06-05,32.260433197021484,32.269326226517855,32.05585958869465,32.05585958869465,5700
2015-06-08,32.32269287109375,32.32269287109375,32.21595955783331,32.26043148894259,4200
2015-06-09,32.367164611816406,32.48279434641307,32.33158570994192,32.48279434641307,5500
2015-06-10,32.58952713012695,32.651788510901405,32.571737679478424,32.651788510901405,4400
2015-06-11,32.456111907958984,32.50058383886348,32.34048217321463,32.42053300603906,19500
2015-06-12,32.4205322265625,32.4205322265625,32.35827084619497,32.4205322265625,6800
2015-06-15,32.62510681152344,32.696261222828134,32.438322664733896,32.438322664733896,1900
2015-06-16,32.46500778198242,32.46500778198242,32.304906102303214,32.38495694214282,5100
2015-06-17,32.6784782409668,32.69626430072414,32.31380294210014,32.3938503899817,15700
2015-06-18,32.98088836669922,33.123200579363896,32.91862359272956,33.04314974767809,5700
2015-06-19,32.909732818603516,33.025362559625286,32.82968198143322,33.01646613716691,21000
2015-06-22,32.58952713012695,32.660684932721054,32.53616217117216,32.5984235519466,4000
2015-06-23,32.269325256347656,32.35827251359234,32.180381392093906,32.35827251359234,3100
2015-06-24,32.25153732299805,32.26043374563674,32.15370042491005,32.22485484106414,15500
2015-06-25,32.2337532043457,32.2337532043457,32.18038484427375,32.20706732781408,6300
2015-06-26,32.20706558227539,32.224855034668565,32.11812171330063,32.11812171330063,4900
