Date,Close,High,Low,Open,Volume
,QQQ,QQQ,QQQ,QQQ,QQQ
2015-01-02,95.26515197753906,96.43120565286235,94.80243024780253,96.02401533188403,31314600
2015-01-05,93.86774444580078,94.95976817407592,93.59936495505971,94.84871240048759,36521300
2015-01-06,92.60912322998047,94.16386846594428,92.19267651308265,94.00654477827825,66205500
2015-01-07,93.80290985107422,94.02501421023031,92.99777184084924,93.21988326057561,37577400
2015-01-08,95.59831237792969,95.7833982459631,94.49703239958299,94.59883174517336,40212600
2015-01-09,94.96900177001953,95.92220731743822,94.41373009606028,95.89444514585477,41410100
2015-01-12,93.97875213623047,95.25586110649358,93.73813494685196,95.15406179793231,34129800
2015-01-13,93.95101165771484,95.89444846264645,93.19214834570532,94.89496788763698,56162300
2015-01-14,93.43276977539062,93.91400432285145,92.60912567052405,93.00706663606647,51354200
2015-01-15,92.22044372558594,94.01579926647466,92.10938796674372,93.8677319819251,51005400
2015-01-16,93.30318450927734,93.42348958523519,91.9520382647399,92.1001055074133,35362200
2015-01-20,94.04354858398438,94.28415875298987,92.81270732798188,93.8677121015349,30964100
2015-01-21,94.52479553222656,94.96901150481378,93.43277195438023,93.76593216867731,40128800
2015-01-22,96.27387237548828,96.37567171074234,94.06206329237313,94.89496373510055,40887200
2015-01-23,96.4867172241211,96.78285878784335,95.98697701148257,96.26460575590053,34783000
2015-01-26,96.37567901611328,96.55151552862114,95.88519512393145,96.37567901611328,19960900
2015-01-27,93.87696075439453,94.91345262279779,93.56230639393546,94.85792829001085,45253200
2015-01-28,93.39575958251953,95.48726394241866,93.37725381852654,95.38546458902265,43591700
2015-01-29,94.29342651367188,94.46926301728833,92.50732048719617,93.3217081292068,46539700
2015-01-30,93.56232452392578,94.93198383616964,93.43276301526966,94.21013912777906,42927600
2015-02-02,94.37669372558594,94.45998021840748,92.31295243419049,93.77515427755976,43624700
2015-02-03,95.28366088867188,95.3484416505527,94.09909435109476,94.71913979489317,30750400
