Date,Close,High,Low,Open,Volume
,VNQ,VNQ,VNQ,VNQ,VNQ
2015-01-02,55.20098876953125,55.247985270510256,54.61016976038444,54.85186751462915,5570500
2015-01-05,55.50311279296875,55.64410230706172,54.88544298201818,55.053288373400505,6073700
2015-01-06,56.053646087646484,56.22820673082766,55.556825157922255,55.556825157922255,7577100
2015-01-07,56.91300582885742,56.993573450494345,55.97307585426426,56.268480222464596,6920700
2015-01-08,57.12786102294922,57.30913693335706,56.67132642722076,57.30242168276241,5255000
2015-01-09,57.15470504760742,57.41654342189691,56.77201779885861,57.12784917303487,4643900
2015-01-12,57.591121673583984,57.651548690426935,57.18829367616261,57.295712085098224,5131800
2015-01-13,57.50381851196289,57.9603580734373,57.20169380558847,57.79251272175161,5859600
2015-01-14,58.000640869140625,58.02749674079625,57.16812933675119,57.470248928967926,6249100
2015-01-15,58.13493728637695,58.2826420757223,57.76568043524931,58.12151190654361,5004100
2015-01-16,58.63846969604492,58.71232208586748,57.92680680019343,58.13493346847406,4717000
2015-01-20,58.17521667480469,58.98087254605409,58.04093728143972,58.90031003227021,5012700
2015-01-21,58.13493728637695,58.202079552250815,57.85967346078985,58.202079552250815,4354500
2015-01-22,59.168846130371094,59.22927312523534,58.215485688044794,58.36319042856403,4450600
2015-01-23,59.00099563598633,59.31654571380036,58.866721404770544,59.1554156118947,3491800
2015-01-26,59.497833251953125,59.54482975433701,58.83987709634425,59.081574857814076,2885100
2015-01-27,59.51797103881836,59.75295353952693,59.282988538109784,59.350125663707324,3209400
2015-01-28,59.12184524536133,59.93421613569234,59.12184524536133,59.63881179881157,3948900
2015-01-29,59.32999038696289,59.390412268777524,58.71903070780708,59.390412268777524,3337500
2015-01-30,58.10807418823242,59.249420754438226,58.10135893862378,59.22256487823831,4969800
2015-02-02,57.95366668701172,58.20207975379235,56.8593163874369,58.09465622581075,7523600
2015-02-03,58.45720672607422,58.47734735831303,57.510561155197344,57.96038568265115,4617400
2015-02-04,58.21548843383789,58.47061155625533,57.87979768854608,58.32291193100372,3332800
2015-02-05,58.91374206542969,58.94059794713634,58.18864862605706,58.35649404504689,2921600
2015-02-06,57.201717376708984,58.853320825438225,56.95330943208219,58.772753179425465,6323300
2015-02-09,56.79888916015625,57.476986091858016,56.78546378032659,57.148010502556176,4235700
2015-02-10,56.98014831542969,57.10770731410105,56.29533633420777,56.899580693452336,6144500
2015-02-11,56.81230545043945,57.28227046045025,56.42290294372512,57.09428445644593,4027100
2015-02-12,57.49040222167969,57.55082922677998,56.74516826626374,56.946584786951526,4523100
2015-02-13,57.107723236083984,57.698542384173436,56.772032400937036,57.671686502693404,3444500
2015-02-17,56.96672058105469,57.64481734611777,56.832446326812345,57.06742883285367,6414800
2015-02-18,57.49711990356445,57.57097228945802,56.543759259419474,56.96001257383581,5487900
2015-02-19,56.26177978515625,57.53069059162489,56.13421564282039,57.53069059162489,5415600
2015-02-20,56.80561065673828,56.89288844081624,56.187940671948965,56.27521845602693,4982700
2015-02-23,57.262149810791016,57.28900569533678,56.765328752284944,56.812325269680976,3883800
2015-02-24,56.13420486450195,57.16813293832892,55.89250712660816,57.16813293832892,6027700
2015-02-25,56.14765167236328,56.75189624774594,56.080514524484336,56.19464818810216,6699700
2015-02-26,55.53670120239258,56.167801709494995,55.40913702613066,56.14094582384846,4738700
2015-02-27,55.97308349609375,56.11407301153158,55.341983179361165,55.7112450928185,4328200
2015-03-02,56.295345306396484,56.913015139962596,56.03350689603183,56.11407453084981,5353500
