Date,Close,High,Low,Open,Volume
,IWM,IWM,IWM,IWM,IWM
2015-01-02,104.1278076171875,105.55493315309035,103.21724665716187,105.12592110263628,46133100
2015-01-05,102.73568725585938,103.93517743913178,102.2541450752941,103.51492268808678,51141900
2015-01-06,100.95833587646484,103.11215964790136,100.12657702629649,102.98083422511662,67446000
2015-01-07,102.2016372680664,102.2279023607762,101.10721387295652,101.61502125161648,32252100
2015-01-08,103.9352035522461,104.05777844208285,102.83202286388479,103.01589187847044,28361700
2015-01-09,102.93706512451172,104.0489961230196,102.7094232354317,104.02273103578517,26975200
2015-01-12,102.59561157226562,103.32231020037098,101.7638525891383,103.05088869696253,27316800
2015-01-13,102.67440795898438,104.53055218263648,101.40487966986676,103.39234933872946,49991400
2015-01-14,102.26290130615234,102.52555885296627,101.16847816152242,101.54495999046827,34224200
2015-01-15,100.53807830810547,102.77069726979512,100.23164119726509,102.6393718507407,46199400
2015-01-16,102.17536163330078,102.38549572669663,99.98651492581936,100.17038392749824,41895700
2015-01-20,101.7463150024414,102.50803580275205,100.82700370533658,102.30665903491322,36444400
2015-01-21,101.42239379882812,102.28042461316942,100.94085155022711,101.38737813115114,27333500
2015-01-22,103.48863220214844,103.52365453837211,100.77446460317617,102.05274981611595,37877000
2015-01-23,103.41859436035156,103.98768895529024,102.91953775813475,103.52365468934818,28173400
2015-01-26,104.41674041748047,104.42549099443163,102.49930865207807,103.20849281524674,23006800
2015-01-27,103.91768646240234,104.4079859780872,102.98086035645883,103.19098776606235,26919100
2015-01-28,102.1666030883789,104.5830848555089,101.84265139619656,104.34669236866145,38086100
2015-01-29,103.57621002197266,103.59371785332135,101.64126400641483,102.45551510062013,39299900
2015-01-30,101.29981231689453,103.27853140310454,101.21225979375164,102.85827662008697,49739800
2015-02-02,102.22787475585938,102.29791275756281,100.14408889917007,101.66753066326103,44819100
2015-02-03,104.05773162841797,104.18906371696788,102.67437943137021,102.72691627468669,43920000
2015-02-04,103.67252349853516,104.3992154224777,103.40110200421536,103.68127407460778,28597100
2015-02-05,105.0121078491211,105.2835226931546,103.838882584268,103.9877225516522,32337100
2015-02-06,104.89826202392578,105.78255774957434,104.49551512903348,105.15216898197649,31694900
2015-02-09,104.06652069091797,105.25725374602521,103.94394581875954,104.53931234631315,32367900
2015-02-10,104.73193359375,104.92454648178675,103.40111113203471,104.65313164333664,28960800
2015-02-11,104.58306121826172,104.90701283722645,103.85636940896316,104.51302322158472,23794200
2015-02-12,105.77381896972656,105.87012875269997,104.92454543614087,105.2047242083032,27854600
2015-02-13,106.40419006347656,106.54427942614377,105.63371860829233,105.86136048271231,20446900
2015-02-17,106.7369155883789,106.86824103655293,106.16781415358321,106.51803093498283,16868500
2015-02-18,106.8507080078125,106.85946526223563,106.05396485100613,106.43044663326546,20450200
2015-02-19,106.8594741821289,107.14839680393008,106.41294768686747,106.60556722128725,16620500
2015-02-20,107.1484146118164,107.28850399825104,105.852621186444,106.68438020895346,30331600
2015-02-23,107.25349426269531,107.2797593557827,106.17657868729961,106.90327743525921,25778200
2015-02-24,107.39356994628906,107.73502947246514,106.98206572760776,107.22721547154653,20023600
