Date,Close,High,Low,Open,Volume
,UUP,UUP,UUP,UUP,UUP
2015-01-02,20.907146453857422,20.907146453857422,20.829392474034986,20.83803198821735,1887600
2015-01-05,20.950340270996094,21.002175703060875,20.924421731054366,21.002175703060875,2855500
2015-01-06,20.99353790283203,21.00217741685093,20.898506544261764,20.99353790283203,2262700
2015-01-07,21.0712947845459,21.140409258401395,21.02809885631835,21.105852845383165,2384600
2015-01-08,21.157684326171875,21.166323839763088,21.09720937885212,21.157684326171875,1685500
2015-01-09,21.062652587890625,21.16632510938504,21.045375207490576,21.16632510938504,2320100
2015-01-12,21.062652587890625,21.114489672547244,21.045375207490576,21.105850158437807,1938700
2015-01-13,21.12312889099121,21.166324813114944,21.08857083503718,21.140406271149423,1003700
2015-01-14,21.07992935180664,21.10584789135091,21.028093920536758,21.0453729468996,1373300
2015-01-15,21.149044036865234,21.23543752178984,21.079929578489285,21.105848118312267,2587500
2015-01-16,21.244077682495117,21.37366708992204,21.209519628344623,21.25271719603274,3106100
2015-01-20,21.33047103881836,21.339110552302827,21.252717065276837,21.26135657876131,1526900
2015-01-21,21.269996643066406,21.32183207749688,21.105849178248032,21.16632412638671,2895500
2015-01-22,21.589649200439453,21.60692822688686,21.33047039500296,21.390945339750232,3542900
2015-01-23,21.779714584350586,21.779714584350586,21.650125175465483,21.771076718534484,2381900
2015-01-26,21.745159149169922,21.77107769123244,21.6933237128637,21.77107769123244,2516900
2015-01-27,21.53781509399414,21.598290042462033,21.46870063177101,21.563731987441088,2282400
2015-01-28,21.667404174804688,21.684683202052092,21.546454279710332,21.58965020001011,1987000
2015-01-29,21.684680938720703,21.76243490539974,21.598287459319714,21.650122887832882,1564500
2015-01-30,21.710603713989258,21.73652225918066,21.684686816616868,21.710603713989258,1740900
2015-02-02,21.667404174804688,21.69332271567579,21.615568740881212,21.684683202052092,1816100
2015-02-03,21.416866302490234,21.53781620566885,21.330472808297433,21.52053717726652,4196800
2015-02-04,21.54645347595215,21.555092989253566,21.468699504058065,21.468699504058065,1158600
2015-02-05,21.390947341918945,21.485980348456017,21.365028799821886,21.46870132039131,922900
2015-02-06,21.650123596191406,21.676042135205286,21.581009139973006,21.59828816598226,2861900
