Date,MDY,QQQ,XLP,EEM,JNK,CPER,VPL,DBB,FXE,PPLT,VTI,FXY,TLT,IWM,XLF,XLU,XLY,DBV,BIL,FXF,IWD,UGA,XLE,CORN,FXA,VXUS,EFA,UNG,XLC,XLV,LQD,VNQ,SHV,GLD,CANE,DBE,AGG,XLB,JPST,FXC,XLRE,IBND,DBP,CYB,PALL,SPY,IEUR,DBC,IYR,USO,SLV,FUT,XLI,FXB,XLK,VTSMX,PFF,UUP,DBA
2017-09-12,305.07440185546875,142.6436309814453,50.78679656982422,42.32648086547852,93.69196319580078,19.459999084472656,62.81713485717773,17.563499450683597,115.58000183105469,94.4800033569336,120.77334594726562,87.19000244140625,117.97409057617188,135.65008544921878,23.17857551574707,49.25061416625977,86.32489013671875,23.35622215270996,87.60274505615234,98.56999969482422,108.00624084472656,28.79999923706055,55.40090942382813,17.399999618530273,78.83155822753906,50.25120544433594,62.52823257446289,26.63999938964844,,78.57887268066406,108.6069564819336,74.3005142211914,105.04723358154295,126.55999755859376,9.720000267028807,12.057497024536133,101.08892822265624,52.52763748168945,46.88509750366211,79.9288558959961,29.72646713256836,34.29092788696289,38.69019317626953,25.01232147216797,91.41000366210938,235.0475311279297,45.01767349243164,14.75880527496338,73.29255676269531,78.95999908447266,16.889999389648438,39.50626754760742,64.81248474121094,129.25,56.39674758911133,58.98814010620117,32.65322494506836,23.111337661743164,18.23538017272949
2017-09-13,304.7305603027344,142.83872985839844,50.8142204284668,42.102928161621094,93.64146423339844,19.07999992370605,62.67000198364258,17.321712493896484,114.75,93.5,120.8298110961914,86.86000061035156,117.50887298583984,136.05264282226562,23.21594619750977,49.00839614868164,86.94808197021484,23.414661407470703,87.60274505615234,98.06999969482422,108.15363311767578,28.56999969482422,56.09543991088867,17.430000305175778,78.4973373413086,50.02274703979492,62.18924331665039,27.07999992370605,,78.2866439819336,108.49903869628906,74.10751342773438,105.04723358154295,125.61000061035156,9.93000030517578,12.173436164855955,100.9878158569336,52.50894165039063,46.88509750366211,79.91898345947266,29.60065841674805,34.12446975708008,38.37864685058594,25.01232147216797,89.66999816894531,235.1602783203125,44.6894760131836,14.826818466186525,73.02289581298828,80.55999755859375,16.760000228881836,39.50626754760742,64.71881103515625,128.44000244140622,56.32026290893555,59.02593231201172,32.58612060546875,23.24700164794922,18.36201477050781
2017-09-14,304.6446228027344,141.99977111816406,50.713661193847656,42.214698791503906,93.84346771240234,18.950000762939453,62.7159652709961,17.20565414428711,114.98999786376952,93.75,120.79217529296876,86.94999694824219,117.9926986694336,135.92800903320312,23.169231414794922,49.42105484008789,86.47830200195312,23.38544273376465,87.5835952758789,98.1999969482422,108.25495147705078,28.239999771118164,56.36647033691406,17.540000915527347,78.50717163085938,50.13240432739258,62.29919052124024,27.28000068664551,,78.39035034179688,108.76888275146484,74.72159576416016,105.05675506591795,126.16000366210938,9.899999618530273,12.183095932006836,101.0429458618164,52.68651962280274,46.88509750366211,79.90909576416016,29.80734062194824,34.17342758178711,38.53442001342773,25.01232147216797,88.62000274658203,235.0850982666016,44.86268997192383,14.836535453796387,73.47230529785156,81.04000091552734,16.770000457763672,39.50626754760742,65.02793121337889,130.3800048828125,56.12904739379883,58.97869491577149,32.60287475585937,23.179168701171875,18.37175750732422
2017-09-15,305.7240905761719,142.48756408691406,50.801979064941406,42.46620178222656,93.86872863769531,18.950000762939453,62.81713485717773,17.22499656677246,115.38999938964844,92.4499969482422,121.01802825927734,86.69000244140625,118.03921508789062,136.48390197753906,23.23771667480469,49.49066543579102,86.23582458496094,23.327001571655273,87.5835952758789,98.63999938964844,108.38389587402344,28.79999923706055,56.49947738647461,17.569999694824222,78.64478302001953,50.26034545898438,62.35415649414063,26.920000076293945,,78.1396255493164,108.8588409423828,74.86193084716797,105.06626892089844,125.52999877929688,10.050000190734863,12.318357467651367,101.02456665039062,52.68840408325195,46.91316223144531,79.89923858642578,29.91233062744141,34.271350860595696,38.39812088012695,24.87670135498047,88.08999633789062,235.4015350341797,44.90827178955078,14.904547691345215,73.77792358398438,81.5999984741211,16.620000839233402,39.1449089050293,65.29706573486328,132.16000366210938,56.358360290527344,59.1109504699707,32.636444091796875,23.10164833068848,18.566577911376953
2017-09-18,307.17303466796875,142.3008270263672,50.87557983398438,42.61524200439453,93.84346771240234,19.040000915527344,62.93668746948242,17.408756256103516,115.41999816894531,91.6999969482422,121.30973815917969,86.20999908447266,117.35995483398438,137.41351318359378,23.509775161743164,48.98444747924805,85.93756866455078,23.21986389160156,87.5835952758789,98.41000366210938,108.82605743408205,28.71999931335449,56.73976516723633,17.40999984741211,78.27122497558594,50.34258651733398,62.43661117553711,27.84000015258789,,78.12069702148438,108.75092315673828,74.45841979980469,105.03771209716795,124.36000061035156,9.84000015258789,12.260387420654295,100.97863006591795,52.97970581054688,46.88509750366211,79.18859100341797,29.740373611450195,34.24197006225586,37.80423355102539,24.828264236450195,89.68000030517578,235.90223693847656,44.990318298339844,14.88511562347412,73.3824234008789,81.36000061035156,16.270000457763672,38.97886657714844,65.66407012939453,131.25,56.40634155273438,59.24321746826172,32.61966323852539,23.1597900390625,18.45942687988281
2017-09-19,307.1443176269531,142.54522705078125,50.71917724609375,42.7083854675293,93.99500274658205,19.049999237060547,63.25854873657226,17.50547218322754,115.87000274658205,90.8499984741211,121.3662109375,86.16999816894531,117.0715103149414,137.41351318359378,23.688024520874023,48.8850212097168,85.860595703125,23.33674049377441,87.62191009521484,98.33999633789062,108.9181900024414,28.649999618530273,56.97144317626953,17.280000686645508,78.7725830078125,50.5162124633789,62.72978210449219,27.63999938964844,,77.50572204589844,108.81387329101562,73.96717834472656,105.03771209716795,124.62000274658205,9.670000076293944,12.221742630004885,100.92346954345705,53.25221252441406,46.89820861816406,79.33662414550781,29.44169616699219,34.40843963623047,37.96000671386719,24.799203872680664,86.98999786376953,236.1383819580078,45.20000457763672,14.855966567993164,72.816162109375,80.87999725341797,16.360000610351562,38.97886657714844,65.72993469238281,131.6300048828125,56.65578842163086,59.29044723510742,32.59450149536133,23.09195899963379,18.391237258911133
2017-09-20,308.046142578125,142.10528564453125,50.23158645629883,42.51277542114258,93.9697494506836,18.979999542236328,63.13849258422852,17.66988754272461,114.8000030517578,89.95999908447266,121.5638198852539,85.55000305175781,117.15526580810548,137.85433959960938,23.828744888305664,48.52344131469727,86.14925384521484,23.87243461608887,87.62191009521484,97.56999969482422,109.04713439941406,28.71999931335449,57.35760498046875,17.370000839233402,78.86104583740234,50.43168640136719,62.59236145019531,27.399999618530273,,77.5813980102539,108.6789321899414,73.76541137695312,105.06626892089844,123.62000274658205,9.789999961853027,12.347341537475586,100.84072875976562,53.44015502929688,46.91316223144531,78.99118041992188,29.360240936279297,34.006973266601555,37.54136657714844,24.779829025268555,87.19000244140625,236.22341918945312,45.05413055419922,14.982276916503904,72.6363754272461,81.91999816894531,16.190000534057614,39.01794052124024,66.20984649658203,131.17999267578122,56.42552947998047,59.36602783203125,32.577720642089844,23.27607345581055,18.62502670288086
2017-09-21,307.3746032714844,141.23516845703125,49.75318908691406,42.51277542114258,93.8182144165039,18.81999969482422,62.8337287902832,17.350727081298828,115.2300033569336,89.5199966430664,121.22506713867188,85.3499984741211,117.09014892578124,137.71063232421878,23.88503456115723,48.5144157409668,86.00491333007812,23.31726264953613,87.62191009521484,97.41000366210938,108.89054107666016,28.6299991607666,57.37477493286133,17.370000839233402,77.92715454101562,50.33981323242188,62.46409225463867,26.31999969482422,,77.18404388427734,108.6789321899414,73.62505340576172,105.06626892089844,122.68000030517578,9.920000076293944,12.385987281799315,100.8223648071289,53.32739639282226,46.91316223144531,78.92208862304688,29.314985275268555,34.16362762451172,37.36612319946289,24.86701393127441,87.27999877929688,235.5904998779297,45.0450210571289,14.923979759216307,72.40267944335938,82.0,16.030000686645508,38.96910858154297,66.40747833251953,132.03999328613278,56.11849975585938,59.19813537597656,32.5693359375,23.208240509033203,18.566577911376953
2017-09-22,308.2286071777344,141.0982666015625,49.60599136352539,42.270591735839844,93.94448852539062,18.8799991607666,62.86143112182617,17.447443008422848,115.33000183105469,89.02999877929688,121.32237243652344,85.75,117.42510223388672,138.29521179199222,23.856891632080078,48.116676330566406,86.14925384521484,23.38544273376465,87.62191009521484,97.5199966430664,108.92740631103516,28.95000076293945,57.66653060913086,17.479999542236328,78.32038116455078,50.38575744628906,62.65648651123047,26.239999771118164,,77.18404388427734,108.82283782958984,73.10572052001953,105.07582092285156,123.23999786376952,9.789999961853027,12.40531063079834,100.89588165283205,53.13946533203125,46.92253112792969,78.92208862304688,29.06157302856445,34.29092788696289,37.482948303222656,24.954198837280273,88.04000091552734,235.6377258300781,45.145301818847656,14.982276916503904,71.97123718261719,81.91999816894531,16.049999237060547,38.96910858154297,66.57684326171875,131.53999328613278,56.14728546142578,59.2645378112793,32.53578567504883,23.188859939575195,18.566577911376953
2017-09-25,308.9290771484375,139.61222839355472,49.96479034423828,41.55334854125977,94.02025604248048,18.82999992370605,62.77831268310547,17.50547218322754,114.4000015258789,89.83000183105469,121.1239242553711,86.04000091552734,118.1601791381836,138.48687744140622,23.828744888305664,48.55960083007813,85.96643829345703,23.375701904296875,87.62191009521484,97.87000274658205,109.2866439819336,29.79999923706055,58.49892807006836,17.520000457763672,78.00580596923828,50.06418228149414,62.29919052124024,26.040000915527344,,76.95697021484375,109.22762298583984,73.53112030029297,105.06626892089844,124.52999877929688,9.710000038146973,12.733800888061525,101.1348648071289,53.23341751098633,46.92253112792969,78.66545867919922,29.1701774597168,34.02655029296875,37.88212203979492,24.692646026611328,87.12999725341797,235.15594482421875,44.83534622192383,15.234895706176758,72.35774230957031,84.4000015258789,16.209999084472653,38.96910858154297,66.57684326171875,131.0,55.48526000976562,59.15071105957031,32.60287475585937,23.32452392578125,18.40097999572754
2017-09-26,309.1881103515625,139.97395324707028,50.08439254760742,41.44157791137695,94.12126922607422,18.739999771118164,62.68596649169922,17.399084091186527,113.8499984741211,88.5,121.15227508544922,85.58999633789062,117.9461669921875,138.92787170410156,23.81936264038086,48.469215393066406,85.97606658935547,23.278301239013672,87.62191009521484,97.66000366210938,109.2616195678711,29.35000038146973,58.473182678222656,17.469999313354492,77.51427459716797,49.92635726928711,62.16176223754883,26.1200008392334,,76.833984375,109.20964813232422,73.65518188476562,105.09485626220705,123.13999938964844,9.40999984741211,12.627523422241213,101.09811401367188,52.99850463867188,46.97498321533203,78.8233871459961,29.19733047485352,33.89926147460937,37.35638427734375,24.576398849487305,87.56999969482422,235.2976531982422,44.66212844848633,15.098870277404785,72.37767791748047,83.91999816894531,15.90999984741211,38.96910858154297,66.57684326171875,130.86000061035156,55.68674850463867,59.169677734375,32.59450149536133,23.40204620361328,18.342533111572266
2017-09-27,312.08599853515625,141.23516845703125,49.69799041748047,41.29253768920898,94.17176055908205,18.75,62.63978958129883,17.447443008422848,113.43000030517578,88.02999877929688,121.81383514404295,85.19999694824219,116.1689682006836,141.64666748046875,24.110185623168945,47.81837463378906,86.44750213623047,23.3659610748291,87.62191009521484,97.36000061035156,109.48396301269531,28.75,58.72204208374024,17.559999465942386,77.1996841430664,49.88042831420898,62.20757675170898,26.63999938964844,,76.80559539794922,108.78688049316406,72.99050903320312,105.08533477783205,121.9800033569336,9.329999923706056,12.540570259094238,100.8039779663086,52.99850463867188,46.92158889770508,78.03376007080078,28.952964782714844,33.634872436523445,37.1324577331543,24.682958602905273,88.79000091552734,236.2139892578125,44.72594833374024,15.040572166442873,71.79749298095703,84.16000366210938,15.829999923706055,38.96910858154297,66.65213012695311,130.28999328613278,56.25282669067383,59.48270034790039,32.544178009033196,23.51833152770996,18.488649368286133
2017-09-28,312.7768859863281,141.18630981445312,49.69799041748047,41.26458740234375,94.17176055908205,18.75,62.75060653686523,17.640872955322266,113.7300033569336,88.2300033569336,122.01232147216795,85.44999694824219,115.82471466064452,142.02134704589844,24.147708892822266,47.99012756347656,86.34165954589844,23.31726264953613,87.60274505615234,97.4499969482422,109.61363983154295,28.809999465942386,58.77352523803711,17.479999542236328,77.1996841430664,49.99986267089844,62.37247848510742,26.31999969482422,,76.87183380126953,108.94878387451172,73.48680114746094,105.09485626220705,122.20999908447266,9.380000114440918,12.501924514770508,100.81316375732422,53.3743782043457,46.96561813354492,78.29041290283203,29.16112899780273,33.723007202148445,37.17140579223633,24.56671142578125,89.04000091552734,236.4973602294922,44.9265022277832,15.040572166442873,72.33235931396484,83.44000244140625,15.920000076293945,38.96910858154297,66.614501953125,130.66999816894528,56.319984436035156,59.58704376220703,32.544178009033196,23.450498580932614,18.35227394104004
2017-09-29,313.13189697265625,142.2030487060547,49.66118621826172,41.739646911621094,94.2475128173828,18.950000762939453,62.98147583007813,17.515144348144528,114.0999984741211,87.23999786376953,122.40927124023438,85.37000274658203,116.08521270751952,142.3575897216797,24.260290145874023,47.95396423339844,86.66880798339844,23.278301239013672,87.64107513427734,97.70999908447266,109.78038787841795,28.149999618530273,58.76494979858398,17.639999389648438,77.10138702392578,50.2846908569336,62.73895645141602,26.28000068664551,,77.32595825195312,109.04776000976562,73.63746643066406,105.1138916015625,121.58000183105469,9.479999542236328,12.395648956298828,100.7304458618164,53.3743782043457,46.84383773803711,78.04362487792969,29.17923164367676,33.83071517944336,36.95721435546875,24.66358184814453,89.6500015258789,237.3287048339844,45.29116821289063,14.962843894958494,72.4139404296875,83.44000244140625,15.739999771118164,38.91049575805664,66.81211090087889,130.33999633789062,56.7037582397461,59.78623580932617,32.552566528320305,23.43111801147461,18.488649368286133
2017-10-02,315.8858642578125,142.33013916015625,49.56918716430664,41.74896240234375,94.26528930664062,18.93000030517578,63.00918579101562,17.650543212890625,113.2699966430664,87.22000122070312,123.05193328857422,85.19999694824219,115.87263488769531,144.1060791015625,24.46667861938477,48.03532409667969,86.83236694335938,23.327001571655273,87.64490509033203,97.05999755859376,110.4843978881836,27.670000076293945,58.74778366088867,17.469999313354492,76.94794464111328,50.2846908569336,62.68397521972656,25.520000457763672,,78.11122131347656,109.149658203125,73.53112030029297,105.11769104003906,120.7699966430664,9.529999732971193,12.260387420654295,100.79216003417969,53.95698165893555,46.92814636230469,77.8333740234375,29.070619583129886,33.68766403198242,36.73329544067383,24.47952651977539,87.12999725341797,238.35836791992188,45.19088363647461,14.836535453796387,72.26890563964844,81.68000030517578,15.670000076293945,38.70540618896485,67.27320098876953,129.1300048828125,56.79011535644531,60.08027267456055,32.46408843994141,23.566781997680664,18.420461654663086
2017-10-03,316.69183349609375,142.6332244873047,49.6243896484375,42.41030502319336,94.44283294677734,18.93000030517578,63.30470657348633,17.85364532470703,113.43000030517578,87.05000305175781,123.29767608642578,85.12000274658203,115.98454284667969,144.42312622070312,24.55111122131348,47.89973068237305,87.19795989990234,23.200382232666016,87.64490509033203,97.18000030517578,110.77156829833984,27.809999465942386,58.687721252441406,17.360000610351562,77.06595611572266,50.56951141357422,62.89469909667969,25.239999771118164,,78.09231567382812,109.39315795898438,73.4247817993164,105.11769104003906,120.83000183105469,9.420000076293944,12.250727653503418,100.87503814697266,54.18251419067383,46.90940856933594,77.99132537841797,29.06157302856445,33.697452545166016,36.73329544067383,24.61514663696289,87.81999969482422,238.86846923828125,45.32764053344727,14.846250534057615,72.32328796386719,81.44000244140625,15.710000038146973,38.70540618896485,67.56491851806639,128.82000732421878,56.92444229125977,60.21307373046875,32.455665588378906,23.557092666625977,18.43020248413086
2017-10-04,316.4999694824219,142.77011108398438,49.78078842163086,42.40099716186523,94.2906494140625,18.96999931335449,63.24929428100586,17.882659912109375,113.56999969482422,87.43000030517578,123.4205093383789,85.19999694824219,115.99386596679688,143.9619903564453,24.43853187561035,48.37881469726562,87.65017700195312,23.327001571655273,87.62574005126953,97.01000213623048,110.89199829101562,28.09000015258789,58.644798278808594,17.299999237060547,77.27255249023438,50.532752990722656,62.77559280395508,25.559999465942386,,78.47076416015625,109.33002471923828,73.79698181152344,105.1082000732422,121.16999816894531,9.479999542236328,12.279711723327635,100.84741973876952,54.20130920410156,46.91970443725586,78.0406723022461,29.314985275268555,33.726852416992195,36.830650329589844,24.557024002075195,88.45999908447266,239.1519012451172,45.25469970703125,14.865683555603027,72.7856216430664,80.63999938964844,15.6899995803833,38.70540618896485,67.54608917236328,128.94000244140622,56.88606262207031,60.27946472167969,32.447235107421875,23.52802276611328,18.43020248413086
2017-10-05,317.52667236328125,144.168212890625,50.00158309936523,42.71770095825195,94.41744995117188,19.5,63.31393814086914,18.12444877624512,112.98999786376952,87.25,124.0726318359375,85.12999725341797,115.55565643310548,144.35585021972656,24.691829681396484,48.33362197875977,88.14085388183594,23.200382232666016,87.64490509033203,96.63999938964844,111.37368774414062,28.81999969482422,58.91083526611328,17.370000839233402,76.62329864501953,50.5511360168457,62.73895645141602,25.28000068664551,,78.52753448486328,109.17670440673828,74.06285095214844,105.09864807128906,120.5199966430664,9.56999969482422,12.472940444946287,100.80138397216795,54.53019332885742,46.9375228881836,77.47801971435547,29.405498504638672,33.6092529296875,36.626197814941406,24.557024002075195,89.94999694824219,240.5688934326172,45.1817741394043,15.030858039855955,73.01225280761719,82.0,15.6899995803833,38.86167526245117,67.70608520507811,127.58999633789062,57.43295288085938,60.601966857910156,32.42197036743164,23.653993606567386,18.556835174560547
2017-10-06,317.2195739746094,144.36373901367188,49.504798889160156,42.50345993041992,94.2906494140625,19.489999771118164,63.221595764160156,17.91167640686035,113.29000091552734,87.30000305175781,123.98758697509766,85.26000213623047,115.22932434082031,144.15411376953125,24.7199764251709,48.2974624633789,88.24669647216797,23.102983474731445,87.62574005126953,96.69000244140624,111.09579467773438,27.71999931335449,58.41312026977539,17.40999984741211,76.4265365600586,50.48682022094727,62.69313430786133,25.0,,78.4234619140625,109.08653259277344,73.82357788085938,105.09864807128906,121.08999633789062,9.350000381469727,12.163774490356445,100.65402221679688,54.40803909301758,46.92814636230469,77.66557312011719,29.32404327392578,33.54066848754883,36.8209114074707,24.65389633178711,88.16000366210938,240.2949523925781,45.218238830566406,14.797670364379885,72.74935913085938,79.76000213623047,15.850000381469727,38.86167526245117,67.69666290283203,127.08000183105469,57.51930618286133,60.54505920410156,32.278732299804695,23.61523246765137,18.595802307128906
2017-10-09,316.2984313964844,144.19752502441406,49.36679458618164,42.47551727294922,94.3667221069336,19.51000022888184,63.27699279785156,18.0180606842041,113.44000244140624,87.69999694824219,123.74182891845705,85.33000183105469,115.59294891357422,143.5584716796875,24.626163482666016,48.360740661621094,87.96768188476562,23.05428504943848,87.62574005126953,96.58999633789062,110.73450469970705,27.649999618530273,58.53325271606445,17.389999389648438,76.3183364868164,50.47761917114258,62.711463928222656,24.68000030517578,,77.93147277832031,109.17670440673828,74.00082397460938,105.11769104003906,122.08000183105469,9.380000114440918,12.144451141357422,100.79216003417969,54.398643493652344,46.93001556396485,77.62608337402344,29.387399673461914,33.76604461669922,37.16166687011719,24.66358184814453,88.72000122070312,239.898193359375,45.19088363647461,14.807385444641113,72.8944091796875,80.0,16.020000457763672,38.86167526245117,67.50844573974611,127.86000061035156,57.6632194519043,60.41226577758789,32.28716278076172,23.57647132873535,18.469165802001953
2017-10-10,317.2579650878906,144.30506896972656,49.79918670654297,42.89468383789063,94.44283294677734,19.68000030517578,63.79414367675781,18.13412094116211,114.06999969482422,89.12000274658203,124.03485870361328,85.47000122070312,115.77941131591795,143.9715576171875,24.73874092102051,48.830787658691406,87.88106536865234,22.99584579467773,87.62574005126953,97.0199966430664,111.1698989868164,28.32999992370605,58.58475112915039,17.34000015258789,76.56427764892578,50.91864395141602,63.30696105957031,25.07999992370605,,78.11122131347656,109.24884796142578,74.2223892211914,105.09864807128906,122.4000015258789,9.449999809265137,12.395648956298828,100.80138397216795,54.43622970581055,46.93001556396485,77.8333740234375,29.432647705078125,33.90322494506836,37.32717514038086,24.91544914245605,89.43000030517578,240.53111267089844,45.63759231567383,14.982276916503904,72.9941177368164,82.23999786376953,16.149999618530273,38.86167526245117,67.61197662353516,128.44999694824222,57.72079467773438,60.55453872680664,32.354576110839844,23.450498580932614,18.5860595703125
2017-10-11,317.47869873046875,144.73524475097656,49.90038681030274,43.090293884277344,94.31599426269531,19.8700008392334,64.00654602050781,18.008392333984375,114.55999755859376,89.08000183105469,124.2049789428711,85.47000122070312,116.00318145751952,143.86590576171875,24.691829681396484,49.03868865966797,87.92918395996094,23.044544219970703,87.62574005126953,97.1999969482422,111.15135192871094,28.59000015258789,58.72204208374024,17.200000762939453,76.69215393066406,51.14833450317383,63.46271514892578,25.239999771118164,,78.26262664794922,109.1947250366211,74.47052764892578,105.12721252441406,122.79000091552734,9.489999771118164,12.453618049621582,100.8197784423828,54.46441650390625,46.96561813354492,78.16897583007812,29.595561981201172,33.95221710205078,37.47321701049805,24.91544914245605,91.86000061035156,240.9089813232422,45.78346252441406,15.011425018310547,73.30233764648438,82.87999725341797,16.25,38.86167526245117,67.57431793212889,128.66000366210938,57.91267776489258,60.64939880371094,32.362979888916016,23.382665634155273,18.60554313659668
2017-10-12,317.5554504394531,144.47125244140625,50.11198425292969,43.07166290283203,94.23991394042969,20.049999237060547,64.16354370117189,18.153465270996094,114.22000122070312,89.58999633789062,124.05374145507812,85.58000183105469,116.4973373413086,143.7602081298828,24.504207611083984,49.29179382324219,87.34228515625,23.31726264953613,87.6640625,96.97000122070312,110.74378204345705,28.13999938964844,58.50751495361328,17.360000610351562,77.03646087646484,51.102394104003906,63.40774917602539,26.0,,78.17744445800781,109.22177124023438,74.94908905029297,105.13675689697266,122.88999938964844,9.550000190734863,12.347341537475586,100.93954467773438,54.567787170410156,46.97498321533203,78.11964416503906,29.80372428894043,33.95221710205078,37.47321701049805,25.031696319580078,93.01000213623048,240.5500030517578,45.71964645385742,14.991992950439453,73.7828140258789,81.83999633789062,16.260000228881836,38.86167526245117,67.93191528320311,128.97999572753906,57.76876449584961,60.56402587890625,32.447235107421875,23.43111801147461,18.576318740844727
2017-10-13,317.35394287109375,145.02853393554688,50.2039794921875,43.462886810302734,94.2906494140625,20.040000915527344,64.88386535644531,18.13412094116211,114.06999969482422,90.23999786376952,124.14822387695312,85.8499984741211,117.33644104003906,143.5008544921875,24.51358795166016,48.94829940795898,87.76560974121094,23.3659610748291,87.6640625,97.05999755859376,110.79009246826172,28.84000015258789,58.473182678222656,17.510000228881836,77.60701751708984,51.44234085083008,63.73756790161133,26.040000915527344,,77.97877502441406,109.65470886230469,75.1440658569336,105.13675689697266,123.81999969482422,9.56999969482422,12.530909538269045,101.18821716308594,54.83090209960938,46.9843635559082,78.02092742919922,29.88517761230469,33.971813201904304,37.78476333618164,25.002634048461914,94.48999786376952,240.8428497314453,45.728759765625,15.137734413146973,73.94597625732422,82.95999908447266,16.40999984741211,39.04235076904297,67.80958557128906,129.25,58.04700469970703,60.601966857910156,32.480945587158196,23.43111801147461,18.644506454467773
2017-10-16,317.3059387207031,145.5271453857422,50.22238540649414,43.43494415283203,94.31599426269531,20.75,65.08702087402344,18.20182228088379,113.79000091552734,88.83000183105469,124.23331451416016,85.62999725341797,117.25253295898438,143.37591552734375,24.67306900024414,48.83982467651367,87.88106536865234,23.30752372741699,87.64490509033203,96.86000061035156,110.87345886230469,28.79999923706055,58.60190963745117,17.440000534057614,77.25287628173828,51.3872184753418,63.69175720214844,25.76000022888184,,77.63816833496094,109.50139617919922,74.77185821533203,105.13675689697266,122.97000122070312,9.420000076293944,12.627523422241213,101.0869140625,54.79330825805664,46.94033432006836,77.76428985595703,29.740373611450195,33.95221710205078,37.4926872253418,24.98326110839844,93.1999969482422,241.1640625,45.61024856567383,15.176599502563475,73.5743179321289,83.68000030517578,16.25,39.04235076904297,67.88487243652344,128.8699951171875,58.25808334350586,60.68733596801758,32.430389404296875,23.489259719848636,18.556835174560547
2017-10-17,316.87420654296875,145.71292114257812,50.03838348388672,43.21138381958008,94.46814727783205,20.540000915527344,65.04085540771484,17.91167640686035,113.55999755859376,89.27999877929688,124.28997802734376,85.61000061035156,117.40171813964844,142.9628143310547,24.55111122131348,49.12907791137695,87.92918395996094,23.375701904296875,87.6640625,96.63999938964844,110.90125274658205,29.07999992370605,58.63623046875,17.399999618530273,77.21351623535156,51.24940490722656,63.5268440246582,25.559999465942386,,78.67890167236328,109.48336029052734,74.86048889160156,105.13675689697266,122.12999725341795,9.399999618530273,12.656509399414062,101.05004119873048,54.6523551940918,46.9637451171875,77.71492767333984,29.740373611450195,33.864036560058594,37.210350036621094,24.702333450317386,93.68000030517578,241.3340759277344,45.42791748046875,15.157167434692385,73.63777160644531,83.91999816894531,16.09000015258789,39.04235076904297,67.70608520507811,128.17999267578122,58.25808334350586,60.69682312011719,32.42197036743164,23.547399520874023,18.43020248413086
2017-10-18,317.8720703125,145.5369110107422,49.97397994995117,43.31384658813477,94.51889038085938,20.38999938964844,65.01315307617189,17.90200424194336,113.81999969482422,88.0,124.45066833496094,85.08000183105469,116.62785339355469,143.6449432373047,24.68245506286621,49.03868865966797,87.68865203857422,23.40492057800293,87.6640625,96.37999725341795,110.993896484375,29.290000915527344,58.224327087402344,17.329999923706055,77.23316955566406,51.3780288696289,63.71009063720703,25.36000061035156,,78.79244232177734,109.32096862792969,74.78070831298828,105.15582275390624,121.66999816894531,9.390000343322754,12.695154190063475,100.89347839355469,54.52079772949219,46.97498321533203,78.11964416503906,29.68606948852539,33.95221710205078,37.07404708862305,24.75076675415039,91.5199966430664,241.5702362060547,45.61936569213867,15.14745044708252,73.55616760253906,83.83999633789062,16.059999465942386,39.10583877563477,67.73430633544922,128.35000610351562,58.40199279785156,60.76321792602539,32.39668655395508,23.51833152770996,18.45942687988281
2017-10-19,318.17919921875,144.9992218017578,49.70718765258789,42.931941986083984,94.5696029663086,20.3700008392334,64.75457000732422,17.989046096801758,114.2699966430664,88.25,124.47904205322266,85.37000274658203,116.83297729492188,143.42398071289062,24.701213836669922,49.553932189941406,87.68865203857422,23.13220405578613,87.6640625,96.91999816894531,111.15135192871094,29.0,58.04411697387695,17.34000015258789,77.47913360595703,51.16670608520508,63.60931015014648,25.440000534057614,,79.27494812011719,109.48336029052734,74.55915832519531,105.16535186767578,122.38999938964844,9.460000038146973,12.559893608093262,100.96715545654295,54.72753143310547,46.96561813354492,78.03081512451172,29.6679630279541,34.11878204345703,37.28823471069336,24.86701393127441,91.86000061035156,241.63638305664062,45.49173355102539,15.079439163208008,73.50178527832031,82.80000305175781,16.270000457763672,39.10583877563477,67.92250823974611,127.95999908447266,58.22929382324219,60.78219604492188,32.43882369995117,23.460187911987305,18.62502670288086
2017-10-20,320.0790100097656,145.39028930664062,49.58759307861328,43.090293884277344,94.64566802978516,20.25,64.91156768798828,17.91167640686035,113.62000274658205,88.29000091552734,125.15003967285156,84.61000061035156,115.59294891357422,144.08689880371094,24.99203872680664,49.59009170532226,87.90032196044922,23.083505630493164,87.68324279785156,96.0,111.75348663330078,29.649999618530273,58.15568161010742,17.190000534057614,76.91839599609375,51.1391487121582,63.5268440246582,25.479999542236328,,79.36009979248047,109.1856918334961,74.13375854492188,105.15582275390624,121.61000061035156,9.300000190734863,12.733800888061525,100.67243194580078,55.1973762512207,46.9843635559082,77.16213989257812,29.622713088989254,33.82483673095703,37.08378219604492,24.702333450317386,93.12999725341795,242.8833465576172,45.40056610107422,15.157167434692385,73.26607513427734,83.44000244140625,16.079999923706055,39.10583877563477,68.65650177001953,128.22999572753906,58.6226692199707,61.10469436645508,32.514636993408196,23.59585380554199,18.498390197753906
