Date,RDS-B,PM,ROKU,BTI,BUD,UL
2018-05-21,72.4029312133789,67.97968292236328,34.740001678466804,41.39841079711914,90.01466369628906,51.73854064941406
2018-05-22,71.56268310546875,67.74217987060547,34.040000915527344,41.50521469116211,90.71223449707031,51.84932327270508
2018-05-23,69.91051483154297,69.2943115234375,34.549999237060554,41.4066276550293,90.55933380126952,51.683143615722656
2018-05-24,68.65486145019531,69.21797943115234,35.9900016784668,41.62023162841797,91.4958038330078,51.5169563293457
2018-05-25,67.12541961669922,68.14081573486328,38.540000915527344,42.03101348876953,90.51156616210938,51.37847518920898
2018-05-29,66.33237457275389,67.23328399658203,38.599998474121094,41.324462890625,88.2373046875,50.92608261108398
2018-05-30,68.42826843261719,68.12385559082031,38.45000076293945,41.75989532470703,89.96688842773438,51.75700378417969
2018-05-31,68.28666687011719,67.46228790283203,37.459999084472656,42.063873291015625,89.43177032470703,51.03686904907226
2018-06-01,68.54155731201172,66.30879974365234,37.06999969482422,41.71059799194336,89.26931762695312,51.11996841430664
2018-06-04,68.19225311279297,66.50388336181639,38.02999877929688,41.65309143066406,92.00225067138672,51.36000061035156
2018-06-05,67.77684783935547,65.74053955078125,40.2599983215332,40.82331085205078,90.91290283203124,51.45232391357422
2018-06-06,68.05063629150389,65.18075561523439,39.45000076293945,40.82331085205078,90.65489959716795,50.95377731323242
2018-06-07,69.03250885009766,65.63875579833984,39.56999969482422,40.133201599121094,89.78531646728516,50.68603897094727
2018-06-08,69.07026672363281,67.36050415039061,39.2400016784668,40.51112365722656,90.46378326416016,51.20305252075195
2018-06-11,69.67449188232422,68.25108337402344,41.459999084472656,41.381980895996094,92.62337493896484,51.36000061035156
2018-06-12,68.54155731201172,68.12385559082031,41.459999084472656,40.50289916992188,93.31138610839844,51.4892578125
2018-06-13,68.19225311279297,67.93726348876953,43.43000030517578,40.667213439941406,93.45471954345705,50.99070358276367
2018-06-14,68.86256408691406,68.57337951660156,45.02000045776367,40.74937057495117,93.0438232421875,49.51352310180664
2018-06-15,66.78553771972656,69.44698333740234,43.29999923706055,40.53577041625977,94.15227508544922,50.11362838745117
2018-06-18,67.28591156005861,67.87789916992189,44.93000030517578,39.71420669555664,92.30802917480469,49.48582077026367
2018-06-19,67.07821655273439,68.56489562988281,45.27000045776367,39.88673400878906,92.1360321044922,49.40272903442383
2018-06-20,66.69113159179689,69.33672332763672,46.75,40.94654846191406,92.4991455078125,49.86434555053711
2018-06-21,66.10578918457031,68.35614776611328,45.36999893188477,41.48877716064453,92.9673843383789,50.0305290222168
2018-06-22,69.00416564941406,68.97547149658203,44.709999084472656,42.3349838256836,94.72561645507812,50.8152961730957
2018-06-25,66.71945190429689,68.78622436523439,42.0099983215332,41.373756408691406,93.48338317871094,50.63064193725586
2018-06-26,67.72020721435547,68.61418151855469,43.9900016784668,40.7822380065918,94.03761291503906,50.5106201171875
2018-06-27,68.44715118408203,68.72602081298828,41.41999816894531,40.42074966430664,93.39738464355469,50.32596969604492
2018-06-28,68.55101013183594,70.23989105224611,41.61999893188477,42.27762985229492,94.76383972167969,50.39983749389648
2018-06-29,68.58876800537111,69.44853973388672,42.61999893188477,42.0277214050293,96.283203125,51.03686904907226
2018-07-02,67.48417663574219,69.01846313476561,43.290000915527344,41.71949005126953,96.13031005859376,50.35366821289063
2018-07-03,68.00342559814453,69.77539825439453,45.540000915527344,42.6358528137207,96.9234390258789,51.14766311645508
2018-07-05,68.18280792236328,70.55814361572266,45.40999984741211,43.060707092285156,97.86944580078124,51.50772094726562
2018-07-06,68.67374420166016,70.75597381591797,46.70000076293945,43.13567733764648,99.22634887695312,51.42463302612305
2018-07-09,70.19374084472656,70.6871566772461,46.33000183105469,43.493896484375,99.19768524169922,51.32307052612305
2018-07-10,70.55249786376953,71.10863494873047,45.9900016784668,43.52721786499024,99.27413177490234,51.61851119995117
2018-07-11,68.63597869873047,71.2548599243164,45.90999984741211,42.80245971679688,98.48101043701172,50.77836227416992
2018-07-12,68.99472808837889,71.56452178955078,48.31000137329102,43.10236358642578,98.81546783447266,50.99994277954102
2018-07-13,69.33460998535156,71.11722564697266,48.7599983215332,43.15234375,99.30280303955078,51.27691268920898
2018-07-16,68.39051055908203,70.46351623535156,48.2599983215332,42.56086730957031,98.82501220703124,51.1845817565918
2018-07-17,67.87125396728516,70.81619262695312,51.38999938964844,41.811126708984375,98.1847915649414,50.68603897094727
2018-07-18,68.23945617675781,70.66136169433594,49.5,41.77780151367188,97.9267807006836,50.602943420410156
2018-07-19,68.38106536865234,69.58617401123047,49.790000915527344,42.1943359375,98.9301300048828,52.00627136230469
2018-07-20,68.62654113769531,72.51927947998047,49.77000045776367,43.16067886352539,99.9717025756836,52.70793914794922
2018-07-23,68.23945617675781,71.58171081542969,49.7400016784668,42.81912612915039,100.22970581054688,51.96011352539063
2018-07-24,69.30628967285156,71.87417602539062,46.90999984741211,43.25231552124024,100.30615997314452,52.03396987915039
2018-07-25,69.26852416992189,72.08918762207031,48.709999084472656,43.19400405883789,101.98795318603516,52.29248428344727
2018-07-26,66.24740600585939,72.64830017089844,48.63999938964844,45.35161590576172,96.86610412597656,51.76623153686523
2018-07-27,66.69113159179689,73.51705169677734,47.540000915527344,44.843448638916016,97.22921752929688,52.14476013183594
2018-07-30,66.83274841308594,74.50623321533203,44.310001373291016,45.42658615112305,96.77054595947266,52.33863830566406
2018-07-31,67.06877136230469,74.23097229003906,45.41999816894531,45.63485336303711,97.20054626464844,52.63407516479492
2018-08-01,66.22853088378906,73.57725524902344,45.6500015258789,45.65151596069336,96.66543579101562,52.63407516479492
2018-08-02,64.68021392822266,73.9729232788086,46.459999084472656,45.19333267211914,95.96785736083984,52.75785446166992
2018-08-03,64.87845611572266,74.6954574584961,46.47000122070313,45.4432487487793,96.16853332519531,52.83230590820313
2018-08-06,64.53858947753906,74.10194396972656,47.849998474121094,44.83511734008789,95.53787231445312,52.822998046875
2018-08-07,65.29387664794922,73.56864929199219,47.41999816894531,44.93508529663086,96.27365112304688,53.1021842956543
2018-08-08,65.61486053466797,72.03759002685547,47.25,44.9933967590332,95.10784912109376,53.08358383178711
2018-08-09,64.830078125,72.59669494628906,57.31999969482422,45.05171203613281,95.27986145019531,52.91606140136719
2018-08-10,63.87303924560547,71.01402282714844,58.04999923706055,44.476905822753906,92.14558410644531,51.78068542480469
2018-08-13,63.1552619934082,70.41191101074219,55.38000106811523,44.27696990966797,92.11692810058594,52.01334762573242
2018-08-14,62.724586486816406,70.7989730834961,55.790000915527344,44.443580627441406,93.36871337890624,52.13432312011719
2018-08-15,61.5091438293457,71.74514770507812,54.5099983215332,44.10203170776367,94.00894165039062,51.94819641113281
2018-08-16,62.02595138549805,72.83753204345703,57.04999923706055,44.22698593139648,94.09494018554688,52.14362716674805
2018-08-17,62.40876770019531,73.1557846069336,56.06999969482422,44.7268180847168,95.4231948852539,52.44143295288086
2018-08-20,63.09783935546875,72.75151062011719,57.02999877929688,44.8934326171875,94.98362731933594,52.7764663696289
2018-08-21,63.60506820678711,71.84835052490234,58.75,44.42692565917969,95.76719665527344,52.95328903198242
2018-08-22,64.3515625,70.90218353271484,59.68999862670898,43.92708969116211,94.09494018554688,53.1394157409668
2018-08-23,64.27500152587889,70.80756378173828,60.09000015258789,43.27730178833008,93.45471954345705,52.69270324707031
2018-08-24,65.14590454101561,68.54538726806639,63.2599983215332,41.8860969543457,93.84649658203124,53.0928840637207
2018-08-27,65.6627197265625,69.03566741943361,64.09999847412111,42.37759780883789,94.29562377929688,53.60472869873047
2018-08-28,65.16504669189453,68.38195037841797,62.9900016784668,41.66949844360352,93.63626861572266,53.62334823608398
2018-08-29,65.5670166015625,68.00347900390625,59.91999816894531,41.47790145874024,93.5980453491211,53.73502731323242
2018-08-30,65.65313720703125,67.58200073242189,60.68000030517578,40.84476852416992,91.3428955078125,53.46513748168945
2018-08-31,64.48554229736328,66.99710083007811,59.4900016784668,40.30329513549805,89.0877685546875,52.92537307739258
2018-09-04,64.52383422851561,66.78207397460939,63.20000076293945,39.9117546081543,87.87418365478516,51.9668083190918
2018-09-05,64.22714996337889,67.77124786376953,61.349998474121094,40.07836151123047,86.86128997802734,51.4921875
2018-09-06,62.89685440063477,67.62502288818361,63.599998474121094,39.62851333618164,86.22105407714844,50.82212829589844
2018-09-07,62.581031799316406,67.60781860351561,65.23000335693361,39.59518814086914,85.75282287597656,50.952415466308594
2018-09-10,62.22692489624024,67.41859436035156,68.70999908447266,39.44523239135742,85.88660430908203,51.715538024902344
2018-09-11,63.07870101928711,66.61863708496094,70.9800033569336,38.52054977416992,84.10924530029297,52.03195571899414
2018-09-12,63.49022674560547,68.85502624511719,70.94000244140625,40.83644104003906,84.21435546875,52.404212951660156
2018-09-13,63.98788452148438,68.62279510498047,70.61000061035156,40.24497604370117,85.3801498413086,52.24600219726562
2018-09-14,63.66249084472656,68.23572540283203,71.12000274658203,39.93674087524414,85.32282257080078,51.9202766418457
2018-09-17,63.95917510986328,69.070068359375,69.75,40.09502410888672,85.8101577758789,52.050559997558594
2018-09-18,65.23204803466797,69.09588623046875,72.06999969482422,39.4285774230957,86.15416717529297,51.90166854858398
2018-09-19,65.34689331054689,69.59477996826172,70.61000061035156,39.03704071044922,85.93438720703125,50.75698471069336
2018-09-20,65.87326812744139,71.00541687011719,72.86000061035156,39.21197891235352,87.84552764892578,52.06917572021485
2018-09-21,66.55276489257811,72.03759002685547,72.44999694824219,39.50354385375977,87.95063781738281,52.01334762573242
2018-09-24,67.23226165771484,70.19686889648439,73.06999969482422,38.60385513305664,86.48861694335938,51.231605529785156
2018-09-25,68.62954711914061,69.70835876464844,73.02999877929688,38.71215438842773,86.48861694335938,51.03617858886719
2018-09-26,67.95960998535156,70.22303771972656,73.33999633789062,38.8870964050293,85.6859359741211,51.28744888305664
2018-09-27,68.24673461914061,71.10409545898438,74.73999786376953,39.17866516113281,84.18568420410156,51.43634796142578
2018-09-28,67.883056640625,71.1302719116211,73.02999877929688,38.84544372558594,83.67922973632812,51.15715408325195
2018-10-01,68.51469421386719,71.37452697753906,76.4800033569336,38.05403900146485,82.69499969482422,51.39912033081055
2018-10-02,68.15102386474611,72.85749053955078,71.63999938964844,38.6455078125,82.00698852539062,50.84074020385742
2018-10-03,68.58169555664061,72.32537078857422,72.56999969482422,38.33727645874024,83.71746826171875,50.84074020385742
2018-10-04,68.170166015625,73.11919403076172,66.81999969482422,38.19269180297852,83.19189453125,49.60298538208008
2018-10-05,67.33753967285156,73.36346435546875,66.94000244140625,37.896751403808594,82.80011749267578,49.547157287597656
2018-10-08,66.87815856933594,74.0525894165039,65.63999938964844,37.7022819519043,83.19189453125,49.5750732421875
2018-10-09,67.53852081298828,73.82579040527344,64.5,37.60927200317383,82.7427749633789,49.640220642089844
2018-10-10,66.01682281494139,73.81707000732422,56.45000076293945,37.98130798339844,81.23297882080078,49.24004364013672
2018-10-11,64.53340148925781,71.80197143554688,56.08000183105469,37.49090194702149,80.5927505493164,48.23495101928711
2018-10-12,64.41854858398439,71.80197143554688,60.40999984741211,36.58617782592773,80.5927505493164,48.43969345092773
2018-10-15,64.71524047851561,72.83133697509766,61.68999862670898,36.70455551147461,80.86985778808594,49.04460906982422
2018-10-16,65.27989196777344,72.84005737304688,63.65999984741211,35.44470977783203,81.63431549072266,49.74258422851562
2018-10-17,64.58125305175781,73.76473236083984,60.84000015258789,36.4255256652832,79.99073791503906,49.444786071777344
2018-10-18,63.88261032104492,76.34683227539062,57.0099983215332,35.850563049316406,79.713623046875,48.50484085083008
2018-10-19,64.81094360351561,77.4896011352539,54.09000015258789,36.61154556274414,80.13407897949219,50.2730484008789
2018-10-22,64.31328582763672,76.33812713623047,53.90999984741211,36.755287170410156,79.75184631347656,50.00316619873047
2018-10-23,62.56189727783203,77.20172119140625,54.09000015258789,38.480167388916016,78.56694030761719,50.54293441772461
2018-10-24,60.78179168701172,77.8123550415039,50.7400016784668,38.3956184387207,78.5956039428711,50.06831359863281
2018-10-25,61.29859924316406,79.05978393554688,52.04999923706055,39.0382194519043,71.22816467285156,50.49640655517578
2018-10-26,61.20289611816406,77.63788604736328,51.81999969482422,38.742286682128906,70.78861236572266,49.67744064331055
2018-10-29,60.66694641113281,78.91151428222656,50.47000122070313,38.35334777832031,71.53394317626953,49.46339416503906
2018-10-30,61.93024444580078,78.92024230957031,52.2599983215332,37.04276657104492,71.03704833984375,49.90079116821289
2018-10-31,62.88728713989258,76.82662200927734,55.599998474121094,36.69609832763672,70.69305419921875,49.30518341064453
2018-11-01,62.437477111816406,77.07086944580078,57.83000183105469,37.45707702636719,73.2730941772461,50.23345184326172
2018-11-02,61.61442184448242,77.41981506347656,57.88999938964844,36.78910446166992,73.11064147949219,49.9237174987793
2018-11-05,62.74373245239258,78.11768341064453,56.849998474121094,37.36406707763672,72.5946273803711,50.20530319213867
2018-11-06,62.88728713989258,77.43726348876953,55.61999893188477,37.00894546508789,72.54684448242188,50.16775512695313
2018-11-07,63.45194625854492,77.69896697998047,58.86000061035156,38.18423461914063,73.23486328125,50.76845169067383
2018-11-08,62.04509353637695,78.05662536621094,45.7400016784668,36.86520385742188,71.29505920410156,50.10205459594727
2018-11-09,62.35134506225586,77.79491424560547,43.93999862670898,35.30097198486328,71.30461120605469,50.63704681396485
2018-11-12,61.4900016784668,76.73066711425781,41.459999084472656,32.197864532470696,69.94770050048828,50.06451034545898
2018-11-13,60.30327224731445,75.36983489990234,42.43999862670898,31.31851005554199,69.95726013183594,50.70275115966797
2018-11-14,60.79136657714844,74.58473205566406,43.20000076293945,30.87037467956543,73.19664001464844,50.56195831298828
2018-11-15,61.95706558227539,74.87258911132812,44.52999877929688,29.74582099914551,73.79865264892578,50.96555709838867
2018-11-16,62.15134811401367,75.30876922607422,44.58000183105469,29.20468330383301,75.34666442871094,51.41607666015625
2018-11-19,61.67535400390625,76.44280242919922,42.66999816894531,29.27232360839844,74.82111358642578,51.31283950805664
2018-11-20,59.93651580810547,75.50067138671875,40.86000061035156,28.908748626708984,72.70928955078125,51.06880187988281
2018-11-21,61.74335479736328,73.23258972167969,40.25,29.24696159362793,73.1393051147461,51.07818603515625
2018-11-23,58.9165267944336,73.31983947753906,39.91999816894531,29.42452049255371,72.77619934082031,51.00310134887695
2018-11-26,60.19879913330078,73.13664245605469,41.209999084472656,29.48370742797852,73.6839828491211,50.69336700439453
2018-11-27,59.56737518310547,74.1921615600586,39.22000122070313,29.094762802124023,73.49347686767578,51.25651931762695
2018-11-28,60.66508102416992,75.36109924316406,38.93000030517578,30.0417594909668,74.52819061279297,51.50993728637695
2018-11-29,60.65536117553711,75.85832214355469,40.84000015258789,29.999481201171875,74.69258117675781,51.17204666137695
2018-11-30,60.257080078125,75.48324584960938,40.75,29.48370742797852,74.33478546142578,50.95617294311523
2018-12-03,62.0347785949707,75.9630126953125,42.16999816894531,30.0417594909668,73.37743377685547,50.98432922363281
2018-12-04,60.74279022216797,74.52366638183594,39.77999877929688,28.95102310180664,71.82052612304688,50.80599594116211
2018-12-06,59.03309631347656,74.40154266357422,40.81999969482422,29.24696159362793,69.88648986816406,50.56195831298828
2018-12-07,58.9942398071289,73.76473236083984,37.91999816894531,28.49443244934082,68.43595886230469,50.72151565551758
2018-12-10,58.36281967163086,73.46812438964844,37.20000076293945,29.00175666809082,68.22322082519531,50.29915618896485
2018-12-11,58.01310729980469,73.5640869140625,35.810001373291016,28.43524742126465,68.04916381835939,50.82476806640625
2018-12-12,58.7125244140625,73.11919403076172,35.169998168945305,29.02712059020996,69.22891998291016,51.22836303710938
2018-12-13,58.83880996704102,73.57279968261719,33.740001678466804,28.697362899780273,68.948486328125,51.359764099121094
2018-12-14,57.8091049194336,71.96769714355469,33.419998168945305,27.97020530700684,67.40125274658203,50.68397903442383
2018-12-17,57.17768859863281,71.00814056396484,32.11999893188477,27.66581726074219,65.97974395751953,49.63275909423828
2018-12-18,56.43940353393555,65.57349395751953,31.34000015258789,27.226137161254886,66.48258209228516,49.63275909423828
2018-12-19,56.65312194824219,63.810813903808594,30.61000061035156,26.91329002380371,66.53093719482422,49.48258590698242
2018-12-20,55.98284530639648,61.18893432617188,29.65999984741211,27.09085464477539,65.54457092285156,49.55766677856445
2018-12-21,56.14798355102539,58.64677810668945,27.28000068664551,26.49052429199219,64.20041656494139,49.05082702636719
2018-12-24,55.07942199707031,58.43418884277344,27.170000076293945,26.634265899658203,63.2720832824707,47.84004592895508
2018-12-26,57.43025588989258,59.2225227355957,30.35000038146973,26.947111129760746,64.72260284423828,48.92881393432617
2018-12-27,57.19711685180664,59.0630874633789,30.459999084472656,27.12767601013184,64.11339569091797,48.95697021484375
2018-12-28,57.77996826171875,59.58568572998047,30.15999984741211,28.06072998046875,63.69757080078125,48.82556533813477
2018-12-31,58.2268180847168,59.133949279785156,30.63999938964844,27.52508544921875,63.6395378112793,49.04144287109375
2019-01-02,59.06223678588867,59.62112045288086,32.52000045776367,27.24862670898437,63.73624801635742,48.91003799438477
2019-01-03,59.02338027954102,58.85050582885742,30.10000038146973,27.309104919433594,64.22942352294922,48.68478012084961
2019-01-04,60.44165420532226,61.605247497558594,33.72999954223633,28.501338958740234,66.81136322021484,49.48258590698242
2019-01-07,60.22793960571289,59.71855545043945,42.18000030517578,27.395496368408203,67.11115264892578,49.11653518676758
2019-01-08,60.05308532714844,60.117149353027344,40.88000106811523,27.65467643737793,68.41661834716797,49.12591934204102
2019-01-09,60.57765197753906,60.15259170532226,42.099998474121094,27.46461296081543,67.92343902587889,48.71294021606445
2019-01-10,60.98564529418945,60.36517333984375,40.15999984741211,27.79290771484375,68.42630004882811,48.94758224487305
2019-01-11,60.38336563110352,61.56095504760742,39.56999969482422,28.25079727172852,71.29834747314453,49.18223190307617
2019-01-14,60.44165420532226,61.66725540161133,39.459999084472656,27.870662689208984,70.13792419433594,48.5721435546875
2019-01-15,60.44165420532226,62.44673156738281,40.4900016784668,27.844741821289066,70.12824249267578,49.03205490112305
2019-01-16,59.65480041503906,62.66816711425781,39.88999938964844,27.73242950439453,68.17487335205078,48.431358337402344
2019-01-17,59.88794708251953,64.23597717285156,41.63000106811523,28.28535461425781,69.60606384277344,48.86310577392578
2019-01-18,60.92736053466797,65.36090087890625,40.97999954223633,28.42358207702637,71.22098541259766,49.11653518676758
2019-01-22,59.34395217895508,64.49285125732422,39.90999984741211,28.00025177001953,71.07592010498047,48.985130310058594
2019-01-23,58.65424346923828,65.54692077636719,40.43999862670898,27.9656982421875,71.47240447998047,49.59521865844727
2019-01-24,58.72224426269531,63.37678909301758,43.290000915527344,27.19679069519043,71.80119323730469,49.04144287109375
2019-01-25,58.98452377319336,64.4219970703125,43.68999862670898,27.13631629943848,72.39107513427734,48.985130310058594
2019-01-28,58.28510284423828,65.85692596435547,43.86000061035156,27.64603614807129,71.25,48.86310577392578
2019-01-29,58.26567459106445,65.91007995605469,42.849998474121094,28.76052284240723,71.54976654052734,49.68907165527344
2019-01-30,58.98452377319336,65.97209167480469,44.13000106811523,29.86635971069336,72.46844482421875,49.745384216308594
2019-01-31,61.00507354736328,67.95619964599611,44.95000076293945,30.47976112365723,73.91896057128906,49.36994552612305
2019-02-01,61.92792129516602,67.07929992675781,45.209999084472656,30.652544021606445,74.30577087402344,49.9237174987793
2019-02-04,62.76333999633789,67.36274719238281,47.43000030517578,30.384723663330078,74.85697174072266,50.43056106567383
2019-02-05,63.31704711914063,67.15016937255861,48.15999984741211,31.08451271057129,76.2591552734375,51.39730834960938
2019-02-06,63.44332885742188,66.88442993164061,48.38000106811523,30.643903732299805,75.7176284790039,50.74029541015625
2019-02-07,62.70506286621094,67.96507263183594,46.86000061035156,30.643903732299805,74.3637924194336,50.96555709838867
2019-02-08,62.73419952392578,70.84381866455078,48.27000045776367,30.367450714111328,73.6385269165039,51.00310134887695
2019-02-11,62.27763366699219,70.02005767822266,46.97999954223633,30.59206962585449,73.85127258300781,50.68397903442383
2019-02-12,63.24905395507813,71.39299011230469,49.209999084472656,30.704383850097656,73.8319320678711,51.50993728637695
2019-02-13,63.10333633422852,72.01303100585938,50.20000076293945,31.15363121032715,75.17608642578125,51.40669250488281
2019-02-14,62.95548629760742,72.50020599365234,50.97000122070313,31.38689422607422,73.39677429199219,51.55052185058594
2019-02-15,62.91606140136719,73.92630004882812,52.08000183105469,31.723834991455078,75.12774658203125,51.59783172607422
2019-02-19,63.428611755371094,73.86428833007812,53.22000122070313,31.66335678100586,74.5668716430664,52.0141716003418
2019-02-20,63.67503356933594,75.3258056640625,53.63999938964844,32.27675247192383,75.1180648803711,52.392662048339844
2019-02-21,62.82735061645508,75.80413055419922,51.47999954223633,31.896617889404297,74.94400787353516,52.52513122558594
2019-02-22,63.08362579345703,77.19478607177734,64.47000122070311,32.639602661132805,72.56514739990234,51.99525451660156
2019-02-25,63.11319351196289,76.70760345458984,64.87000274658203,32.66551971435547,72.39107513427734,51.47482299804688
2019-02-26,63.11319351196289,76.62789154052734,65.08000183105469,32.596405029296875,72.71985626220703,51.79654312133789
2019-02-27,63.10333633422852,77.30107116699219,67.37000274658203,32.18172073364258,72.25569152832031,50.31096267700195
2019-02-28,62.69921112060547,77.00878143310547,66.29000091552734,31.74110984802246,75.58224487304688,50.36773681640625
2019-03-01,62.69921112060547,77.513671875,69.08000183105469,32.78647232055664,79.25691223144531,49.85677337646485
2019-03-04,62.62035369873047,77.3099365234375,67.05000305175781,32.622325897216804,79.08284759521484,50.235267639160156
2019-03-05,62.82735061645508,77.04420471191406,68.83000183105469,33.227088928222656,79.4889907836914,50.84085083007813
2019-03-06,62.72877883911133,77.07964324951172,71.88999938964844,34.71305465698242,79.42129516601562,50.58536911010742
2019-03-07,61.8810920715332,77.03534698486328,70.80999755859375,34.548912048339844,77.70967864990234,51.06794738769531
2019-03-08,61.07283401489258,77.46051025390625,71.2699966430664,34.548912048339844,77.92242431640625,51.74922180175781
2019-03-11,61.54595947265625,79.0460433959961,74.12000274658203,34.72169876098633,78.13516998291016,51.38966369628906
2019-03-12,61.61495971679688,78.65629577636719,70.72000122070312,34.764896392822266,78.03846740722656,51.4464340209961
2019-03-13,63.30047607421875,79.2763442993164,60.7400016784668,34.06510543823242,78.0674819946289,51.98578643798828
2019-03-14,63.40890121459961,79.533203125,61.81999969482422,34.177413940429695,77.0230941772461,52.90362548828125
2019-03-15,63.625755310058594,80.47212982177734,62.790000915527344,35.291893005371094,78.5703353881836,53.75523376464844
2019-03-18,64.2960205078125,80.36583709716797,63.61000061035156,36.00033187866211,79.36328125,53.651145935058594
2019-03-19,64.30587005615234,80.16210174560547,64.91999816894531,35.86209487915039,81.10392761230469,53.689002990722656
2019-03-20,64.97613525390625,80.37468719482422,64.97000122070311,36.45821380615234,80.67842864990234,54.05802917480469
2019-03-21,64.49314880371094,81.41104888916016,66.94000244140625,36.36514663696289,81.15226745605469,54.56898880004883
2019-03-22,63.15262222290039,80.75557708740234,63.90999984741211,35.59254837036133,78.07714080810547,53.99178695678711
2019-03-25,63.03434371948242,79.1768798828125,66.90000152587889,35.3906135559082,77.70000457763672,54.19995498657226
2019-03-26,63.468040466308594,79.46392059326172,64.30999755859375,35.864707946777344,79.3246078491211,54.72039031982422
2019-03-27,62.7780647277832,78.06462097167969,62.18000030517578,35.794471740722656,79.74042510986328,54.58790969848633
2019-03-28,62.83720397949219,78.28886413574219,64.38999938964844,36.18955993652344,79.97250366210938,54.63522720336914
2019-03-29,63.03434371948242,79.28451538085938,64.51000213623047,36.62853622436523,81.20063018798828,54.61630249023438
2019-04-01,63.71446228027344,79.11409759521484,69.11000061035156,36.07542037963867,80.88150787353516,54.43651580810547
2019-04-02,63.8623161315918,78.94367218017578,70.63999938964844,36.37392807006836,81.40369415283203,54.44598388671875
2019-04-03,64.20730590820311,76.97028350830078,68.59999847412111,35.355491638183594,81.08457946777344,54.57844924926758
2019-04-04,64.31572723388672,77.20352172851562,64.48999786376953,36.04030227661133,82.18698120117188,54.59737777709961
2019-04-05,64.995849609375,76.6384048461914,63.4000015258789,35.77691650390625,83.47311401367188,54.42705535888672
2019-04-08,65.71539306640625,76.52180480957031,60.72999954223633,35.75057983398437,83.22169494628906,54.68253707885742
2019-04-09,65.05499267578125,76.99720764160156,59.31999969482422,35.53986358642578,83.5794906616211,54.4554443359375
2019-04-10,65.51825714111328,76.88059997558594,58.56999969482422,35.522300720214844,84.35311126708984,54.42705535888672
2019-04-11,65.39997863769531,76.70120239257812,58.6500015258789,35.18868637084961,85.0687026977539,54.44598388671875
2019-04-12,65.12398529052734,76.9344253540039,56.5,35.67155838012695,85.6198959350586,54.18103790283203
2019-04-15,65.04512786865234,77.31114959716797,56.59000015258789,36.01396560668945,86.17110443115234,54.18103790283203
2019-04-16,64.838134765625,77.3290786743164,58.040000915527344,35.83837127685547,85.7939682006836,54.2188835144043
2019-04-17,65.00569915771484,76.6742935180664,56.599998474121094,35.44329071044922,85.41683197021484,54.35135269165039
2019-04-18,64.67057037353516,75.78627014160156,56.68000030517578,34.92528915405273,86.99307250976562,55.64768981933594
2019-04-22,65.73511505126953,75.60687255859375,58.20000076293945,34.82871627807617,86.64494323730469,55.524681091308594
2019-04-23,65.48869323730469,76.16300201416016,61.52999877929688,34.91651153564453,86.30648040771484,55.58145523071289
2019-04-24,63.92145538330078,75.7503890991211,60.97000122070313,34.521438598632805,85.30078887939453,55.53414535522461
2019-04-25,64.03974151611328,74.97898864746094,61.040000915527344,33.57323455810547,83.78256225585938,55.60037612915039
2019-04-26,63.33004760742188,76.0284652709961,63.43999862670898,34.06488800048828,84.69155883789062,56.22488784790039
2019-04-29,63.48775863647461,76.15404510498047,63.27999877929688,34.10878753662109,85.10738372802734,56.48036575317383
2019-04-30,63.96088027954102,77.64303588867188,63.59000015258789,34.416072845458984,86.0067138671875,57.53068542480469
2019-05-01,63.08362579345703,76.9433822631836,63.68999862670898,33.336181640625,84.91397094726562,57.01026153564453
2019-05-02,63.970741271972656,76.17198181152344,64.38999938964844,32.92354202270508,84.65287780761719,57.02360916137695
2019-05-03,64.55229187011719,76.87163543701172,65.01999664306639,33.485435485839844,85.19440460205078,57.71017837524414
2019-05-06,64.31572723388672,76.35138702392578,65.75,33.30984115600586,84.87528991699219,57.63389205932617
2019-05-07,62.1472282409668,75.73246765136719,64.41000366210939,32.90597915649414,82.52948760986328,56.95685958862305
2019-05-08,62.59078598022461,75.17632293701172,64.91999816894531,32.51968002319336,83.19551849365234,57.41456985473633
2019-05-09,63.06391143798828,75.2839584350586,83.16999816894531,33.265945434570305,82.21605682373047,57.30014419555664
2019-05-10,63.56660842895508,75.83113098144531,82.75,33.011337280273445,82.41194915771484,57.78646850585938
2019-05-13,63.35961532592773,75.0776596069336,79.44999694824219,32.668933868408196,81.03091430664062,57.54806900024414
2019-05-14,64.07916259765625,75.42747497558594,82.83000183105469,32.67771148681641,81.3051528930664,56.975929260253906
2019-05-15,64.70999908447266,76.5487060546875,83.33999633789062,32.97622299194336,82.10831451416016,57.54806900024414
2019-05-16,65.25,76.70120239257812,83.27999877929688,32.80062866210937,82.15728759765625,58.04392623901367
2019-05-17,65.11000061035156,77.86727142333984,84.02999877929688,33.002559661865234,80.94275665283203,58.02485656738281
2019-05-20,65.18000030517578,77.3470230102539,83.33000183105469,33.14303207397461,79.34622955322266,57.84368133544922
2019-05-21,65.36000061035156,76.92544555664062,87.62999725341797,33.318626403808594,79.33644104003906,57.71017837524414
2019-05-22,64.65000152587889,76.68325805664062,88.0199966430664,33.195709228515625,80.92316436767578,58.43489456176758
2019-05-23,63.47999954223633,77.35599517822266,89.9800033569336,32.914764404296875,80.6097412109375,58.34907150268555
2019-05-24,64.20999908447266,75.92082214355469,95.77999877929688,33.23960494995117,81.06029510498047,59.06425476074219
