Date,VMC,ADTN,HIBB,RF,EHC
2017-05-18,121.53934478759766,17.60743522644043,22.899999618530273,12.330143928527832,42.9731674194336
2017-05-19,121.43328857421876,17.7894229888916,23.85000038146973,12.400551795959473,43.04806518554688
2017-05-22,122.62152862548828,17.971410751342773,24.25,12.382949829101562,43.47873306274414
2017-05-23,122.35103607177734,17.7894229888916,23.79999923706055,12.734990119934082,43.6847038269043
2017-05-24,120.87297058105469,17.971410751342773,23.79999923706055,12.558969497680664,43.39446640014648
2017-05-25,123.41368865966795,17.925912857055664,23.649999618530273,12.567770004272461,43.76896667480469
2017-05-26,122.13850402832031,18.10790252685547,23.79999923706055,12.435757637023926,43.25404357910156
2017-05-30,120.80533599853516,17.925912857055664,23.45000076293945,12.294941902160645,42.739112854003906
2017-05-31,120.4189224243164,17.51643943786621,23.20000076293945,12.180527687072756,42.43951416015625
2017-06-01,122.52494049072266,18.56287956237793,23.45000076293945,12.136523246765135,43.28212356567383
2017-06-02,121.97428131103516,18.56287956237793,22.60000038146973,11.916500091552734,43.21659469604492
2017-06-05,121.63615417480469,18.653871536254886,22.79999923706055,11.907699584960938,42.85146713256836
2017-06-06,120.91161346435548,18.69936752319336,22.60000038146973,11.881296157836914,42.92634963989258
2017-06-07,122.40901184082031,18.56287956237793,22.75,12.022844314575195,43.244667053222656
2017-06-08,123.98367309570312,18.69936752319336,22.450000762939453,12.41210651397705,43.385108947753906
2017-06-09,125.90612030029295,18.790361404418945,23.399999618530273,12.7394380569458,43.66598129272461
2017-06-12,125.5003890991211,18.608369827270508,23.04999923706055,12.70405101776123,43.928123474121094
2017-06-13,127.7706069946289,18.74486541748047,22.54999923706055,12.75713348388672,44.34006881713867
2017-06-14,124.82414245605469,18.608369827270508,22.899999618530273,12.827908515930176,44.78009796142578
2017-06-15,124.27347564697266,18.426380157470703,22.54999923706055,12.7394380569458,44.33071517944336
2017-06-16,124.98836517333984,18.56287956237793,22.299999237060547,12.70405101776123,44.32135009765625
2017-06-19,125.81917572021484,18.56287956237793,22.350000381469727,12.827908515930176,44.246437072753906
2017-06-20,125.1429214477539,18.289892196655273,22.049999237060547,12.624431610107422,44.49922943115234
2017-06-21,123.81945037841795,17.880414962768555,20.950000762939453,12.350177764892578,44.34943389892578
2017-06-22,124.94971466064452,18.016908645629886,20.350000381469727,12.244016647338867,45.70697021484375
2017-06-23,127.74163055419922,18.10790252685547,20.299999237060547,12.005151748657227,45.5665397644043
2017-06-26,128.94920349121094,18.19889259338379,20.25,12.16439437866211,45.73505783081055
2017-06-27,126.92049407958984,18.244394302368164,20.399999618530273,12.38556671142578,45.60398483276367
2017-06-28,125.780517578125,18.653871536254886,20.600000381469727,12.465187072753904,45.93167114257813
2017-06-29,122.69882202148438,18.56287956237793,20.549999237060547,12.969457626342773,45.668235778808594
2017-06-30,122.38001251220705,18.790361404418945,20.75,12.951763153076172,45.53651809692383
2017-07-03,122.82439422607422,18.926851272583008,21.299999237060547,13.164087295532227,45.32952880859375
2017-07-05,125.58732604980469,18.790361404418945,20.950000762939453,13.13754653930664,45.29190444946289
2017-07-06,125.05599212646484,18.244394302368164,20.200000762939453,13.013689994812012,44.14407730102539
2017-07-07,123.81945037841795,18.653871536254886,20.350000381469727,12.99599552154541,44.54864501953125
2017-07-10,121.64582061767578,18.69936752319336,19.5,13.049077987670898,44.14407730102539
2017-07-11,120.84398651123048,18.56287956237793,19.5,13.049077987670898,43.26910400390625
2017-07-12,121.8776626586914,18.88135528564453,19.299999237060547,12.942916870117188,43.24087142944336
2017-07-13,121.07583618164062,18.426380157470703,20.0,13.111004829406738,43.03389739990234
2017-07-14,120.7184066772461,18.56287956237793,20.100000381469727,12.987150192260742,43.14679336547852
2017-07-17,120.4478988647461,18.653871536254886,20.350000381469727,13.004846572875975,43.25028610229492
2017-07-18,118.85391235351562,18.653871536254886,19.950000762939453,12.863293647766113,43.00566482543945
2017-07-19,121.21109008789062,20.018787384033203,20.350000381469727,12.801366806030273,43.08093643188477
2017-07-20,121.04685974121094,21.656686782836914,20.299999237060547,12.65981674194336,43.27851104736328
2017-07-21,121.90664672851562,21.20171356201172,19.700000762939453,12.589040756225586,43.24087142944336
2017-07-24,122.20613098144531,21.474699020385746,13.100000381469727,12.7394380569458,43.03389739990234
2017-07-25,122.7857666015625,21.656686782836914,14.149999618530273,12.880988121032715,43.015079498291016
2017-07-26,121.38497924804688,21.247211456298828,14.649999618530273,12.783673286437988,40.71001815795898
2017-07-27,119.82962799072266,21.247211456298828,15.75,12.730591773986815,40.02321243286133
2017-07-28,119.79098510742188,21.110721588134766,15.25,12.827908515930176,40.20196914672852
2017-07-31,118.94085693359376,21.338205337524414,15.600000381469727,12.916377067565918,40.042030334472656
2017-08-01,115.15392303466795,21.60310935974121,15.449999809265135,12.99599552154541,40.945228576660156
2017-08-02,118.94085693359376,21.05503463745117,14.949999809265135,13.119853973388672,39.97616958618164
2017-08-03,116.07166290283205,20.826669692993164,15.149999618530273,13.181779861450195,40.05143356323242
2017-08-04,117.7043228149414,20.506969451904297,15.0,13.217167854309082,40.126708984375
2017-08-07,116.71892547607422,20.36994743347168,14.699999809265135,13.155240058898926,41.04872131347656
2017-08-08,114.37142181396484,20.59831047058105,14.850000381469727,13.146392822265625,41.09576797485352
2017-08-09,113.87871551513672,20.232929229736328,14.199999809265135,12.987150192260742,41.123985290527344
2017-08-10,110.81632232666016,19.913225173950195,13.550000190734865,12.650970458984375,41.01108932495117
2017-08-11,110.3236312866211,19.913225173950195,13.699999809265135,12.447494506835938,41.22747802734375
2017-08-14,111.26071166992188,20.050241470336914,13.949999809265135,12.748285293579102,41.472110748291016
2017-08-15,112.65184783935548,19.821882247924805,11.649999618530273,12.810214042663574,41.44387817382813
2017-08-16,112.14948272705078,19.958894729614254,11.800000190734865,12.686357498168945,41.69790267944336
2017-08-17,110.23670196533205,19.639184951782227,11.5,12.376717567443848,41.067543029785156
2017-08-18,110.1014404296875,19.73053359985352,10.899999618530273,12.438647270202635,41.23689270019531
2017-08-21,108.98804473876952,19.593515396118164,10.850000381469727,12.420952796936035,41.35920715332031
2017-08-22,111.49562072753906,19.776201248168945,11.149999618530273,12.597890853881836,41.472110748291016
2017-08-23,110.98249053955078,19.821882247924805,11.100000381469727,12.65981674194336,41.14281845092773
2017-08-24,110.70171356201172,20.141582489013672,11.75,12.783673286437988,41.48151397705078
2017-08-25,109.53022003173828,20.324277877807614,12.0,12.783673286437988,41.76375961303711
2017-08-28,112.25080108642578,20.09591484069824,11.850000381469727,12.642123222351074,41.72613143920898
2017-08-29,112.79299926757812,20.050241470336914,11.949999809265135,12.52711582183838,41.453285217285156
2017-08-30,117.98243713378906,20.141582489013672,11.899999618530273,12.597890853881836,41.6508674621582
2017-08-31,117.4015121459961,20.187257766723636,12.300000190734865,12.482881546020508,43.04330062866211
2017-09-01,117.34341430664062,20.324277877807614,12.75,12.589040756225586,43.05270004272461
2017-09-05,114.38080596923828,19.776201248168945,12.649999618530273,12.067079544067385,43.05270004272461
2017-09-06,115.26185607910156,19.821882247924805,12.550000190734865,12.04938507080078,42.88335418701172
2017-09-07,115.92020416259766,19.821882247924805,12.630000114440918,11.728782653808596,42.3000373840332
2017-09-08,117.65324401855469,19.821882247924805,12.350000381469727,11.808932304382324,42.083641052246094
2017-09-11,113.27706909179688,20.141582489013672,12.800000190734865,12.040481567382812,42.732826232910156
2017-09-12,114.24526977539062,20.41562271118164,13.399999618530273,12.200782775878904,42.61051559448242
2017-09-13,113.29642486572266,20.324277877807614,14.050000190734865,12.236405372619627,42.49760818481445
2017-09-14,110.8953628540039,20.41562271118164,13.25,12.191876411437988,42.66695785522461
2017-09-15,109.607666015625,20.506969451904297,13.850000381469727,12.245311737060547,42.28121566772461
2017-09-18,111.91193389892578,20.55263900756836,13.149999618530273,12.48576545715332,41.44387817382813
2017-09-19,111.5149917602539,20.46129035949707,13.149999618530273,12.60153865814209,41.067543029785156
2017-09-20,114.43888854980469,20.55263900756836,13.75,12.74402904510498,41.10517501831055
2017-09-21,113.27706909179688,20.506969451904297,13.25,12.850897789001465,40.869964599609375
2017-09-22,112.95757293701172,20.689655303955078,13.649999618530273,12.841991424560547,41.31216430664063
2017-09-25,112.0474853515625,20.643983840942386,13.899999618530273,12.895425796508787,42.1683235168457
2017-09-26,112.20238494873048,21.146385192871094,14.100000381469727,13.100255966186525,42.384708404541016
2017-09-27,115.04885864257812,21.83146858215332,14.350000381469727,13.40304946899414,43.41022109985352
2017-09-28,115.3296127319336,21.60310935974121,13.899999618530273,13.394145011901855,43.57958221435547
2017-09-29,115.79434204101562,21.922813415527344,14.25,13.563352584838867,43.84443664550781
2017-10-02,115.14566802978516,22.242521286010746,14.449999809265135,13.563352584838867,43.46606063842773
2017-10-03,115.90084075927734,22.28819465637207,14.43000030517578,13.509917259216307,43.51335906982422
2017-10-04,114.81645965576172,22.379541397094727,13.800000190734865,13.43867301940918,43.18228149414063
2017-10-05,117.03361511230469,22.242521286010746,14.149999618530273,13.59897518157959,43.60795211791992
2017-10-06,116.42365264892578,22.15117645263672,14.449999809265135,13.545538902282715,43.98633575439453
2017-10-09,116.36556243896484,22.3338680267334,13.800000190734865,13.367425918579102,43.38093566894531
2017-10-10,115.2231216430664,22.196847915649414,13.699999809265135,13.501011848449707,42.84174346923828
2017-10-11,113.54816436767578,22.3338680267334,13.5,13.394145011901855,43.23904418945313
2017-10-12,114.04193878173828,22.01416015625,13.100000381469727,13.278369903564453,42.95525741577149
2017-10-13,112.57999420166016,22.105506896972656,13.199999809265135,13.20712661743164,42.78499221801758
2017-10-16,113.59656524658205,21.922813415527344,13.199999809265135,13.322896003723145,42.68093490600586
2017-10-17,113.28675842285156,21.83146858215332,13.199999809265135,13.162595748901367,42.88904190063477
2017-10-18,113.21897888183594,20.41562271118164,13.449999809265135,13.269463539123535,43.51335906982422
2017-10-19,116.22035217285156,19.958894729614254,13.449999809265135,13.331805229187012,43.89174270629883
2017-10-20,117.74038696289062,20.050241470336914,14.100000381469727,13.554447174072266,44.06201171875
2017-10-23,117.22725677490234,19.73053359985352,13.800000190734865,13.4653902053833,43.34309005737305
2017-10-24,119.82195281982422,19.73053359985352,13.850000381469727,13.750371932983398,43.68362808227539
2017-10-25,118.43746948242188,19.41082763671875,13.649999618530273,13.866145133972168,42.77552032470703
2017-10-26,119.09586334228516,19.182462692260746,14.050000190734865,14.079883575439453,41.88633346557617
2017-10-27,118.55365753173828,19.54784202575684,13.399999618530273,13.999732971191404,43.54173278808594
2017-10-30,118.08894348144531,19.365154266357425,12.949999809265135,13.892862319946287,43.38093566894531
2017-10-31,117.87594604492188,19.355979919433594,12.800000190734865,13.785992622375488,43.645790100097656
2017-11-01,117.16915130615234,19.26424217224121,12.850000381469727,13.857240676879885,42.88904190063477
2017-11-02,120.31575012207031,19.03490447998047,12.949999809265135,13.990826606750488,45.72686767578125
2017-11-03,122.40702056884766,19.12664031982422,13.149999618530273,14.079883575439453,45.348487854003906
2017-11-06,120.64492797851562,19.17250633239746,13.0,14.14222240447998,45.906593322753906
2017-11-07,118.75698852539062,19.17250633239746,12.75,13.777088165283205,46.31334686279297
2017-11-08,119.95750427246094,19.12664031982422,13.380000114440918,13.679125785827635,46.69173049926758
2017-11-09,120.7126922607422,18.805574417114254,13.899999618530273,13.60787868499756,46.56875228881836
2017-11-10,120.14146423339844,18.94317626953125,14.0,13.509917259216307,45.87821578979492
2017-11-13,120.04463958740234,18.94317626953125,13.699999809265135,13.750371932983398,46.06740951538086
2017-11-14,119.97688293457031,18.989044189453125,13.699999809265135,13.973012924194336,46.00119400024414
2017-11-15,117.69197845458984,19.03490447998047,14.050000190734865,14.07097625732422,45.443092346191406
2017-11-16,119.90911102294922,19.31011390686035,14.850000381469727,13.981919288635256,45.70794677734375
2017-11-17,119.12488555908205,19.493581771850586,17.100000381469727,14.07097625732422,45.29172897338867
2017-11-20,119.92847442626952,19.86051750183105,19.450000762939453,14.124408721923828,45.03632736206055
2017-11-21,119.0747528076172,20.0898551940918,18.600000381469727,13.946295738220215,45.84038162231445
2017-11-22,119.18146514892578,20.27332305908203,19.149999618530273,13.857240676879885,46.72957229614258
2017-11-24,118.66730499267578,20.456790924072266,17.899999618530273,13.866145133972168,46.50253295898438
2017-11-27,116.05762481689452,20.41092872619629,18.07999992370605,13.821617126464846,45.57551574707031
2017-11-28,118.0270004272461,21.053068161010746,19.299999237060547,14.249090194702148,45.82146453857422
2017-11-29,121.1314468383789,20.961332321166992,19.799999237060547,14.7567138671875,46.64442825317383
2017-11-30,121.89786529541016,21.190670013427734,19.950000762939453,14.77452564239502,47.24982833862305
2017-12-01,117.59043884277344,20.91546440124512,18.75,14.827956199645994,46.521461486816406
2017-12-04,121.5097885131836,20.86959648132324,19.850000381469727,15.095128059387207,46.95659255981445
2017-12-05,119.04563903808594,20.502660751342773,19.899999618530273,15.023883819580078,46.15253448486328
2017-12-06,117.49341583251952,20.31919288635254,19.899999618530273,14.943734169006348,46.42686080932617
2017-12-07,121.1508560180664,20.27332305908203,19.350000381469727,15.194435119628904,46.69173049926758
2017-12-08,122.12098693847656,20.31919288635254,20.149999618530273,15.292926788330078,46.54983901977539
2017-12-11,119.2493667602539,20.181591033935547,20.200000762939453,15.203392028808596,46.19038009643555
2017-12-12,117.88148498535156,20.043989181518555,20.600000381469727,15.498862266540527,46.70118713378906
2017-12-13,119.43370819091795,19.998123168945312,20.799999237060547,15.292926788330078,47.07956314086914
2017-12-14,116.64940643310548,19.81464958190918,20.549999237060547,15.140714645385742,46.72957229614258
2017-12-15,117.21208190917969,20.0898551940918,20.899999618530273,15.328742027282715,47.3917236328125
2017-12-18,118.65758514404295,20.31919288635254,20.75,15.516767501831055,46.72010803222656
2017-12-19,115.69867706298828,20.27332305908203,20.399999618530273,15.489906311035154,46.93767166137695
2017-12-20,115.42704010009766,20.77786445617676,20.299999237060547,15.445141792297365,46.1619987487793
2017-12-21,119.18146514892578,20.91546440124512,20.899999618530273,15.660024642944336,46.57822036743164
2017-12-22,120.52027130126952,20.68613052368164,21.049999237060547,15.642120361328125,46.653892517089844
2017-12-26,122.93589782714844,20.594392776489254,21.700000762939453,15.534675598144533,46.88092041015625
2017-12-27,123.67321014404295,20.502660751342773,21.0,15.489906311035154,46.84307861328125
2017-12-28,123.78961944580078,20.41092872619629,20.5,15.56153678894043,46.88092041015625
2017-12-29,124.53662872314452,17.750627517700195,20.399999618530273,15.472002983093262,46.97599411010742
2018-01-02,127.93212127685548,18.34689712524414,21.450000762939453,15.552583694458008,48.84895324707031
2018-01-03,130.27986145019528,17.704757690429688,21.200000762939453,15.579442024230955,48.36406707763672
2018-01-04,129.39700317382812,17.658889770507812,20.950000762939453,15.70479679107666,49.8662338256836
2018-01-05,127.96121978759766,17.704757690429688,21.649999618530273,15.660024642944336,49.88525390625
2018-01-08,129.94032287597656,18.117565155029297,22.60000038146973,15.642120361328125,47.59396743774414
2018-01-09,130.13432312011722,17.84235954284668,21.649999618530273,15.919686317443848,47.59396743774414
2018-01-10,128.4462890625,17.979961395263672,23.0,16.188295364379886,47.22317886352539
2018-01-11,131.14326477050778,18.071697235107425,24.75,16.295743942260742,48.02180099487305
2018-01-12,129.96940612792972,18.071697235107425,24.399999618530273,16.367374420166016,48.925010681152344
2018-01-16,129.69776916503906,17.888227462768555,24.75,16.259929656982422,48.78239440917969
2018-01-17,130.56121826171878,17.29195213317871,24.85000038146973,16.439002990722653,49.67609024047852
2018-01-18,131.12387084960938,15.301314353942873,24.95000076293945,16.250970840454098,49.362342834472656
2018-01-19,130.99774169921878,15.044456481933596,25.45000076293945,16.716567993164062,49.84722518920898
2018-01-22,129.02836608886722,15.411397933959961,26.10000038146973,17.155298233032227,50.34160614013672
2018-01-23,130.85223388671878,15.411397933959961,25.5,17.334373474121097,50.44618606567383
2018-01-24,131.44401550292972,14.860989570617676,25.0,17.39704704284668,50.27505111694336
2018-01-25,134.40290832519528,14.677520751953125,24.649999618530273,17.137392044067386,51.05466842651367
2018-01-26,136.89620971679688,14.906855583190918,24.95000076293945,17.352277755737305,51.339881896972656
2018-01-29,134.77159118652344,14.815120697021484,24.04999923706055,17.244836807250973,51.10219192504883
2018-01-30,135.65438842773438,14.852020263671875,23.20000076293945,17.146343231201172,50.67436599731445
2018-01-31,131.35667419433594,14.759772300720215,22.60000038146973,17.217973709106445,50.3130874633789
2018-02-01,130.22161865234378,14.944270133972168,22.79999923706055,17.495538711547848,50.36062240600586
2018-02-02,127.08808135986328,15.036518096923828,22.149999618530273,17.235881805419922,49.18170166015625
2018-02-05,121.4612808227539,14.713647842407227,21.5,16.528535842895508,47.85067367553711
2018-02-06,122.99411010742188,14.852020263671875,22.649999618530273,16.716567993164062,49.33382034301758
2018-02-07,124.41050720214844,14.990392684936525,24.0,16.976224899291992,50.05637741088867
2018-02-08,117.84268188476562,14.667522430419922,24.399999618530273,16.027132034301758,48.93451690673828
2018-02-09,121.26726531982422,14.805896759033205,24.399999618530273,16.35841941833496,48.82041931152344
2018-02-12,123.36276245117188,15.082640647888185,24.60000038146973,16.537494659423828,49.31480026245117
2018-02-13,125.50677490234376,15.128767013549805,24.75,16.877731323242188,48.72534561157226
2018-02-14,125.74929809570312,15.036518096923828,25.75,17.343324661254886,49.44791030883789
2018-02-15,129.48435974121094,15.221014022827148,25.45000076293945,17.441816329956055,50.227516174316406
2018-02-16,122.79037475585938,14.990392684936525,25.0,17.414955139160153,49.53347778320313
2018-02-20,120.75308227539062,15.128767013549805,24.149999618530273,17.370182037353516,49.4764289855957
2018-02-21,118.3956527709961,15.008843421936035,24.5,17.56717300415039,50.17998504638672
2018-02-22,118.74569702148438,14.575274467468262,25.0,17.289602279663086,50.42716979980469
2018-02-23,118.32759857177734,14.483026504516602,25.25,17.594026565551758,50.40815734863281
2018-02-26,118.38594818115234,14.575274467468262,24.70000076293945,17.728336334228516,50.97859573364258
2018-02-27,115.58551025390624,14.16015625,24.70000076293945,17.56717300415039,51.94834899902344
2018-02-28,114.47701263427734,14.436901092529295,25.75,17.379140853881836,50.6363296508789
2018-03-01,113.8352279663086,14.29853057861328,25.29999923706055,17.244836807250973,51.14022827148438
2018-03-02,114.48673248291016,14.344654083251953,24.79999923706055,17.432859420776367,52.36668014526367
2018-03-05,114.47701263427734,14.483026504516602,24.79999923706055,17.656702041625977,53.00366973876953
2018-03-06,116.11058044433594,14.759772300720215,25.45000076293945,17.817874908447266,54.20159912109375
2018-03-07,115.79942321777344,14.898143768310547,25.149999618530273,17.791013717651367,55.33298873901367
2018-03-08,115.8869400024414,15.036518096923828,23.04999923706055,17.773021697998047,54.35372543334961
2018-03-09,117.8511199951172,15.036518096923828,22.85000038146973,18.08782768249512,55.49460983276367
2018-03-12,117.6469268798828,15.174891471862793,22.450000762939453,17.916933059692386,55.68475723266602
2018-03-13,118.3081283569336,15.359386444091795,22.649999618530273,17.728044509887695,55.247413635253906
2018-03-14,117.10240936279295,14.990392684936525,22.70000076293945,17.449222564697266,55.247413635253906
2018-03-15,114.66175079345705,15.036518096923828,22.5,17.422239303588867,55.18086624145508
2018-03-16,113.88386535644531,14.667522430419922,21.950000762939453,17.65609359741211,54.79106521606445
2018-03-19,111.72520446777344,14.805896759033205,23.25,17.584138870239258,54.657958984375
2018-03-20,110.98619079589844,14.852020263671875,21.850000381469727,17.503189086914062,54.477317810058594
2018-03-21,111.6376724243164,14.805896759033205,22.649999618530273,17.566152572631836,54.88612747192383
2018-03-22,110.46112060546876,14.529150009155273,22.54999923706055,16.747655868530273,54.10652542114258
2018-03-23,112.4058609008789,14.436901092529295,22.200000762939453,16.19899559020996,53.36495590209961
2018-03-26,113.47545623779295,14.344654083251953,23.5,16.909553527832028,53.77377319335938
2018-03-27,111.55989837646484,14.16015625,22.54999923706055,16.450834274291992,53.77377319335938
2018-03-28,108.22467803955078,14.206277847290039,23.399999618530273,16.441844940185547,54.26815795898438
2018-03-29,111.0153579711914,14.344654083251953,23.95000076293945,16.711681365966793,54.59282684326172
2018-04-02,109.1386947631836,14.021782875061035,24.25,16.33390998840332,53.16999435424805
2018-04-03,109.59571075439452,14.021782875061035,24.75,16.549776077270508,54.91749954223633
2018-04-04,111.2487335205078,13.929535865783693,26.79999923706055,16.873577117919922,56.02521133422852
2018-04-05,113.75746154785156,13.929535865783693,26.85000038146973,16.945533752441403,56.34033584594727
2018-04-06,110.4222183227539,13.745037078857422,26.29999923706055,16.39687156677246,54.984352111816406
2018-04-09,109.79019165039062,13.929535865783693,27.54999923706055,16.531787872314453,55.06074142456055
2018-04-10,112.89202880859376,14.021782875061035,27.54999923706055,16.729663848876953,54.60237503051758
2018-04-11,111.82244873046876,14.206277847290039,28.20000076293945,16.567766189575195,54.55463027954102
2018-04-12,111.7154769897461,14.206277847290039,28.149999618530273,17.071455001831055,54.65967559814453
2018-04-13,109.69295501708984,14.344654083251953,26.60000038146973,16.64871597290039,54.28725051879883
2018-04-16,111.56963348388672,14.344654083251953,26.75,16.612739562988278,54.64057922363281
2018-04-17,114.5158920288086,14.805896759033205,25.899999618530273,16.145027160644528,55.68143844604492
2018-04-18,115.10905456542969,13.791162490844727,25.899999618530273,16.109046936035153,56.14934921264648
2018-04-19,112.1433334350586,13.680462837219238,25.29999923706055,16.32491683959961,55.52865219116211
2018-04-20,110.60698699951172,13.560540199279785,25.149999618530273,16.99050521850586,55.30901336669922
2018-04-23,110.65559387207031,13.329916954040527,26.54999923706055,16.96352195739746,55.21352767944336
2018-04-24,108.2830047607422,13.560540199279785,26.649999618530273,16.972517013549805,54.80290985107422
2018-04-25,109.02202606201172,13.560540199279785,26.899999618530273,17.107433319091793,54.80290985107422
2018-04-26,107.85517120361328,13.468292236328125,27.25,16.918548583984375,54.88885498046875
2018-04-27,109.29427337646484,13.376043319702148,28.45000076293945,17.089441299438473,58.76582717895508
2018-04-30,108.6039047241211,13.514416694641113,27.20000076293945,16.819608688354492,58.07829284667969
2018-05-01,108.68167877197266,13.829999923706055,27.75,16.864585876464847,58.81357955932617
2018-05-02,110.51945495605469,13.829999923706055,28.29999923706055,16.684694290161133,59.54886245727539
2018-05-03,118.82347106933594,13.690773010253904,27.20000076293945,16.567766189575195,59.97858047485352
2018-05-04,119.30967712402344,13.783591270446776,27.899999618530273,16.83759880065918,60.04542541503906
2018-05-07,120.0195083618164,13.969229698181152,27.5,16.864585876464847,60.30324935913086
2018-05-08,123.22833251953124,14.201276779174805,27.04999923706055,17.06245994567871,60.48468780517578
2018-05-09,123.54920959472656,14.154867172241213,27.29999923706055,17.287321090698242,60.65658187866211
2018-05-10,122.2170639038086,14.154867172241213,27.35000038146973,17.386259078979492,60.80937194824219
2018-05-11,123.85063934326172,14.062047004699707,27.399999618530273,17.377265930175778,60.31280517578125
2018-05-14,123.33528900146484,13.690773010253904,27.70000076293945,17.269330978393555,59.921287536621094
2018-05-15,123.82147216796876,13.505135536193848,28.20000076293945,17.440223693847653,59.81624603271485
2018-05-16,124.67716217041016,13.644362449645994,28.399999618530273,17.35927391052246,60.4178466796875
2018-05-17,122.55738830566406,13.690773010253904,28.10000038146973,17.377265930175778,60.284156799316406
2018-05-18,125.6300811767578,13.783591270446776,27.85000038146973,17.20637321472168,60.06453323364258
2018-05-21,125.96066284179688,14.340503692626953,28.399999618530273,17.224361419677734,60.3414535522461
2018-05-22,124.65771484375,14.015637397766113,27.75,17.49418830871582,60.91439819335938
2018-05-23,125.9927749633789,13.829999923706055,28.399999618530273,17.269330978393555,60.866661071777344
2018-05-24,124.6479721069336,13.597952842712402,28.95000076293945,17.215364456176758,60.91439819335938
2018-05-25,124.0925064086914,13.969229698181152,24.43000030517578,17.09843635559082,60.446495056152344
2018-05-29,123.9755630493164,13.737181663513185,26.0,16.288938522338867,61.16268539428711
2018-05-30,124.52127838134766,13.226675987243652,27.149999618530273,16.567766189575195,62.50912094116211
2018-05-31,124.4822998046875,12.948220252990724,26.45000076293945,16.405864715576172,61.83112716674805
2018-06-01,126.02201080322266,13.133858680725098,26.0,16.72066879272461,62.01256561279297
2018-06-04,126.2071533203125,14.015637397766113,25.95000076293945,16.84659194946289,62.77650451660156
2018-06-05,125.5250244140625,14.108455657958984,25.95000076293945,16.756645202636722,63.54998397827149
2018-06-06,126.90877532958984,13.922819137573242,25.25,17.31430435180664,63.540443420410156
2018-06-07,127.2206573486328,13.737181663513185,25.79999923706055,17.223936080932614,62.73830032348633
2018-06-08,126.72364807128906,13.644362449645994,25.60000038146973,17.26912498474121,63.32080078125
2018-06-11,126.93802642822266,13.45872402191162,25.29999923706055,17.052242279052734,63.91286087036133
2018-06-12,127.62991333007812,13.45872402191162,24.29999923706055,17.124530792236328,63.62637329101562
2018-06-13,127.86382293701172,13.690773010253904,23.85000038146973,17.0703125,63.71232223510742
2018-06-14,128.49722290039062,14.062047004699707,22.70000076293945,16.82632064819336,64.41896820068361
2018-06-15,128.72135925292972,14.340503692626953,21.75,16.799213409423828,64.67680358886719
2018-06-18,129.16963195800778,14.386913299560547,21.75,16.91668701171875,64.65769195556639
2018-06-19,127.81507873535156,14.201276779174805,22.450000762939453,17.124530792236328,64.81048583984375
2018-06-20,129.84205627441406,14.108455657958984,23.25,17.088386535644528,66.11871337890625
2018-06-21,126.5482406616211,13.273088455200195,23.60000038146973,17.09742546081543,65.99458312988281
2018-06-22,128.21463012695312,13.319496154785154,23.0,16.744993209838867,63.9033088684082
2018-06-25,125.15469360351562,13.273088455200195,23.149999618530273,16.582332611083984,63.82691192626953
2018-06-26,124.5018081665039,13.45872402191162,23.70000076293945,16.428709030151367,64.99191284179689
2018-06-27,125.0572509765625,13.551544189453125,23.45000076293945,16.139533996582028,64.05609130859375
2018-06-28,123.80989074707031,13.690773010253904,23.54999923706055,16.257009506225586,65.00147247314453
2018-06-29,125.76862335205078,13.783591270446776,22.899999618530273,16.067241668701172,64.90560913085939
2018-07-02,123.9755630493164,13.876408576965332,22.899999618530273,16.166645050048828,65.26982879638672
2018-07-03,125.2424087524414,13.922819137573242,23.649999618530273,15.868433952331545,65.84489440917969
2018-07-05,126.12920379638672,14.247684478759766,23.149999618530273,15.778066635131836,65.81614685058594
2018-07-06,127.11343383789062,14.386913299560547,23.10000038146973,15.89554214477539,66.46788024902344
2018-07-09,126.00251770019531,14.294093132019045,23.60000038146973,16.329303741455078,66.41996002197266
2018-07-10,124.10223388671876,14.247684478759766,23.25,16.15760612487793,66.36244964599611
2018-07-11,123.91709899902344,14.015637397766113,23.149999618530273,15.98591136932373,65.80656433105469
2018-07-12,124.04377746582031,14.46116828918457,22.75,15.832287788391113,66.56372833251953
2018-07-13,122.94258880615234,14.526140213012695,23.35000038146973,15.552148818969727,66.41996002197266
2018-07-16,119.7754898071289,14.851008415222168,23.60000038146973,15.823250770568848,66.228271484375
2018-07-17,120.49659729003906,14.851008415222168,24.10000038146973,15.94072723388672,66.50621032714844
2018-07-18,121.25670623779295,14.897417068481445,24.10000038146973,16.320266723632812,66.45829772949219
2018-07-19,121.74397277832031,15.268691062927244,24.54999923706055,15.922656059265135,67.33048248291016
2018-07-20,120.72073364257812,15.31510066986084,24.04999923706055,16.103387832641598,66.96627807617189
2018-07-23,120.48686981201172,15.50074291229248,24.10000038146973,16.510038375854492,66.94711303710939
2018-07-24,119.45388793945312,15.36151123046875,23.29999923706055,16.510038375854492,66.44871520996094
2018-07-25,117.42694091796876,14.897417068481445,23.149999618530273,16.52811050415039,67.493408203125
2018-07-26,113.8115463256836,15.31510066986084,23.70000076293945,16.618478775024414,72.28561401367188
2018-07-27,115.36100769042969,15.129465103149414,23.20000076293945,16.772100448608402,71.65304565429688
2018-07-30,114.24031829833984,15.083052635192873,23.649999618530273,17.00705909729004,70.39749145507812
