Date,AGG,BIL,BITW,BND,BNDX,BWX,BWZ,CANE,CORN,CPER,DBA,DBB,DBE,DBP,DIA,EBND,EEM,EFA,ETHE,EWH,EWJ,EWT,EWZ,FBTC,FXA,FXB,FXC,FXE,FXF,FXI,FXY,GBTC,GDX,GLD,IBIT,IBND,IEUR,IWD,IWF,IWM,IYR,JNK,JPST,LQD,MDY,NLR,NOBL,NUKZ,OIH,PALL,PEY,PFF,PGX,PPLT,QQQ,QTUM,RSP,SDY,SHV,SHY,SLV,SPSM,SPY,SPYD,TLT,UGA,UNG,USO,UUP,VCIT,VCSH,VDE,VNQ,VPL,VTI,VXUS,XHB,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2025-01-10,90.7499771118164,86.5887680053711,59.880001068115234,67.41120147705078,45.94940948486328,20.291467666625977,24.45248794555664,11.56999969482422,19.229999542236328,26.88999938964844,25.529298782348636,18.30176544189453,18.930320739746094,61.14304733276367,409.8135681152344,17.999309539794922,39.91413116455078,71.34012603759766,27.06326103210449,14.773340225219728,62.04490280151367,48.893699645996094,21.317707061767575,82.69000244140625,59.91359329223633,113.55525207519533,67.3829116821289,93.38737487792967,96.87000274658205,27.739688873291016,58.47999954223633,75.08000183105469,35.71064376831055,248.2100067138672,53.84000015258789,26.785968780517575,51.23313903808594,179.05467224121094,98.96773529052734,213.53016662597656,86.6649169921875,86.83740234375,47.42512512207031,98.86109924316406,556.134033203125,82.43534851074219,47.41123962402344,42.99602508544922,274.1908874511719,17.357999801635742,19.491477966308597,28.603181838989254,10.41722011566162,8.777999877929688,503.9952087402344,77.82498168945312,169.57363891601562,124.59979248046876,104.26497650146484,77.62709045410156,27.61000061035156,43.23187255859375,570.7193603515625,39.91022109985352,80.29988861083984,65.05000305175781,18.420000076293945,80.63999938964844,28.77718734741211,74.27661895751953,73.11527252197266,120.45854949951172,81.44131469726562,67.02195739746094,282.9488830566406,56.0132942199707,101.26519775390624,40.65591812133789,94.3572235107422,42.488887786865234,46.43174743652344,129.18678283691406,113.5406494140625,73.8942642211914,37.622745513916016,36.48543930053711,136.6645050048828,109.24349212646484,135.26116943359375
2025-01-13,90.66483306884766,86.59825897216797,57.380001068115234,67.344970703125,45.93048095703125,20.31084442138672,24.34566307067871,11.5,19.5,27.07999992370605,25.81885528564453,18.36017799377441,19.09392738342285,60.13766098022461,413.36126708984375,17.96240997314453,39.64214324951172,71.14053344726562,25.63731384277344,14.745342254638672,62.216094970703125,48.06191635131836,21.43044853210449,81.79000091552734,60.06126403808594,113.25531768798828,67.51219177246094,93.17005157470705,96.73999786376952,27.875244140625,58.540000915527344,74.16000366210938,35.12489700317383,245.7400054931641,53.220001220703125,26.71849632263184,50.98622894287109,180.6641082763672,98.59986114501952,213.9437561035156,87.74955749511719,86.80097198486328,47.43452453613281,98.5797119140625,560.6471557617188,80.78645324707031,47.99061965942383,42.01478576660156,279.85260009765625,17.242000579833984,19.669265747070312,28.46513557434082,10.37129020690918,8.706999778747559,502.37548828125,76.27558898925781,170.96351623535156,125.73216247558594,104.28390502929688,77.64606475830078,26.959999084472656,43.41800308227539,571.604248046875,40.3265380859375,80.27172088623047,65.83999633789062,18.21999931335449,82.2300033569336,28.86421585083008,74.07079315185547,73.03068542480469,123.0311279296875,82.44088745117188,67.29054260253906,283.4117431640625,55.80167007446289,102.74885559082033,41.563724517822266,94.39663696289062,43.38298797607422,46.7653694152832,130.70162963867188,112.73666381835938,74.02010345458984,38.102874755859375,36.06062316894531,138.4457244873047,109.86188507080078,137.78558349609375
2025-01-14,90.69322204589844,86.61714935302734,58.0099983215332,67.39228057861328,45.84526443481445,20.330228805541992,24.41364288330078,11.1899995803833,19.43000030517578,27.239999771118164,25.73198699951172,18.389381408691406,19.0554313659668,60.48905944824219,415.5014953613281,18.045440673828125,40.08898162841797,71.39715576171875,26.70677375793457,14.82933521270752,62.09246063232422,48.74072647094727,21.580772399902344,84.20999908447266,60.33689880371094,113.52621459960938,67.70115661621094,93.95040893554688,97.30999755859376,28.4852237701416,58.43999862670898,76.47000122070312,36.05812072753906,247.02999877929688,54.83000183105469,26.863075256347656,51.20465087890625,182.22476196289065,98.25931549072266,216.3761749267578,88.57272338867188,86.87380981445312,47.43452453613281,98.69225311279295,567.0283813476562,81.71334075927734,48.32655715942383,42.678855895996094,282.3296203613281,17.229999542236328,19.92192268371582,28.649194717407227,10.435590744018556,8.609999656677246,501.8985290527344,77.78550720214844,172.34361267089844,126.87422943115234,104.29335021972656,77.66503143310547,27.200000762939453,44.04497528076172,572.3906860351562,40.69555282592773,80.14016723632812,66.27999877929688,18.46999931335449,81.66999816894531,28.68049049377441,74.14563751220703,73.10587310791016,124.44749450683594,83.19294738769531,67.37687683105469,284.0519714355469,56.10948944091797,105.77554321289062,42.08106994628906,94.08148956298828,43.849266052246094,47.34429168701172,132.2460174560547,113.03443145751952,74.03945922851562,38.42936706542969,36.53370666503906,137.01681518554688,109.6491470336914,138.7371063232422
2025-01-15,91.4783172607422,86.62661743164062,60.9900016784668,67.93164825439453,46.12931060791016,20.504653930664062,24.539888381958008,11.079999923706056,19.549999237060547,27.600000381469727,25.79955101013184,18.545141220092773,19.575124740600582,61.44564056396485,422.4306335449219,18.13770294189453,40.613529205322266,72.30957794189453,28.479307174682617,15.015985488891602,63.02446746826172,49.26656723022461,22.34178352355957,87.01000213623047,60.72084045410156,113.91321563720705,67.84040832519531,93.87141418457033,97.3000030517578,28.872514724731445,58.97999954223633,78.97000122070312,36.45523452758789,248.8800048828125,56.63999938964844,26.99802017211914,51.840911865234375,184.3121337890625,100.64557647705078,220.63043212890625,88.94073486328125,87.67533874511719,47.47214889526367,99.87408447265624,574.451904296875,83.50859832763672,48.52616500854492,43.6303596496582,288.6400756835937,17.68000030517578,20.11842155456543,29.18297576904297,10.67443561553955,8.602999687194824,513.4453125,79.7493896484375,173.99774169921875,127.60010528564452,104.31227111816406,77.83578491210938,27.959999084472656,44.70134353637695,582.802490234375,41.00779724121094,81.52140808105469,68.1500015258789,19.1200008392334,84.33999633789062,28.63214111328125,74.84733581542969,73.3784408569336,126.21072387695312,83.6689224243164,68.24018096923828,289.2618103027344,56.77322006225586,108.18897247314452,42.48128890991211,95.62767028808594,44.49820709228516,48.55120086669922,133.08213806152344,115.2826156616211,73.78780364990234,38.59260177612305,37.06954956054688,137.57467651367188,112.43936920166016,141.3780517578125
2025-01-16,91.6769561767578,86.62661743164062,63.18999862670898,68.06412506103516,46.195579528808594,20.56279182434082,24.60787010192871,11.09000015258789,19.280000686645508,27.75,25.423126220703125,18.67169570922852,19.411518096923828,61.89464569091797,421.76605224609375,18.09156990051269,40.56495666503906,72.68025207519531,27.657405853271484,15.043983459472656,62.625030517578125,49.69680404663086,21.956581115722656,87.70999908447266,60.54363632202149,113.80677795410156,67.52214050292969,93.90103912353516,97.4499969482422,28.882198333740234,59.470001220703125,79.55999755859375,36.355953216552734,250.6000061035156,57.09000015258789,26.99802017211914,52.344215393066406,185.45333862304688,99.9371566772461,221.0736083984375,90.99380493164062,87.7755355834961,47.4815559387207,100.07107543945312,578.73876953125,83.85009002685547,49.06172180175781,44.03672790527344,288.9841003417969,17.23200035095215,20.2587833404541,29.15536499023437,10.66524887084961,8.553999900817871,509.84814453125,80.2033462524414,175.36801147460938,128.8679656982422,104.3217315673828,77.88321685791016,28.040000915527344,44.887474060058594,581.6817016601562,41.34842300415039,81.78450012207031,66.52999877929688,19.940000534057617,82.94000244140625,28.63214111328125,75.02510833740234,73.45364379882812,127.03934478759766,85.40151977539062,68.00997161865234,289.0451354980469,56.95598983764648,109.00993347167967,42.83269882202149,95.08601379394533,44.82027816772461,48.8750114440918,134.69537353515625,114.39425659179688,74.33953857421875,39.45683288574219,38.00606536865234,138.1227569580078,111.83086395263672,141.64019775390625
2025-01-17,91.6769561767578,86.67390441894531,67.3499984741211,68.08303833007812,46.29974365234375,20.51434135437012,24.4233512878418,10.989999771118164,19.6200008392334,27.25,25.674076080322266,18.83719062805176,19.2382869720459,61.6018180847168,425.0138854980469,18.09156990051269,40.88551330566406,72.97489166259766,29.202178955078125,15.305291175842283,62.93886947631836,49.744606018066406,22.12569046020508,91.66000366210938,60.435340881347656,113.24563598632812,67.21383666992188,93.72322082519533,97.0500030517578,29.44376945495605,59.13999938964844,83.05000305175781,36.48501968383789,249.2700042724609,59.619998931884766,26.988380432128903,52.57213592529297,186.7701416015625,101.16261291503906,222.02882385253903,90.89696502685548,87.84840393066406,47.49096298217773,100.15547943115234,581.2068481445312,85.13799285888672,49.23699569702149,44.98823165893555,294.4001159667969,17.441999435424805,20.371068954467773,29.219783782958984,10.68362045288086,8.612000465393066,518.4535522460938,80.80535125732422,176.2195587158203,129.468017578125,104.36903381347656,77.86425018310547,27.61000061035156,45.122596740722656,587.5216674804688,41.547119140625,81.9254379272461,66.13999938964844,18.34000015258789,82.5199966430664,28.738508224487305,75.06251525878906,73.4348373413086,127.91615295410156,85.34440612792969,68.27855682373047,291.7141418457031,57.234954833984375,109.46493530273438,43.11088943481445,95.91327667236328,45.16637802124024,49.28712463378906,135.50198364257812,116.18585205078124,74.76543426513672,39.44723510742188,38.05916213989258,137.1929931640625,113.39911651611328,141.22268676757812
2025-01-21,91.9796371459961,86.67390441894531,66.83000183105469,68.28176879882812,46.36601257324219,20.766292572021484,24.79237365722656,10.859999656677246,19.86000061035156,27.229999542236328,25.98293685913086,18.75931167602539,19.016935348510746,62.08010482788086,430.2738037109375,18.34988784790039,41.322635650634766,74.44807434082031,27.45935821533203,15.407949447631836,64.03255462646484,50.77716827392578,22.398157119750977,92.8000030517578,61.16384506225586,114.8516845703125,67.83045959472656,95.04692840576172,98.0,29.77296638488769,59.380001068115234,84.12000274658203,37.33881759643555,253.1300048828125,60.41999816894531,27.45103645324707,53.78767395019531,189.01356506347656,101.8536376953125,226.2929229736328,92.63045501708984,88.1034164428711,47.50037384033203,100.73702239990234,591.1080932617188,89.30414581298828,49.66544342041016,47.58504104614258,294.5082092285156,17.507999420166016,20.4875545501709,29.55109977722168,10.793495178222656,8.649999618530273,521.4943237304688,83.41069030761719,178.26522827148438,130.59072875976562,104.38795471191406,77.89271545410156,28.040000915527344,45.85732650756836,592.899658203125,41.8782844543457,82.6583480834961,65.58000183105469,17.729999542236328,81.11000061035156,28.371057510375977,75.37125396728516,73.51004028320312,127.1164321899414,86.9437255859375,69.42964172363281,294.609619140625,58.21612548828125,110.3254623413086,43.66240310668945,96.7799301147461,44.935646057128906,49.69924545288086,138.28579711914062,117.15361785888672,75.11389923095703,40.167423248291016,38.64327621459961,139.4635467529297,114.23023223876952,139.59152221679688
2025-01-22,91.76209259033205,86.69281768798828,66.12999725341797,68.13983154296875,46.3281478881836,20.766292572021484,24.69526481628418,11.029999732971191,19.700000762939453,27.0,26.27249336242676,18.65222549438477,18.94956970214844,62.265567779541016,431.427490234375,18.41446304321289,41.35177993774414,74.2770004272461,26.99394416809082,15.29595947265625,63.95647811889648,51.00662612915039,22.71759033203125,91.16999816894533,61.17369079589844,114.68720245361328,67.5718765258789,94.95799255371094,97.91999816894533,29.55995750427246,58.9900016784668,82.69999694824219,37.25939178466797,254.42999267578125,59.380001068115234,27.412485122680664,53.6262321472168,187.91134643554688,103.30774688720705,224.81573486328125,91.03253936767578,87.95769500732422,47.50976943969727,100.41810607910156,588.531982421875,91.47991943359376,49.26134490966797,48.71495056152344,286.02545166015625,18.054000854492188,20.243314743041992,29.440658569335938,10.756563186645508,8.678999900817871,528.1619873046875,84.13111114501953,177.63882446289062,129.0808868408203,104.38795471191406,77.87372589111328,28.049999237060547,45.48506546020508,596.2325439453125,41.25380325317383,82.22611999511719,64.5,18.540000915527344,80.43000030517578,28.41940689086914,75.15606689453125,73.44425964355469,124.83289337158205,85.4300765991211,69.28575134277344,296.0474853515625,58.091068267822266,110.31556701660156,43.310997009277344,97.7450714111328,44.11846160888672,49.463748931884766,137.96119689941406,119.798828125,74.7460708618164,39.466434478759766,37.808143615722656,139.15037536621094,113.7998275756836,138.31961059570312
2025-01-23,91.61073303222656,86.69281768798828,66.36000061035156,68.03572845458984,46.309207916259766,20.737218856811523,24.724395751953125,11.170000076293944,19.90999984741211,27.1299991607666,26.31110191345215,18.59381675720215,18.83407974243164,61.97273635864258,435.4358520507813,18.405242919921875,41.44891357421875,74.8852767944336,26.94443130493164,15.211965560913086,64.4985580444336,51.236083984375,22.745777130126957,90.27999877929688,61.29182052612305,115.01614379882812,67.63154602050781,95.0271224975586,97.83999633789062,29.58900260925293,59.20000076293945,81.9000015258789,37.229610443115234,254.07000732421875,58.790000915527344,27.44139671325684,54.10105895996094,189.1793670654297,103.7178955078125,225.8399200439453,91.69107055664062,88.085205078125,47.50976943969727,100.27742004394533,588.5025634765625,93.8703384399414,49.49504089355469,50.68733596801758,286.02545166015625,18.209999084472656,20.384225845336918,29.440658569335938,10.73809814453125,8.682999610900879,529.284912109375,83.89427947998047,178.48057556152344,129.6132049560547,104.40684509277344,77.87372589111328,27.770000457763672,45.61241912841797,599.4868774414062,41.40519332885742,81.58717346191406,64.55000305175781,18.25,79.20999908447266,28.40973663330078,75.12799835205078,73.4912338256836,125.29537200927734,86.05838775634766,69.68863677978516,297.603515625,58.46622467041016,110.6914291381836,43.55015182495117,98.00113677978516,44.320350646972656,49.7483024597168,139.35800170898438,120.01224517822266,75.01709747314453,39.783321380615234,37.98675537109375,141.00990295410156,114.48748779296876,138.5526123046875
2025-01-24,91.76209259033205,86.73065185546875,69.11599731445312,68.16820526123047,46.28081130981445,20.834123611450195,24.7729549407959,11.31999969482422,19.76000022888184,27.149999618530277,26.407621383666992,18.5743465423584,18.84370422363281,62.44126510620117,434.2040100097656,18.552854537963867,41.72090530395508,75.303466796875,27.607892990112305,15.333290100097656,65.12622833251953,51.08311462402344,22.86791610717773,91.66999816894533,61.587158203125,116.25454711914062,67.77079010009766,95.7482452392578,98.01000213623048,30.32485580444336,59.20000076293945,83.16999816894531,37.676368713378906,255.6499938964844,59.70000076293945,27.62453269958496,54.34796142578125,189.02330017089844,103.27791595458984,225.20965576171875,91.94287872314452,88.17628479003906,47.52857971191406,100.4743881225586,587.4798583984375,93.31420135498048,49.587547302246094,50.89547729492188,285.2292785644531,18.05599975585937,20.459375381469727,29.52349281311035,10.784261703491213,8.687999725341797,526.2938232421875,83.09489440917969,178.32395935058594,129.60353088378906,104.44468688964844,77.92117309570312,27.90999984741211,45.52424621582031,597.73681640625,41.62282180786133,81.9536361694336,64.2699966430664,18.1200008392334,79.5999984741211,28.23568153381348,75.24026489257812,73.55703735351562,124.15843963623048,86.35348510742188,70.19703674316406,296.73681640625,58.75480651855469,109.95947265625,43.437896728515625,98.8874969482422,43.89253234863281,49.89548873901367,138.767822265625,118.7615966796875,75.40428924560547,39.89855194091797,38.37294387817383,141.2349853515625,113.78993225097656,136.64959716796875
2025-01-27,92.27288055419922,86.74012756347656,66.9000015258789,68.52777099609375,46.38495635986328,20.901952743530277,24.87006378173828,11.380000114440918,19.6299991607666,26.6299991607666,26.3690128326416,18.41858673095703,18.429874420166016,61.621337890625,437.1370544433594,18.479047775268555,40.96322250366211,75.303466796875,26.04331398010254,15.333290100097656,64.42247009277344,48.21488571166992,23.14977264404297,88.4800033569336,61.34104919433594,116.3126220703125,67.67134094238281,95.69884490966795,98.45999908447266,30.5959587097168,59.68999862670898,80.25,37.080692291259766,252.9900054931641,57.66999816894531,27.63417053222656,54.5473861694336,189.6670684814453,100.33486938476562,223.0529937744141,93.00814819335938,88.27647399902344,47.54739761352539,101.16847229003906,581.3936157226562,83.0012435913086,50.478511810302734,43.96735000610352,280.09832763671875,17.5939998626709,20.741182327270508,29.68914222717285,10.867361068725586,8.675000190734863,510.9710083007813,79.77899169921875,178.44142150878906,131.9553680419922,104.46361541748048,78.03500366210938,27.459999084472656,45.44587326049805,589.2816162109375,42.18107223510742,82.92144775390625,63.54999923706055,17.149999618530273,77.93000030517578,28.245349884033203,75.64257049560547,73.72621154785156,122.48192596435548,87.50537872314453,69.62149810791016,292.6005249023437,58.40850830078125,111.2255401611328,43.46230316162109,99.39959716796876,43.43586730957031,50.44497299194336,136.9086456298828,112.94014739990234,77.44668579101562,40.29225158691406,37.48470687866211,144.4059600830078,114.4380111694336,134.0183563232422
2025-01-28,92.24449920654295,86.74012756347656,66.30999755859375,68.48991394042969,46.38495635986328,20.834123611450195,24.850635528564453,11.460000038146973,19.790000915527344,26.690000534057617,26.600658416748047,18.15574073791504,18.381755828857425,62.31436920166016,438.3983154296875,18.460596084594727,41.26435089111328,75.20842742919922,25.61751365661621,15.407949447631836,64.96456146240234,48.931941986083984,23.28130531311035,88.38999938964844,61.006324768066406,115.8481903076172,67.56192016601562,95.18518829345705,98.20999908447266,30.94451904296875,59.36000061035156,80.16999816894531,37.42816925048828,255.17999267578125,57.58000183105469,27.479951858520508,54.36695098876953,188.48683166503903,102.53470611572266,223.2991943359375,92.030029296875,88.2218246459961,47.56620788574219,101.02777862548828,582.1114501953125,84.17205810546875,49.8845329284668,44.790000915527344,275.20330810546875,17.474000930786133,20.525129318237305,29.486677169799805,10.802727699279783,8.619000434875488,518.523193359375,80.35137939453125,177.5605010986328,130.17457580566406,104.47305297851562,78.05397033691406,27.6299991607666,45.40668869018555,594.3449096679688,41.81205368041992,82.86506652832031,64.22000122070312,16.290000915527344,78.86000061035156,28.361387252807617,75.6145248413086,73.73561096191406,121.43169403076172,86.44869232177734,69.87089538574219,295.11187744140625,58.4758415222168,109.39569091796876,43.320762634277344,99.88217163085938,43.0224609375,50.356666564941406,136.003662109375,115.95260620117188,76.23673248291016,39.80252456665039,36.96817398071289,143.39791870117188,114.5765380859375,133.3289794921875
2025-01-29,92.1877212524414,86.74957275390625,67.05000305175781,68.45207977294922,46.37548828125,20.78567123413086,24.6661319732666,11.520000457763672,20.18000030517578,26.899999618530277,26.94812774658203,18.36991310119629,18.36250686645508,62.3729362487793,437.1956787109375,18.460596084594727,41.274070739746094,75.19892120361328,25.9838981628418,15.342623710632324,64.76483917236328,48.83633804321289,23.17795753479004,91.08999633789062,60.74053192138672,115.88690185546876,67.41273498535156,95.00740051269533,97.86000061035156,30.81865119934082,59.40999984741211,82.58000183105469,37.62672805786133,254.1999969482422,59.34000015258789,27.412485122680664,54.40494155883789,188.1844482421875,101.80390167236328,222.7870941162109,90.8194808959961,88.14895629882812,47.56620788574219,100.89646911621094,579.8008422851562,85.99658966064453,49.6751823425293,45.52345275878906,273.5224609375,17.6299991607666,20.46876335144043,29.367033004760746,10.728863716125488,8.704000473022461,517.5493774414062,80.17374420166016,176.97323608398438,129.48739624023438,104.4825439453125,78.00653839111328,28.0,45.20096206665039,591.6804809570312,41.5849723815918,82.6959228515625,63.86000061035156,16.760000228881836,77.77999877929688,28.41940689086914,75.56773376464844,73.6980209350586,121.67257690429688,85.30632019042969,69.65985870361328,293.85125732421875,58.48545837402344,107.54605865478516,43.24266815185547,100.32536315917967,43.11860275268555,50.317413330078125,135.5413360595703,115.0096664428711,76.42064666748047,39.34160232543945,37.04541397094727,142.5562286376953,114.2500228881836,134.1154327392578
2025-01-30,92.32017517089844,86.759033203125,68.67500305175781,68.54671478271484,46.50804138183594,20.853504180908203,24.850635528564453,11.539999961853027,20.049999237060547,27.170000076293945,26.755088806152344,18.350440979003903,18.314388275146484,63.56378555297852,438.799072265625,18.506731033325195,41.97346115112305,76.02580261230469,26.776092529296875,15.594598770141602,65.7348861694336,49.40041732788086,23.835620880126957,91.70999908447266,60.6420783996582,115.8191909790039,67.16410064697266,94.97775268554688,97.62999725341795,31.55450439453125,59.790000915527344,83.18000030517578,39.1357650756836,258.04998779296875,59.720001220703125,27.537784576416016,54.927242279052734,190.07672119140625,102.0947494506836,225.05210876464844,92.030029296875,88.33113098144531,47.58502197265625,101.12156677246094,586.4180297851562,88.56262969970703,50.23508071899414,47.88238525390625,274.5938720703125,18.13400077819824,20.57209205627441,29.54189109802246,10.765796661376951,8.87600040435791,519.7552490234375,81.0323257446289,178.86228942871094,130.88108825683594,104.49199676513672,78.05397033691406,28.71999931335449,45.68099212646485,594.856201171875,41.90667343139648,83.00601196289062,64.12999725341797,16.139999389648438,77.75,28.41940689086914,75.71741485595703,73.7450180053711,122.20250701904295,86.39157104492188,70.6382827758789,295.6929016113281,59.18767166137695,109.72209930419922,43.652645111083984,100.423828125,43.339725494384766,50.798221588134766,137.0561981201172,115.22305297851562,77.17566680908203,39.860137939453125,37.81779098510742,144.20042419433594,115.36808013916016,133.435791015625
2025-01-31,92.1309814453125,86.78742218017578,67.30000305175781,68.45207977294922,46.55538177490234,20.746904373168945,24.743816375732425,11.479999542236328,19.790000915527344,26.850000381469727,26.63926696777344,18.184947967529297,18.37213134765625,63.15381622314453,435.4457092285156,18.38679313659668,41.49748611450195,75.3129653930664,27.45935821533203,15.398616790771484,64.96456146240234,49.190086364746094,23.79804039001465,88.63999938964844,60.63224411010742,115.48055267333984,66.95523071289062,94.66165924072266,97.5,30.87674331665039,59.470001220703125,80.41000366210938,38.67908477783203,258.5599975585937,57.709999084472656,27.499231338500977,54.5473861694336,188.7794647216797,101.74177551269533,223.0332946777344,91.82666015625,88.13074493408203,47.59443283081055,100.79328155517578,580.7839965820312,87.20642852783203,49.83097839355469,47.198490142822266,272.2348022460937,18.48600006103516,20.42179679870605,29.27500534057617,10.664234161376951,8.979000091552734,519.0000610351562,81.23957824707031,177.39410400390625,130.21327209472656,104.5298309326172,78.06346893310547,28.51000022888184,45.298927307128906,591.6903076171875,41.736358642578125,82.4610366821289,63.9900016784668,16.190000534057617,78.0199966430664,28.535444259643555,75.59579467773438,73.75440216064453,119.1192626953125,86.20117950439453,69.67903900146484,294.0777587890625,58.60089492797852,107.21964263916016,43.33540344238281,100.8276138305664,42.12836456298828,50.503849029541016,136.09222412109375,114.54811096191406,76.44969177246094,39.773712158203125,37.59573745727539,143.7404327392578,114.85852813720705,130.2608184814453
2025-02-03,92.21829986572266,86.81209564208984,63.75,68.51378631591797,46.70055389404297,20.75564765930176,24.66792106628418,11.449999809265137,19.989999771118164,27.15999984741211,26.677873611450195,18.41858673095703,18.506866455078125,63.75900268554688,434.3506774902344,18.382158279418945,41.19635391235352,74.42906188964844,22.4388427734375,15.221299171447754,64.34639739990234,48.7694091796875,23.845014572143555,88.47000122070312,60.34735870361328,115.60568237304688,66.80793762207031,93.97325897216795,97.3000030517578,30.712146759033203,59.619998931884766,80.16999816894531,39.27475738525391,259.94000244140625,57.58000183105469,27.331186294555664,53.74968719482422,188.0674285888672,100.68038177490234,220.42361450195312,91.52644348144533,88.0171890258789,47.60482025146485,100.95238494873048,574.2946166992188,87.06983184814453,49.6800537109375,47.54539489746094,271.23223876953125,18.503999710083008,20.252710342407227,29.10380744934082,10.60883331298828,8.831000328063965,514.846435546875,80.81521606445312,176.4251251220703,129.73902893066406,104.54218292236328,78.00922393798828,28.670000076293945,44.64255905151367,587.70849609375,41.4335823059082,83.13241577148438,65.44000244140625,17.639999389648438,77.81999969482422,28.66114997863769,75.5892333984375,73.69876098632812,119.5624771118164,86.02029418945312,69.08432006835938,291.9307861328125,58.01411437988281,104.5391616821289,43.37932968139648,101.04428100585938,42.39275360107422,50.29779052734375,134.74453735351562,113.0046615600586,76.74976348876953,39.70649719238281,37.79848861694336,144.29830932617188,113.33973693847656,130.01808166503906
2025-02-04,92.3891143798828,86.81209564208984,62.25,68.60872650146484,46.76697540283203,20.920679092407227,24.901460647583008,11.630000114440918,20.149999618530277,27.479999542236328,26.764741897583008,18.4964656829834,18.44912338256836,64.31537628173828,435.5825805664063,18.511934280395508,41.934608459472656,75.2939682006836,22.666593551635746,15.361286163330078,64.926513671875,49.48646545410156,23.91078186035156,86.26000213623047,61.096527099609375,116.39125061035156,67.97248840332031,94.794189453125,98.12000274658205,31.43831825256348,59.790000915527344,78.19000244140625,39.74136734008789,262.5,56.130001068115234,27.62091827392578,54.47141647338867,188.36978149414065,101.9903335571289,223.4764404296875,91.65233612060548,88.27362060546875,47.61425018310547,101.15006256103516,577.6473999023438,88.28943634033203,49.47557067871094,47.94185256958008,278.2503967285156,18.229999542236328,20.35604286193848,29.196346282958984,10.664234161376951,8.850000381469727,521.1663818359375,82.3053970336914,176.64044189453125,129.37124633789062,104.55166625976562,78.0853500366211,29.21999931335449,45.24014663696289,591.6510009765625,41.4146614074707,83.38703155517578,64.80999755859375,17.06999969482422,77.51000213623047,28.40006828308105,75.7489013671875,73.79308319091797,122.12541961669922,86.08694458007812,69.85171508789062,294.0482177734375,58.75480651855469,105.35022735595705,43.5062255859375,101.95033264160156,43.28204345703125,50.18004608154297,134.7838897705078,114.63248443603516,76.10122680664062,39.70649719238281,37.46539306640625,143.9068145751953,114.67547607421876,133.17364501953125
2025-02-05,92.88264465332033,86.82159423828125,60.18999862670898,68.95997619628906,46.85236358642578,21.0468864440918,25.01823234558105,11.619999885559082,20.170000076293945,27.93000030517578,26.89986991882324,18.4575252532959,18.247018814086918,64.4227523803711,438.6524658203125,18.567556381225582,41.827754974365234,76.02580261230469,22.87454605102539,15.118642807006836,65.7348861694336,49.84021759033203,23.891990661621094,85.0199966430664,61.34296417236328,116.50762939453124,67.97248840332031,94.95244598388672,98.54000091552734,30.91547393798828,60.43000030517578,77.08000183105469,40.74408721923828,264.1300048828125,55.33000183105469,27.6595458984375,54.984222412109375,189.6378173828125,102.03755950927734,225.9088592529297,93.03720092773438,88.5117416381836,47.62370300292969,101.8560791015625,583.1044921875,89.50904083251953,49.621620178222656,49.220436096191406,280.4226989746094,18.197999954223636,20.431196212768555,29.42769241333008,10.756563186645508,8.984000205993652,523.5313720703125,83.04554748535156,177.5017852783203,129.89389038085938,104.56117248535156,78.1329345703125,29.350000381469727,45.61241912841797,594.0498657226562,41.44304275512695,84.76376342773438,63.52000045776367,17.799999237060547,76.08999633789062,28.35171890258789,76.11519622802734,73.87799072265625,122.3084945678711,87.29595184326172,70.52317810058594,295.4073181152344,59.13957595825195,106.47782135009766,43.47206115722656,100.96549224853516,43.37337875366211,50.70991134643555,134.8822784423828,116.22557067871094,76.57552337646484,40.33066177368164,37.8419303894043,145.28677368164062,113.3743667602539,132.9794464111328
2025-02-06,92.7877197265625,86.84059143066406,57.61000061035156,68.88402557373047,46.85236358642578,21.0468864440918,24.99876976013184,11.550000190734863,20.280000686645508,28.09000015258789,26.716482162475582,18.603551864624023,18.20852470397949,64.35442352294922,437.3716735839844,18.58609390258789,42.00260925292969,76.38697814941406,22.53786277770996,15.230631828308104,66.00118255615234,49.96450424194336,24.211429595947266,84.69000244140625,61.333106994628906,115.97420501708984,68.0322036743164,94.83374786376952,98.12999725341795,31.254350662231445,60.88999938964844,76.77999877929688,40.833438873291016,263.42999267578125,55.119998931884766,27.6595458984375,55.32609176635742,189.6280670166016,102.62916564941406,225.17027282714844,93.25993347167967,88.4018783569336,47.62370300292969,101.66783142089844,582.8291625976562,87.56743621826172,49.46582794189453,48.39778518676758,272.2348022460937,17.959999084472656,20.440584182739254,29.34440803527832,10.71039581298828,9.072999954223633,526.2640380859375,83.04554748535156,177.26687622070312,129.3035125732422,104.58014678955078,78.10437774658203,29.3799991607666,45.3870964050293,596.1145629882812,41.44304275512695,84.72605895996094,64.19999694824219,17.889999389648438,75.44999694824219,28.33237838745117,75.98371887207031,73.83081817626953,119.99606323242188,87.514892578125,70.8205337524414,296.1361083984375,59.39929962158203,106.37890625,43.62335968017578,101.39881896972656,42.575416564941406,51.1318359375,135.49215698242188,116.54318237304688,76.92399597167969,40.445892333984375,37.79848861694336,143.98512268066406,113.82456970214844,130.0277862548828
