Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,SHW,TRV,UNH,VZ,V,WMT
2022-03-23,109.58381652832033,179.2694091796875,216.513916015625,163.4080047607422,167.68014526367188,186.0399932861328,210.37091064453125,150.75135803222656,49.927833557128906,56.028934478759766,135.9603729248047,311.2663269042969,297.03076171875,182.40370178222656,114.64128875732422,162.1304931640625,129.2823944091797,221.71800231933597,73.79838562011719,293.1081848144531,128.00767517089844,25.595796585083008,140.7928466796875,209.9374084472656,241.8683013916016,171.61862182617188,483.3776550292969,42.71427536010742,210.5268402099609,45.51642227172852
2022-03-24,110.54846954345705,182.0352783203125,219.0009613037109,163.64950561523438,171.48277282714844,189.0500030517578,210.40879821777344,151.15126037597656,49.94615936279297,56.56696701049805,137.26429748535156,311.8414001464844,295.8409423828125,184.6323089599609,115.49015045166016,162.9674835205078,130.1240692138672,225.60549926757807,74.42778778076172,297.6199951171875,127.12224578857422,28.10804748535156,141.0355682373047,212.7914581298828,244.10491943359372,174.07546997070312,493.2041015625,42.73942184448242,213.1060028076172,45.79859161376953
2022-03-25,111.64666748046876,183.3748321533203,220.776123046875,164.77349853515625,172.1230926513672,188.9499969482422,211.49771118164065,153.8870849609375,50.37689208984375,57.0771598815918,137.4420928955078,313.00994873046875,291.06298828125,187.57212829589844,117.3665771484375,164.52980041503906,131.26170349121094,226.8450164794922,75.28860473632812,297.2089233398437,128.6814422607422,27.650732040405277,142.66920471191406,209.85784912109372,239.49493408203125,177.4110870361328,492.7910461425781,42.97406005859375,214.2042999267578,45.99739837646485
2022-03-28,110.91204833984376,182.8159027099609,222.3293914794922,168.99049377441406,172.9900360107422,188.16000366210935,210.0679168701172,151.19671630859375,50.532676696777344,57.43893432617188,137.0272216796875,310.9787902832031,294.4356384277344,186.9272918701172,117.47379302978516,165.37606811523438,130.29054260253906,228.1220550537109,75.16828155517578,304.0793151855469,129.749755859375,28.176944732666016,143.64942932128906,214.08425903320312,244.7397918701172,176.47560119628906,492.9544067382813,42.88188171386719,216.49905395507807,46.815059661865234
2022-03-29,112.84877014160156,184.0108795166016,223.31869506835935,169.31500244140625,176.30007934570312,193.8000030517578,209.30093383789065,149.35162353515625,51.018402099609375,57.66157150268555,140.64256286621094,315.0225830078125,297.64910888671875,187.3350524902344,117.89376068115234,165.2923583984375,130.57725524902344,233.03305053710935,75.5014877319336,308.68896484375,133.9171905517578,28.61329460144043,145.12435913085938,220.06085205078125,253.3054351806641,173.6880340576172,490.581787109375,42.94892120361328,223.70681762695312,47.20945739746094
2022-03-30,112.36643981933594,182.87371826171875,224.27099609375,166.30099487304688,175.12777709960938,194.91000366210935,211.2326202392578,150.40594482421875,51.36664962768555,57.707950592041016,139.23989868164062,311.247802734375,288.98321533203125,186.3867034912109,118.06353759765624,167.0128173828125,129.9853515625,233.8405914306641,76.26976013183594,307.1719970703125,133.3397216796875,27.64873504638672,144.12548828125,213.7461395263672,247.11314392089844,175.33221435546875,500.2737121582031,43.250614166259766,219.61753845214844,48.05597686767578
2022-03-31,110.47425842285156,180.2138519287109,223.57752990722656,162.99749755859375,172.01475524902344,191.5,210.9864196777344,147.99734497070312,51.10087585449219,57.51314926147461,135.4862518310547,306.1560363769531,280.4296569824219,184.5279693603516,116.1781768798828,164.81808471679688,126.08228302001952,232.19732666015625,75.94579315185547,301.740234375,129.50912475585938,27.245338439941406,142.64120483398438,211.1407012939453,243.8021697998047,172.66751098632812,489.8517456054688,42.68913650512695,217.47970581054688,47.75135803222656
2022-04-01,111.0752944946289,180.377685546875,224.7794952392578,163.55999755859375,171.71920776367188,190.75999450683597,208.0984039306641,149.2607421875,51.009239196777344,58.32018661499024,135.3282012939453,306.26727294921875,282.8280639648437,185.90304565429688,116.29432678222656,165.7108612060547,125.14810943603516,234.04718017578125,77.3064193725586,302.8266296386719,128.50816345214844,26.672191619873047,144.7789306640625,211.07107543945312,249.26190185546875,175.0487518310547,492.3684387207031,43.678001403808594,221.9809112548828,48.4215202331543
2022-04-04,110.9565887451172,180.8499298095703,226.39747619628903,168.34649658203125,175.78782653808594,191.17999267578125,209.0831451416016,149.39706420898438,51.20169448852539,58.01406478881836,136.88893127441406,304.403076171875,286.2850036621094,185.9410095214844,116.40155792236328,164.11129760742188,125.70306396484376,231.7747802734375,77.27865600585938,308.2583312988281,129.29739379882812,27.31922912597656,143.8361053466797,217.63442993164065,253.0026397705078,171.80764770507812,489.89984130859375,43.96293640136719,223.33419799804688,48.43113708496094
2022-04-05,110.48909759521484,178.67190551757812,226.11087036132807,164.05499267578125,172.4580535888672,182.6499938964844,204.54754638671875,148.4790802001953,50.67573547363281,57.94913101196289,133.9650421142578,300.4613952636719,285.6105041503906,183.62701416015625,115.16846466064452,165.17147827148438,124.2402114868164,233.352294921875,77.4915542602539,304.2554931640625,127.333984375,25.892353057861328,144.3402099609375,208.9727935791016,251.9575653076172,171.40130615234375,497.3344421386719,44.23109817504883,221.71612548828125,48.56901550292969
2022-04-06,111.52794647216795,177.04324340820312,231.07574462890625,158.75599670410156,169.2760467529297,178.72000122070312,204.72747802734372,149.7969970703125,50.16823959350586,58.53354644775391,130.9522705078125,293.3199157714844,279.68951416015625,183.61753845214844,115.615234375,169.4679412841797,122.51646423339844,236.12237548828125,78.64854431152344,293.1180114746094,123.5418472290039,24.37062644958496,146.4032745361328,199.7045745849609,256.5089111328125,172.5258026123047,510.7725830078125,44.58307647705078,214.7730712890625,49.69771194458008
2022-04-07,111.26822662353516,176.27012634277344,232.65673828125,157.7845001220703,169.5814666748047,177.97000122070312,204.4339141845703,151.87840270996094,50.40814971923828,58.84893798828125,130.26080322265625,291.3630065917969,283.6337280273437,182.7450714111328,114.86466217041016,169.0308380126953,122.14374542236328,238.84548950195312,80.34239959716797,294.9481506347656,124.52356719970705,24.17192649841309,148.29827880859375,199.0482482910156,257.68096923828125,172.06275939941406,515.7674560546875,44.6763801574707,211.9683837890625,50.19472503662109
2022-04-08,111.1643524169922,177.53614807128906,233.00808715820312,154.4604949951172,167.56192016601562,175.1999969482422,205.5038909912109,154.45059204101562,50.08519744873047,59.21071243286133,130.26080322265625,298.0778503417969,291.46588134765625,180.33631896972656,114.1319580078125,169.36563110351562,124.3799819946289,236.12237548828125,81.15695190429688,290.64190673828125,123.33972930908205,23.084545135498047,149.4558563232422,196.0748291015625,257.61260986328125,174.68023681640625,524.4219360351562,45.405860900878906,212.78233337402344,50.47369384765625
2022-04-11,111.3943862915039,171.61183166503906,231.94485473632807,151.1219940185547,163.28640747070312,175.02999877929688,204.5759735107422,150.4786834716797,48.79339218139648,59.19215774536133,129.05567932128906,297.4935913085937,287.35302734375,179.49229431152344,112.916748046875,167.2453155517578,123.92340087890624,235.17398071289065,80.18504333496094,279.1814270019531,120.28872680664062,21.88433837890625,148.88644409179688,194.3643798828125,255.01454162597656,175.41726684570312,516.2380981445312,45.71970748901367,210.5955352783203,49.47325134277344
2022-04-12,110.25164794921876,169.6499481201172,231.17745971679688,150.78750610351562,165.1680450439453,176.27999877929688,205.19143676757807,153.61439514160156,47.815311431884766,59.88788604736328,129.2433624267578,296.5845642089844,286.9502258300781,181.12342834472656,112.56827545166016,167.3011016845703,122.5630340576172,233.9720764160156,79.25943756103516,276.04962158203125,120.34646606445312,21.47195625305176,148.43833923339844,193.7279510498047,250.9613494873047,174.75584411621094,512.6552734375,45.52460861206055,207.310302734375,49.13336944580078
2022-04-13,110.3110122680664,173.56405639648438,234.38568115234372,155.54100036621094,167.86729431152344,182.8699951171875,206.6780548095703,156.0321044921875,48.11980438232422,60.04558944702149,130.73495483398438,298.6156921386719,290.81939697265625,184.78402709960935,112.71124267578124,168.00787353515625,118.61241149902344,236.00030517578125,79.72225189208984,281.4911499023437,122.70450592041016,22.169910430908203,148.85842895507812,194.6328887939453,252.3775329589844,173.59356689453125,515.8154296875,45.923282623291016,209.1441345214844,50.41276550292969
2022-04-14,109.36119842529295,175.08135986328125,234.85720825195312,151.7064971923828,162.83326721191406,181.94000244140625,215.71139526367188,155.95938110351562,47.21554565429688,60.3145866394043,128.8778839111328,298.3096923828125,285.2919921875,185.1064300537109,113.08650207519533,167.3011016845703,117.512939453125,235.23031616210935,80.44422912597656,273.8671264648437,128.45042419433594,21.226322174072266,148.02760314941406,188.3579559326172,247.0056915283203,174.09437561035156,513.7213745117188,45.66033172607422,208.6734161376953,50.36787414550781
2022-04-18,108.47075653076172,178.2899627685547,232.92486572265625,152.78500366210938,162.6165313720703,179.85000610351562,217.7093505859375,158.04989624023438,47.1601791381836,59.77657318115234,126.21083068847656,305.95196533203125,281.2541198730469,182.1476287841797,112.73804473876952,165.2179718017578,119.6932601928711,235.74676513671875,79.66671752929688,274.5423889160156,126.6891098022461,21.75053596496582,146.6179656982422,185.9712677001953,240.4325714111328,175.02040100097656,513.0106811523438,45.287109375,209.04608154296875,49.98308944702149
2022-04-19,111.3795394897461,180.8896942138672,234.25624084472656,158.11549377441406,164.91189575195312,185.97999572753903,219.8303985595703,156.17750549316406,47.82453918457031,60.36098098754883,130.29043579101562,311.5816650390625,288.3648681640625,187.01263427734372,115.40077209472656,170.25840759277344,122.17171478271484,239.82205200195312,79.40755462646484,279.2205505371094,131.90565490722656,22.164918899536133,148.81175231933594,190.3269500732422,246.37088012695312,166.45933532714844,516.48779296875,45.59246826171875,211.5271148681641,50.5506477355957
2022-04-20,111.7431411743164,182.1364288330078,236.1146240234375,153.9980010986328,164.7444305419922,183.5500030517578,222.59532165527344,156.8137664794922,48.92257308959961,61.18657302856445,123.04988098144533,316.321044921875,295.24139404296875,186.1970367431641,123.59455108642578,171.01165771484375,122.60031127929688,240.24462890625,80.02770233154297,280.25799560546875,130.76995849609375,21.44998550415039,152.7698516845703,185.1956024169922,247.1912841796875,167.92396545410156,524.4701538085938,46.152305603027344,213.5767059326172,51.18552780151367
2022-04-21,112.61874389648438,179.5076904296875,236.1885681152344,148.29600524902344,163.9464569091797,181.0200042724609,220.21861267089844,149.58795166015625,48.70112228393555,61.4184799194336,120.17539978027344,310.0513610839844,290.7632141113281,185.81771850585935,124.96168518066406,170.51878356933594,121.6499481201172,239.68121337890625,79.8148193359375,274.8262634277344,130.3753662109375,20.15291976928711,152.650634765625,176.24559020996094,245.74578857421875,166.55381774902344,516.2380981445312,46.6612434387207,212.2626037597656,51.26249694824219
2022-04-22,110.68946075439452,174.482177734375,231.4640655517578,144.35000610351562,159.38523864746094,176.9199981689453,205.7948760986328,146.2886199951172,47.3908576965332,60.5279541015625,116.8267593383789,296.5752868652344,281.16033935546875,180.7820281982422,123.53199768066406,168.82623291015625,118.15585327148438,234.9110412597656,78.29682922363281,268.19073486328125,124.2251968383789,19.485918045043945,151.37393188476562,170.47781372070312,239.21170043945312,163.57728576660156,500.3890075683594,44.03172302246094,204.14279174804688,50.29732894897461
2022-04-25,110.2664794921875,177.9227294921875,233.14678955078125,146.07400512695312,160.45907592773438,175.91000366210938,206.1754608154297,143.143798828125,47.92603302001953,61.16801834106445,118.48625946044922,298.1056823730469,285.6854248046875,181.9105529785156,124.29151916503906,172.9832000732422,118.11856842041016,237.45578002929688,79.0835952758789,274.7381896972656,123.13761901855467,19.872337341308597,152.5943145751953,173.60035705566406,242.23947143554688,164.8340301513672,503.5876770019531,42.64910888671875,205.88833618164065,50.3229866027832
2022-04-26,107.01637268066406,172.65557861328125,231.0202789306641,139.39100646972656,154.46946716308594,167.0399932861328,200.0863037109375,142.27122497558594,46.966407775878906,60.34242630004883,114.35726928710938,290.4076232910156,281.01983642578125,177.9749298095703,121.69133758544922,171.74632263183594,114.62450408935548,233.4180603027344,78.19500732421875,264.4619140625,115.99613189697266,18.759998321533203,150.00332641601562,169.1352996826172,265.0452575683594,163.15203857421875,493.511474609375,41.91114807128906,197.20957946777344,49.79711532592773
2022-04-27,107.00894927978516,171.66981506347656,230.02171325683597,138.16700744628906,154.2428741455078,154.4600067138672,203.5685577392578,142.00767517089844,45.49928665161133,60.81551361083984,113.80410766601562,290.5097045898437,282.55633544921875,176.72314453125,120.68161010742188,169.3470458984375,113.13368225097656,232.06588745117188,78.13020324707031,277.1849060058594,116.68909454345705,18.387556076049805,149.5996856689453,173.70974731445312,272.8685913085937,163.99305725097656,493.540283203125,41.10531997680664,209.96788024902344,49.45722198486328
2022-04-28,109.18311309814452,175.8738250732422,220.16590881347656,144.59649658203125,161.20777893066406,154.22000122070312,202.12234497070312,147.0520782470703,46.71727752685547,61.3999252319336,113.88312530517578,295.31396484375,292.07489013671875,180.1086883544922,121.28921508789062,170.61180114746094,114.92266845703124,238.6858673095703,81.989990234375,283.4582824707031,122.2810287475586,19.75252342224121,153.40162658691406,184.7083282470703,274.7535400390625,164.89073181152344,503.7316589355469,41.0544319152832,216.3911590576172,50.088905334472656
2022-04-29,107.01637268066406,168.8478240966797,215.5985870361328,124.28150177001952,155.3068084716797,148.83999633789062,200.3146209716797,142.39849853515625,45.19478225708008,59.934268951416016,110.26779174804688,283.33111572265625,281.4320983886719,183.5132293701172,118.13501739501952,167.82188415527344,111.21427917480467,233.9626922607422,82.091796875,271.6063537597656,120.01922607421876,18.519359588623047,150.71681213378906,174.9627685546875,268.5515441894531,161.64015197753906,488.48779296875,39.27314376831055,209.00685119628903,49.05641555786133
2022-05-02,108.27040100097656,165.86148071289062,213.4998321533203,124.5,155.61221313476562,148.61000061035156,201.77035522460935,145.19790649414062,46.00678253173828,58.84893798828125,112.1149673461914,287.903564453125,287.5872497558594,186.69967651367188,118.87664031982422,166.12936401367188,112.2298812866211,231.59637451171875,81.12915802001953,278.4082946777344,121.3474349975586,19.503889083862305,148.67971801757812,176.58372497558594,262.5155944824219,160.7235870361328,481.3797302246094,39.21376419067383,207.4377899169922,48.732547760009766
2022-05-03,109.88063049316406,166.33505249023438,214.67401123046875,124.25350189208984,157.10960388183594,153.5800018310547,203.24505615234372,147.68832397460938,46.06214141845703,58.51498794555664,112.16436004638672,291.83599853515625,285.7041320800781,186.8608856201172,118.41201782226562,165.80386352539062,114.6338119506836,230.8733367919922,80.6200942993164,275.7756042480469,118.24830627441406,19.57278823852539,146.64260864257812,177.36932373046875,263.09185791015625,162.30162048339844,479.9100646972656,40.01110458374024,204.52523803710935,48.90249252319336
2022-05-04,114.44414520263672,171.85345458984375,218.2890472412109,125.92849731445312,163.55242919921875,156.97000122070312,211.77940368652344,152.32374572753906,47.59385681152344,60.32387161254883,114.77214813232422,300.6004638671875,295.4006652832031,195.2157440185547,122.7724838256836,167.58010864257812,118.42606353759766,238.80792236328125,81.93443298339844,283.80084228515625,121.32819366455078,20.303695678710938,147.72215270996094,184.4497833251953,275.94512939453125,165.78842163085938,487.5944519042969,41.02898788452149,210.3699493408203,49.57907485961914
2022-05-05,110.90463256835938,165.27194213867188,216.6710968017578,116.40699768066406,154.4398956298828,150.47000122070312,205.44284057617188,151.11492919921875,45.77610397338867,59.84150314331055,111.23583221435548,290.3612976074219,280.2235412597656,187.64801025390625,121.4500503540039,164.3809814453125,115.46308135986328,233.7373046875,81.46238708496094,271.4399719238281,114.17707824707033,18.815919876098636,144.9998016357422,171.34298706054688,270.4952087402344,162.53787231445312,475.203369140625,40.57942199707031,201.2694854736328,49.15427017211914
2022-05-06,110.9565887451172,161.54144287109375,218.6588592529297,114.77249908447266,155.16998291015625,148.89999389648438,204.2250061035156,155.14138793945312,45.51773834228516,60.05485916137695,108.94414520263672,290.2592468261719,275.7265930175781,185.3340606689453,123.01374816894533,164.01832580566406,115.27672576904295,235.48385620117188,81.8141098022461,268.8758239746094,110.1924819946289,18.647167205810547,146.4454803466797,168.75741577148438,267.0084228515625,162.18821716308594,479.9100646972656,40.94416427612305,198.89630126953125,48.13089370727539
2022-05-09,113.07137298583984,155.61715698242188,221.19219970703125,108.78900146484376,150.01998901367188,133.30999755859375,196.27105712890625,144.74346923828125,45.17633438110352,59.934268951416016,105.6745376586914,286.4845275878906,278.2748718261719,183.94000244140625,121.5848388671875,164.91111755371094,113.5436553955078,232.39454650878903,81.11992645263672,258.94207763671875,107.03559112548828,16.92474365234375,146.079345703125,162.6912841796875,270.5147399902344,162.4528045654297,467.2308044433594,41.24103927612305,189.26626586914065,48.6940803527832
2022-05-10,110.65235137939452,156.3999786376953,222.55130004882807,108.85900115966795,152.43711853027344,132.9499969482422,193.1313323974609,146.13409423828125,45.720733642578125,59.377685546875,106.36599731445312,282.93231201171875,272.7754821777344,184.7081756591797,116.78257751464844,164.68788146972656,110.77633666992188,230.69493103027344,81.27727508544922,263.7572631835937,105.3801498413086,17.56877899169922,145.30955505371094,166.22157287597656,260.1617431640625,163.46388244628906,468.7580871582031,40.82541275024414,189.8350524902344,48.00860595703125
2022-05-11,108.64143371582033,154.04185485839844,222.48655700683597,105.37200164794922,144.53457641601562,129.38999938964844,195.24351501464844,148.2973175048828,44.89028930664063,59.65597534179688,103.92613220214844,279.6768798828125,265.0932922363281,182.1002197265625,118.2476806640625,163.7951202392578,110.0775375366211,229.5211639404297,82.5545883178711,254.9980010986328,103.8690948486328,16.605215072631836,143.2631072998047,160.37425231933594,258.5014038085937,162.8874969482422,466.971435546875,40.61334991455078,192.9143218994141,47.5065803527832
2022-05-12,111.00110626220705,148.12721252441406,226.2587890625,106.93049621582033,140.64743041992188,123.13999938964844,193.16937255859372,149.7061004638672,44.5581169128418,59.84150314331055,103.03711700439452,277.6921691894531,271.3983459472656,183.8922576904297,120.1920928955078,165.4132537841797,109.98435974121094,229.2958068847656,84.07259368896484,249.90879821777344,103.8498306274414,16.150894165039062,142.68106079101562,159.52896118164062,268.1413269042969,163.82296752929688,459.9114685058594,40.76603698730469,190.580810546875,47.461517333984375
2022-05-13,110.7859115600586,153.42330932617188,225.0383453369141,113.05500030517578,145.1363983154297,127.1999969482422,194.4062347412109,152.57823181152344,45.7299690246582,60.96394729614258,106.02027130126952,284.7222900390625,277.3380126953125,184.4737091064453,120.8251724243164,164.4647216796875,110.9626922607422,230.09396362304688,83.68384552001953,255.55577087402344,108.76802825927734,17.679615020751953,144.21124267578125,165.98292541503906,266.9595031738281,163.2654571533203,466.25103759765625,40.867820739746094,195.74888610839844,47.64495468139648
2022-05-16,111.67635345458984,151.18116760253906,227.2844390869141,110.8105010986328,143.5874481201172,124.0500030517578,197.1273498535156,157.25001525878906,45.21324157714844,61.18657302856445,103.89649963378906,281.4298400878906,277.300537109375,184.8835601806641,122.11841583251952,165.60853576660156,110.18934631347656,229.15496826171875,85.45174407958984,255.9277191162109,108.3734130859375,17.23827362060547,145.619384765625,163.20840454101562,265.0452575683594,164.89073181152344,469.9203796386719,41.59729766845703,194.35372924804688,47.69644546508789
2022-05-17,113.0417022705078,156.41929626464844,228.66380310058597,115.36849975585938,147.2378387451172,132.0500030517578,202.7407989501953,158.1771240234375,46.68959045410156,61.01959228515625,107.31427001953124,290.2685241699219,281.9473876953125,189.74493408203125,125.13905334472656,166.29672241210938,113.8418197631836,226.89195251464844,86.0811538696289,261.13433837890625,111.54955291748048,18.149911880493164,145.20632934570312,162.82057189941406,262.9844665527344,167.62156677246094,473.0997924804688,41.51247787475586,200.435546875,42.2706184387207
2022-05-18,110.5113525390625,150.86224365234375,227.3683319091797,107.1125030517578,138.9307861328125,125.5199966430664,197.8409423828125,154.007568359375,44.62269592285156,56.77104187011719,103.0272445678711,284.4811706542969,267.173095703125,184.7977752685547,120.228271484375,163.209228515625,111.89445495605467,216.9572906494141,85.24811553955078,249.24497985839844,105.2646713256836,16.912755966186523,136.15673828125,156.4561309814453,253.608154296875,164.72064208984375,452.7841491699219,41.470062255859375,196.49562072753903,39.400020599365234
2022-05-19,110.15158081054688,148.83270263671875,228.12326049804688,107.31900024414062,135.50735473632812,127.13999938964844,196.71820068359372,152.9079132080078,38.49584197998047,55.65787887573242,101.8813934326172,285.8445739746094,269.5902099609375,183.63487243652344,117.26189422607422,161.7584991455078,110.23593139648438,215.0323028564453,85.23883819580078,248.32290649414065,102.44464874267578,17.098480224609375,133.02130126953125,154.73573303222656,253.91163635253903,159.97708129882812,459.6712951660156,41.648193359375,193.92138671875,38.31870651245117
2022-05-20,107.80553436279295,148.0982208251953,230.6675720214844,107.59100341796876,135.74412536621094,120.6999969482422,188.21243286132807,153.78762817382812,39.62156295776367,56.56696701049805,101.17018127441406,284.5461120605469,269.05615234375,180.87057495117188,116.1947250366211,164.58560180664062,109.33212280273438,219.6428375244141,86.5902328491211,247.75393676757807,103.9460906982422,16.66912269592285,133.10577392578125,158.76324462890625,252.5215606689453,158.9754638671875,466.5680236816406,42.0129280090332,195.55239868164065,38.36054229736328
2022-05-23,108.21778106689452,153.7035675048828,232.10284423828125,107.55699920654295,141.19007873535156,124.06999969482422,194.2349853515625,157.3615264892578,39.99987030029297,58.3109130859375,104.53857421875,293.6445007324219,267.969482421875,180.7085418701172,118.62751007080078,167.94564819335938,116.0966796875,223.4833526611328,86.84940338134766,255.68995666503903,104.5524444580078,16.872817993164062,136.16612243652344,159.42953491210938,253.81375122070312,162.62290954589844,472.66748046875,42.13167953491211,203.9333648681641,39.4547233581543
2022-05-24,109.24463653564452,150.40802001953125,234.75900268554688,104.0999984741211,138.47695922851562,119.4000015258789,195.66212463378903,158.20460510253906,40.38741683959961,59.38695907592773,100.35030364990234,291.177490234375,269.7401428222656,181.0707550048828,121.00604248046876,169.7800750732422,117.736572265625,229.60568237304688,87.59913635253906,254.67953491210935,103.26274871826172,16.129924774169922,138.58810424804688,156.058349609375,252.2277984619141,164.33322143554688,477.9313354492188,42.9884033203125,199.0894775390625,39.94710159301758
2022-05-25,109.27462768554688,155.12425231933594,235.8028259277344,106.7750015258789,138.63482666015625,122.05999755859376,199.14437866210935,160.7429962158203,40.599647521972656,59.43334579467773,101.99993133544922,292.0585632324219,275.03338623046875,181.52828979492188,121.53961181640624,168.11412048339844,118.55650329589844,229.1267852783203,86.77535247802734,257.5243835449219,104.1385726928711,16.949703216552734,136.31634521484375,158.76324462890625,259.5406494140625,164.03085327148438,478.4404602050781,43.463409423828125,200.27835083007807,39.702518463134766
2022-05-26,110.21153259277344,159.82118225097656,235.8401336669922,111.07749938964844,141.85105895996094,127.7300033569336,202.6456451416016,161.82432556152344,41.51314163208008,59.646705627441406,104.32125091552734,300.1553039550781,283.69000244140625,184.0638427734375,123.8005828857422,167.96435546875,120.60637664794922,232.95794677734372,85.44247436523438,260.8400573730469,108.70065307617188,17.82439613342285,137.50856018066406,161.55763244628906,266.2464904785156,165.24034118652344,482.4170837402344,43.2513542175293,204.9060516357422,40.54889297485352
2022-05-27,112.0628890991211,163.90927124023438,237.8998260498047,115.14649963378906,147.63246154785156,132.22999572753906,206.5940704345703,163.3730010986328,42.09444427490234,59.99919509887695,107.98597717285156,304.7462158203125,288.98321533203125,187.1617431640625,125.95299530029295,169.4899139404297,122.31149291992188,236.5073699951172,86.15520477294922,268.0404052734375,111.63617706298828,18.78296661376953,139.611328125,164.18299865722656,270.5343017578125,168.03733825683594,487.1046142578125,43.59912490844727,209.160400390625,41.34700393676758
2022-05-31,111.89801025390624,163.1554412841797,239.27915954589844,120.20950317382812,146.8431854248047,131.39999389648438,205.36672973632807,160.05572509765625,41.56849670410156,58.79327774047852,109.09231567382812,304.99822998046875,283.6337280273437,184.5594787597656,125.56410217285156,168.0298614501953,123.20596313476562,236.82666015625,85.18331146240234,266.6965026855469,114.3888168334961,18.644174575805664,138.82281494140625,159.34996032714844,262.399169921875,169.1807098388672,477.1820983886719,43.50582885742188,208.46278381347656,41.39527130126953
2022-06-01,109.74683380126952,160.1981201171875,236.1849670410156,121.68399810791016,146.71493530273438,130.64999389648438,207.00320434570312,161.576904296875,41.73459243774414,58.50571823120117,107.8575668334961,300.3325500488281,280.1831970214844,182.9295196533203,126.09768676757812,166.32644653320312,121.04429626464844,234.07534790039065,84.35953521728516,267.2359924316406,114.22518920898438,18.292695999145508,136.72000122070312,175.09205627441406,259.6776733398437,166.5821533203125,473.1189270019531,43.59912490844727,206.2619171142578,40.37190246582031
2022-06-02,111.06600952148438,163.4646759033203,231.3945159912109,125.51100158691406,149.18141174316406,140.5,209.315185546875,161.28367614746094,42.25130844116211,59.117950439453125,109.5170669555664,302.572021484375,288.366455078125,187.8194580078125,126.74883270263672,165.80230712890625,122.99164581298828,235.1082763671875,83.30432891845703,269.3548889160156,118.77766418457033,19.562801361083984,138.19383239746094,187.35353088378903,263.8186340332031,168.2546844482422,472.8404846191406,43.50582885742188,211.29248046875,41.03484344482422
2022-06-03,109.4095458984375,161.2322235107422,231.55296325683597,122.3499984741211,143.42959594726562,139.25,212.07432556152344,162.74986267089844,41.75304412841797,58.41294860839844,107.34391021728516,297.3744506835937,287.6216735839844,185.7033233642578,127.68035125732422,165.11907958984375,121.2772445678711,234.5039520263672,83.2210464477539,264.8816833496094,116.69839477539062,18.692100524902344,136.9546661376953,183.8829345703125,263.22149658203125,164.59779357910156,466.4527282714844,43.098670959472656,208.93441772460935,40.33006286621094
2022-06-06,109.58943176269533,161.4158172607422,228.74766540527344,124.79000091552734,144.17938232421875,139.24000549316406,212.76889038085935,162.0442657470703,41.82686233520508,58.32018661499024,106.51416778564452,299.08209228515625,286.4997863769531,186.05601501464844,129.2178192138672,165.10037231445312,120.87657165527344,234.23013305664065,83.15623474121094,263.6358642578125,116.00372314453124,18.75800323486328,136.4196014404297,181.8542633056641,269.2420654296875,167.23414611816406,470.8424682617188,43.463409423828125,209.21934509277344,40.18524932861328
2022-06-07,110.0841293334961,163.02980041503906,229.6516876220703,123.0,146.71493530273438,140.82000732421875,216.0703582763672,165.13247680664062,42.04831314086914,58.67268753051758,106.4746551513672,300.01519775390625,284.5010986328125,188.372314453125,129.12738037109375,166.91607666015625,121.19337463378906,235.05160522460935,83.7486343383789,267.31451416015625,117.39310455322266,18.897794723510746,137.9403839111328,186.1104736328125,271.3958435058594,168.80274963378906,477.489501953125,43.81119155883789,210.7520751953125,39.702518463134766
2022-06-08,108.99729919433594,160.39141845703125,228.78494262695312,121.18000030517578,145.97499084472656,139.6300048828125,218.63922119140625,165.98471069335938,41.448543548583984,58.33874130249024,106.03013610839844,293.641845703125,280.50372314453125,185.4173889160156,127.36382293701172,165.9239959716797,119.26463317871094,231.9073944091797,82.82302856445312,265.2642517089844,118.0974349975586,18.6241455078125,136.2224578857422,188.13916015625,262.4383239746094,166.27980041503906,474.060302734375,43.72636032104492,209.76956176757807,39.35818099975586
2022-06-09,108.06787109375,155.57847595214844,225.3086395263672,116.1500015258789,140.72637939453125,133.72999572753906,212.8069305419922,162.6765594482422,40.83954620361328,57.32762145996094,102.03944396972656,283.8812255859375,282.7003479003906,183.02484130859372,124.76827239990234,162.58267211914062,116.75821685791016,228.64987182617188,81.45311737060547,259.7512512207031,114.4310073852539,18.0249137878418,133.76292419433594,186.0707244873047,256.4765014648437,162.9454345703125,470.1220703125,43.20893859863281,202.5087127685547,38.946250915527344
2022-06-10,103.17341613769533,149.23858642578125,223.6869659423828,109.6500015258789,135.29029846191406,127.0,204.7292938232422,160.7338409423828,40.12905883789063,56.96584701538086,98.18702697753906,267.83111572265625,272.6881103515625,177.56298828125,123.16751861572266,161.49700927734375,111.39129638671876,224.13656616210935,80.69412994384766,248.1757354736328,110.69705963134766,16.952285766601562,133.2559814453125,177.4588165283203,242.2130889892578,160.82704162597656,465.5114135742188,43.10715103149414,196.02398681640625,39.16508483886719
