Date,ADTN,EHC,LAKE,MPT,PRA,RF,ROAD,TBRG,VMC
2022-04-25,17.43611717224121,52.27665328979492,16.15152931213379,12.670440673828123,24.96530532836914,18.01443672180176,26.450000762939453,33.15999984741211,170.140625
2022-04-26,16.92668914794922,51.065032958984375,15.730862617492676,12.38340950012207,24.6882438659668,17.530715942382812,26.15999984741211,33.099998474121094,164.81439208984375
2022-04-27,16.5325984954834,50.0220947265625,15.505858421325684,12.069036483764648,24.539817810058597,17.73921775817871,25.700000762939453,32.619998931884766,166.3513641357422
2022-04-28,17.080480575561523,52.422359466552734,15.926521301269531,12.800287246704102,25.004886627197266,17.797592163085938,26.21999931335449,32.689998626708984,171.94827270507812
2022-04-29,16.715221405029297,52.78278350830078,15.828691482543944,12.567925453186035,24.31222915649414,17.280513763427734,25.809999465942383,31.920000076293945,166.54466247558594
2022-05-02,17.013193130493164,52.33034896850586,15.593904495239258,12.321901321411133,24.1737003326416,17.56407356262207,25.8700008392334,32.310001373291016,166.28367614746094
2022-05-03,17.05164337158203,52.0849494934082,15.65260124206543,12.83445930480957,24.114330291748047,17.972732543945312,26.13999938964844,31.34000015258789,171.02993774414062
2022-05-04,16.91707420349121,52.529727935791016,15.877603530883787,12.957472801208496,24.806983947753903,18.389738082885746,27.520000457763672,32.400001525878906,179.24647521972656
2022-05-05,16.167339324951172,51.67851257324219,15.721080780029297,12.725112915039062,24.074750900268555,17.88933753967285,26.200000762939453,31.920000076293945,171.1749267578125
2022-05-06,17.62836265563965,50.46688079833984,15.6819486618042,12.58842945098877,24.23307037353516,17.614112854003906,24.1299991607666,32.0,164.21507263183594
2022-05-09,16.782506942749023,48.818138122558594,15.65260124206543,12.233057022094728,24.104434967041016,17.155410766601562,20.729999542236328,31.479999542236328,157.51617431640625
2022-05-10,16.92668914794922,48.61875534057617,15.789560317993164,12.000696182250977,21.14580345153809,16.838491439819336,19.8700008392334,31.46999931335449,156.1531524658203
2022-05-11,16.830564498901367,47.744537353515625,15.42759609222412,11.94602394104004,21.50202369689941,16.69670867919922,20.8700008392334,31.1299991607666,152.82785034179688
2022-05-12,16.580656051635742,48.86414337158203,15.593904495239258,12.219388008117676,21.39318084716797,16.529909133911133,21.059999465942383,31.530000686645508,159.6041259765625
2022-05-13,16.89784812927246,49.14788436889648,15.897172927856444,12.444912910461426,20.601572036743164,16.579952239990234,21.700000762939453,32.279998779296875,162.41709899902344
2022-05-16,16.599878311157227,49.50063705444336,16.32762336730957,12.38340950012207,20.19587516784668,16.446516036987305,22.540000915527344,32.310001373291016,154.79019165039062
2022-05-17,17.762928009033203,50.92699432373047,16.630887985229492,12.622600555419922,20.74999618530273,17.213794708251953,22.5,32.790000915527344,159.38180541992188
2022-05-18,17.328271865844727,48.91783142089844,16.171092987060547,12.38340950012207,21.61087226867676,16.621654510498047,22.489999771118164,31.979999542236328,155.17684936523438
2022-05-19,17.376567840576172,49.11721420288086,16.083049774169922,12.390241622924805,21.017166137695312,16.69670867919922,22.63999938964844,31.3700008392334,154.9641876220703
2022-05-20,17.48281478881836,49.54664611816406,16.063480377197266,12.349237442016602,20.86874008178711,16.805137634277344,21.75,30.88999938964844,154.6935272216797
2022-05-23,17.444177627563477,49.12487411499024,16.122180938720703,12.40390968322754,21.12601089477539,17.280513763427734,21.850000381469727,31.899999618530277,158.44418334960938
2022-05-24,17.424863815307617,48.77212524414063,16.083049774169922,12.622600555419922,21.135910034179688,17.038650512695312,21.540000915527344,31.290000915527344,155.86318969726562
2022-05-25,18.12996864318848,49.07120513916016,16.32762336730957,12.813957214355469,21.74940299987793,17.655813217163086,22.0,31.8700008392334,155.29281616210938
2022-05-26,18.03337860107422,49.07886505126953,16.689586639404297,12.697776794433594,22.333213806152344,18.02277946472168,22.770000457763672,31.51000022888184,159.1981658935547
2022-05-27,18.226560592651367,50.045108795166016,17.325469970703125,12.697776794433594,22.263946533203125,18.247957229614254,23.450000762939453,32.310001373291016,164.46023559570312
2022-05-31,17.89815330505371,50.25982666015625,17.413522720336914,12.697776794433594,21.97698783874512,18.42309188842773,22.989999771118164,31.88999938964844,159.7699432373047
2022-06-01,18.3038330078125,49.60033416748047,17.0319881439209,12.499587059020996,21.937410354614254,18.02277946472168,22.700000762939453,32.0,159.45013427734375
2022-06-02,19.018598556518555,50.29817199707031,16.806982040405273,12.31506633758545,22.16499710083008,18.401050567626957,23.18000030517578,33.0,163.2682647705078
2022-06-03,18.64189720153809,49.86873626708984,17.19829559326172,11.843509674072266,21.99677848815918,18.28336524963379,22.899999618530277,32.9900016784668,160.8068389892578
2022-06-06,18.603260040283203,49.7307014465332,17.38416862487793,11.61115264892578,21.97698783874512,18.30858612060547,23.239999771118164,32.59000015258789,161.57237243652344
2022-06-07,18.670873641967773,47.06203842163086,17.746135711669922,11.91185474395752,22.244155883789062,18.49352264404297,24.32999992370605,32.77000045776367,164.0338592529297
2022-06-08,18.603260040283203,45.98075866699219,17.922229766845703,11.535975456237791,22.30352783203125,18.32539749145508,23.57999992370605,32.59000015258789,157.9674530029297
2022-06-09,18.31348991394043,44.73078536987305,17.716785430908203,11.023417472839355,22.036361694335938,17.728561401367188,23.280000686645508,32.779998779296875,156.09718322753906
2022-06-10,17.733949661254883,44.30901336669922,16.630887985229492,10.927742004394531,21.61087226867676,16.92997932434082,22.6299991607666,32.310001373291016,151.51348876953125
2022-06-13,17.366907119750977,43.05903625488281,16.15152931213379,10.299004554748535,21.284332275390625,16.341543197631836,21.36000061035156,31.790000915527344,148.238037109375
2022-06-14,17.434518814086914,42.522239685058594,15.858038902282717,10.210161209106444,21.522369384765625,16.265888214111328,21.100000381469727,31.26000022888184,146.36773681640625
2022-06-15,17.76292610168457,43.02069091796875,16.22979164123535,10.44711971282959,21.70089530944824,16.29111099243164,21.51000022888184,31.700000762939453,146.76507568359375
2022-06-16,16.835662841796875,41.80906295776367,15.45694351196289,9.99410915374756,21.433107376098636,15.593396186828612,19.5,29.489999771118164,140.4467315673828
2022-06-17,17.12543296813965,43.2584228515625,15.466726303100586,10.00804615020752,21.65130615234375,15.719491004943848,19.540000915527344,29.940000534057617,140.1754150390625
2022-06-21,17.869176864624023,41.39495849609375,15.633033752441406,10.21712875366211,21.790159225463867,16.047330856323242,19.6200008392334,31.01000022888184,140.19483947753906
2022-06-22,17.444177627563477,42.08513259887695,15.584121704101562,10.210161209106444,21.58187866210937,16.030519485473633,19.15999984741211,30.81999969482422,139.38076782226562
2022-06-23,17.376567840576172,41.962432861328125,15.65260124206543,10.488936424255373,21.968685150146484,15.484119415283203,19.5,31.940000534057617,137.07440185546875
2022-06-24,17.840198516845703,44.00993728637695,15.701515197753906,10.788619041442873,23.06960105895996,16.38357162475586,20.75,32.27000045776367,141.3092041015625
2022-06-27,17.96576690673828,43.44246292114258,15.593904495239258,10.955883026123049,23.04976463317871,16.265888214111328,21.030000686645508,32.91999816894531,141.4448699951172
2022-06-28,17.743610382080078,43.37345123291016,15.143892288208008,10.851344108581545,22.900991439819336,16.333141326904297,20.420000076293945,32.439998626708984,138.93499755859375
2022-06-29,17.38622283935547,43.70320510864258,14.713444709777832,11.109210014343262,22.93074607849121,16.17342185974121,20.34000015258789,31.90999984741211,138.84779357910156
2022-06-30,16.9322509765625,42.98235321044922,15.026495933532717,10.642261505126951,23.43657112121582,15.761523246765137,20.940000534057617,31.96999931335449,137.70431518554688
2022-07-01,17.560087203979492,44.86174774169922,14.879753112792969,10.900131225585938,23.69444274902344,15.99689483642578,20.57999992370605,32.459999084472656,138.06285095214844
2022-07-05,17.415203094482422,45.7967643737793,15.24172019958496,10.934977531433104,23.952312469482425,15.845582962036133,20.489999771118164,32.45000076293945,140.15602111816406
2022-07-06,18.168603897094727,45.88352966308594,15.114542961120604,10.872251510620115,23.625015258789062,15.601806640625,20.3700008392334,32.400001525878906,141.1444854736328
2022-07-07,19.47257232666016,46.79927444458008,15.329766273498535,10.914068222045898,23.38698005676269,16.00530242919922,20.770000457763672,32.380001068115234,142.7240753173828
2022-07-08,19.858930587768555,46.66432189941406,15.339550018310549,10.86528205871582,23.54567146301269,15.988492012023926,20.600000381469727,32.79999923706055,141.88096618652344
2022-07-11,19.395299911499023,46.46188735961914,15.036279678344728,10.774681091308594,23.49608039855957,16.013708114624023,19.979999542236328,31.950000762939453,143.4993133544922
2022-07-12,19.173141479492188,46.73337173461914,15.00693130493164,11.018609046936035,23.377063751220703,15.94645881652832,19.68000030517578,31.739999771118164,143.89662170410156
2022-07-13,18.912351608276367,46.8303337097168,14.967799186706545,10.928006172180176,23.486162185668945,15.66905117034912,19.46999931335449,32.099998474121094,141.76466369628906
2022-07-14,18.56462287902832,46.38432693481445,15.153675079345703,10.837407112121582,22.52410125732422,15.332807540893556,19.899999618530277,31.46999931335449,142.71438598632812
2022-07-15,19.51120948791504,47.799896240234375,15.6819486618042,10.99073314666748,22.64311981201172,16.131391525268555,20.780000686645508,32.16999816894531,144.11949157714844
2022-07-18,20.670289993286133,47.36359405517578,15.290634155273438,11.018609046936035,21.929014205932617,16.35835838317871,21.190000534057617,31.489999771118164,143.8094024658203
2022-07-19,21.5878963470459,48.11985778808594,15.789560317993164,11.262537956237791,22.256311416625977,16.845916748046875,22.1299991607666,32.470001220703125,147.85040283203125
2022-07-20,22.47652816772461,47.693241119384766,15.642818450927734,11.234661102294922,22.266231536865234,17.039257049560547,22.51000022888184,32.400001525878906,149.79823303222656
2022-07-21,23.094703674316406,47.693241119384766,15.554771423339844,11.318292617797852,22.40508460998535,17.123319625854492,22.86000061035156,32.58000183105469,151.62008666992188
2022-07-22,23.18163299560547,48.46890640258789,15.163457870483398,11.534343719482422,22.14721298217773,17.358692169189453,22.200000762939453,32.709999084472656,150.8351287841797
2022-07-25,23.15265655517578,48.12955474853516,15.173240661621094,11.708578109741213,22.28606605529785,17.89668846130371,22.18000030517578,33.13999938964844,151.56195068359375
2022-07-26,22.891864776611328,48.139251708984375,15.212371826171877,11.631914138793944,22.29598426818848,17.333473205566406,22.100000381469727,33.11000061035156,151.37782287597656
2022-07-27,23.03674697875977,47.92594146728516,15.31998348236084,11.71554946899414,22.21663856506348,17.795808792114258,22.36000061035156,33.79999923706055,155.63198852539062
2022-07-28,23.28788185119629,48.43012619018555,15.45694351196289,11.79220962524414,22.067869186401367,17.585657119750977,23.350000381469727,33.790000915527344,157.87057495117188
2022-07-29,23.2685661315918,49.07973861694336,15.691732406616213,12.01523208618164,21.948848724365234,17.804214477539062,23.780000686645508,33.7599983215332,160.21566772460938
2022-08-01,23.77083396911621,49.147605895996094,15.496075630187988,11.987354278564451,21.274415969848636,17.7537784576416,23.56999969482422,34.189998626708984,159.76025390625
2022-08-02,23.558334350585938,49.36091613769531,15.496075630187988,11.77827262878418,21.18515396118164,17.51000213623047,23.38999938964844,33.59000015258789,158.90748596191406
2022-08-03,23.85776710510254,51.72666931152344,15.388463020324709,11.19981288909912,21.304170608520508,17.77899932861328,23.450000762939453,29.989999771118164,161.10723876953125
2022-08-04,22.31232261657715,51.261268615722656,14.98736572265625,11.157997131347656,21.353761672973636,17.66971778869629,23.6299991607666,29.65999984741211,165.14825439453125
2022-08-05,23.02709197998047,51.30005645751953,14.918885231018066,11.06739616394043,21.829832077026367,17.947120666503906,26.959999084472656,31.459999084472656,166.69876098632812
2022-08-08,23.04640769958496,51.19340133666992,15.290634155273438,11.276476860046388,21.78024101257324,17.871471405029297,29.5,30.450000762939453,166.8441162109375
2022-08-09,22.79527282714844,50.10747909545898,15.114542961120604,11.304354667663574,23.16878318786621,18.03958511352539,28.959999084472656,30.46999931335449,165.22576904296875
2022-08-10,23.42310905456543,51.435794830322266,14.948232650756836,11.304354667663574,22.940662384033203,18.67845344543457,29.700000762939453,30.790000915527344,169.1214141845703
2022-08-11,23.35549736022949,51.261268615722656,15.192805290222168,11.37404727935791,22.940662384033203,19.03151130676269,29.209999084472656,30.479999542236328,170.1776885986328
2022-08-12,23.654926300048828,52.18236923217773,15.280850410461426,11.652820587158203,23.29771614074707,19.300506591796875,28.790000915527344,31.280000686645508,172.71664428710938
2022-08-15,24.137874603271484,52.22115707397461,15.359115600585938,11.624948501586914,23.31755256652832,19.258480072021484,30.46999931335449,31.200000762939453,172.40655517578125
2022-08-16,23.98333168029785,51.70728302001953,15.554771423339844,11.5831298828125,22.851402282714844,19.477039337158203,30.700000762939453,30.84000015258789,173.26124572753906
2022-08-17,23.411376953125,51.5230598449707,15.24172019958496,11.499496459960938,22.871234893798828,19.199634552001957,29.700000762939453,30.88999938964844,173.08644104003906
2022-08-18,24.09966468811035,51.348541259765625,15.163457870483398,11.171936988830566,22.78197479248047,19.300506591796875,29.899999618530277,31.280000686645508,172.6785125732422
2022-08-19,24.322628021240234,50.91222381591797,14.654746055603027,11.116181373596191,22.93074607849121,18.997886657714844,30.209999084472656,30.989999771118164,170.6097412109375
2022-08-22,23.70220184326172,49.72934722900391,14.77214241027832,10.86528205871582,22.534019470214844,18.585987091064453,29.440000534057617,30.709999084472656,167.22007751464844
2022-08-23,23.73128318786621,49.07973861694336,14.615615844726562,10.48196506500244,22.087705612182617,18.535552978515625,29.959999084472656,30.8700008392334,166.22940063476562
2022-08-24,23.634340286254883,49.554832458496094,14.214516639709473,10.600445747375488,21.839750289916992,18.59439468383789,30.46999931335449,30.729999542236328,166.2196807861328
2022-08-25,23.721590042114254,49.70026397705078,14.214516639709473,10.753772735595703,22.14721298217773,18.930639266967773,30.61000061035156,31.51000022888184,169.85215759277344
2022-08-26,23.59556579589844,47.44115447998047,13.891682624816896,10.433180809020996,21.899259567260746,18.468299865722656,30.3799991607666,31.0,164.24806213378906
2022-08-29,23.139942169189453,48.01319885253906,13.500367164611816,10.349547386169434,21.710813522338867,18.27495765686035,30.32999992370605,31.32999992370605,164.3743133544922
2022-08-30,22.93636512756348,47.373291015625,13.353623390197754,10.049863815307615,21.294252395629883,18.23293113708496,28.729999542236328,30.65999984741211,161.97532653808594
2022-08-31,22.529211044311523,47.09210968017578,13.20688247680664,10.18228244781494,21.21490478515625,18.216114044189453,29.26000022888184,30.51000022888184,161.70339965820312
2022-09-01,22.005725860595703,47.20845413208008,13.148184776306152,10.126527786254885,21.3140869140625,18.13975524902344,29.18000030517578,30.729999542236328,161.44113159179688
2022-09-02,21.986337661743164,46.927284240722656,13.030790328979492,9.980170249938965,21.333925247192383,18.054914474487305,29.149999618530277,29.93000030517578,160.20765686035156
2022-09-06,19.688825607299805,46.80123901367188,12.815568923950195,9.875629425048828,20.550390243530277,17.825834274291992,29.59000015258789,29.57999992370605,159.6831817626953
2022-09-07,19.756681442260746,48.779178619384766,12.844915390014648,10.105618476867676,20.88760757446289,18.28398895263672,30.209999084472656,30.049999237060547,165.14158630371094
2022-09-08,19.281667709350582,49.709957122802734,12.844915390014648,10.238036155700684,21.04629898071289,18.843963623046875,31.459999084472656,30.059999465942383,165.9186248779297
2022-09-09,19.427082061767575,50.61165618896485,11.739450454711914,10.349547386169434,21.12564468383789,18.843963623046875,30.350000381469727,29.920000076293945,166.87042236328125
2022-09-12,19.650049209594727,51.98845291137695,11.543793678283691,10.474994659423828,21.234743118286133,19.05607414245605,28.670000076293945,30.59000015258789,166.3751220703125
2022-09-13,18.331642150878903,49.777828216552734,11.524226188659668,9.959260940551758,20.6396541595459,18.394290924072266,29.299999237060547,29.57999992370605,158.95472717285156
2022-09-14,17.866321563720703,48.92460632324219,11.31878662109375,9.809873580932615,20.17350196838379,18.776092529296875,28.88999938964844,29.399999618530277,155.61363220214844
2022-09-15,17.29436683654785,49.128211975097656,11.445966720581056,9.738734245300291,20.19333839416504,19.039108276367188,28.540000915527344,29.309999465942383,157.55616760253906
2022-09-16,18.02142906188965,49.36091613769531,11.025301933288574,9.816986083984377,20.709081649780277,18.60640335083008,28.65999984741211,29.0,154.81719970703125
2022-09-19,17.740299224853516,49.758445739746094,11.289437294006348,9.61780071258545,20.78842544555664,18.86941719055176,28.729999542236328,28.63999938964844,158.2845458984375
2022-09-20,18.060205459594727,48.47859573364258,11.416616439819336,9.347479820251465,20.92728042602539,18.82699584960937,28.299999237060547,28.57999992370605,157.52699279785156
2022-09-21,18.25408744812012,47.38299179077149,11.631841659545898,9.233657836914062,20.81818199157715,18.555496215820312,28.3799991607666,28.36000061035156,155.8564453125
2022-09-22,18.098981857299805,46.60732269287109,11.74923324584961,9.183862686157228,20.58014488220215,18.080366134643555,27.420000076293945,28.1200008392334,154.389892578125
2022-09-23,17.556110382080078,46.267974853515625,11.465530395507812,8.877970695495605,19.945384979248047,17.71553611755371,26.1200008392334,27.75,151.15560913085938
2022-09-26,18.418888092041016,45.53110504150391,11.406832695007324,8.550738334655762,19.459396362304688,17.554330825805664,25.75,27.450000762939453,149.52394104003906
2022-09-27,18.389806747436523,44.72636032104492,11.338354110717772,8.486714363098145,18.95357131958008,17.316762924194336,25.8700008392334,27.61000061035156,147.96018981933594
2022-09-28,19.00053977966309,46.229190826416016,11.4557466506958,8.557851791381836,19.09279060363769,17.35918426513672,26.75,28.229999542236328,151.66067504882812
2022-09-29,18.73879623413086,44.71665954589844,11.191611289978027,8.138139724731445,18.56574821472168,16.85860824584961,25.850000381469727,28.030000686645508,153.24378967285156
2022-09-30,18.981151580810547,43.99684143066406,11.279655456542969,8.43691635131836,19.40105628967285,17.028295516967773,26.229999542236328,27.8799991607666,153.17579650878906
2022-10-03,19.175033569335938,45.71858596801758,11.494878768920898,8.216388702392578,19.281726837158203,17.410091400146484,27.11000061035156,28.51000022888184,155.7884521484375
2022-10-04,19.89240074157715,47.92669296264648,11.905760765075684,8.529396057128906,19.947986602783203,18.156726837158203,28.540000915527344,29.239999771118164,159.2461395263672
2022-10-05,20.057201385498047,48.20878219604492,11.895977020263672,8.109682083129883,19.81871223449707,17.961585998535156,28.5,28.68000030517578,159.3917999267578
2022-10-06,19.60157585144043,47.71269226074219,11.68075466156006,7.604607105255127,19.550220489501957,17.656143188476562,28.18000030517578,28.709999084472656,157.53671264648438
2022-10-07,19.89240074157715,47.11932373046875,11.55357551574707,7.213350772857666,19.102731704711918,17.35070037841797,27.350000381469727,27.790000915527344,152.962158203125
2022-10-10,19.40769386291504,46.84695053100586,11.612274169921877,7.391193866729736,19.490556716918945,17.189498901367188,26.8700008392334,27.88999938964844,153.6322784423828
2022-10-11,18.91329002380371,47.08041000366211,11.543793678283691,7.810904502868652,19.838600158691406,16.87557029724121,27.40999984741211,27.6299991607666,151.7772216796875
2022-10-12,18.729101181030277,45.48511505126953,11.788365364074709,7.78245210647583,19.580053329467773,16.6295223236084,27.040000915527344,27.5,149.64048767089844
2022-10-13,19.281667709350582,46.77885818481445,11.97424030303955,7.860702037811279,20.097148895263672,17.71553611755371,27.90999984741211,28.25,150.80596923828125
2022-10-14,18.690324783325195,45.75748825073242,11.592708587646484,7.725541591644287,20.156814575195312,17.545846939086914,27.100000381469727,28.229999542236328,144.17236328125
2022-10-17,19.116867065429688,47.4792366027832,11.582924842834473,7.9460673332214355,20.415363311767575,18.02945899963379,28.6299991607666,28.75,149.60159301757812
2022-10-18,19.00053977966309,48.17960739135742,11.406832695007324,7.867815971374512,20.60429954528809,18.3773193359375,29.479999542236328,28.86000061035156,154.2150421142578
2022-10-19,18.48674964904785,47.82941436767578,11.103562355041504,7.825133323669434,20.60429954528809,17.732501983642578,29.06999969482422,28.770000457763672,150.32032775878906
2022-10-20,18.12806510925293,48.04341506958008,11.17204475402832,7.818020343780518,19.947986602783203,16.748308181762695,28.63999938964844,29.049999237060547,144.8716583251953
2022-10-21,18.52552604675293,46.21466827392578,11.43618106842041,7.270261764526367,20.226423263549805,16.5616512298584,29.520000457763672,29.700000762939453,150.9613494873047
2022-10-24,18.729101181030277,46.12712860107422,11.475312232971191,7.391193866729736,20.52474594116211,17.435544967651367,29.770000457763672,30.07999992370605,151.43728637695312
2022-10-25,21.07508850097656,47.64459228515625,11.690536499023438,7.704200744628906,20.76340675354004,18.01249122619629,30.93000030517578,30.76000022888184,157.61441040039062
2022-10-26,21.70520401000977,49.69707107543945,11.74923324584961,7.718427181243896,20.57447052001953,18.063400268554688,32.16999816894531,31.489999771118164,156.76942443847656
2022-10-27,21.76337242126465,50.70872116088867,11.573140144348145,8.308870315551758,20.962289810180664,18.28398895263672,31.790000915527344,31.229999542236328,157.40072631835938
2022-10-28,21.811843872070312,53.150272369384766,11.71988296508789,8.24484634399414,21.63849449157715,18.538530349731445,31.34000015258789,32.09000015258789,160.92636108398438
2022-10-31,21.7730655670166,52.95573043823242,11.573140144348145,8.145254135131836,22.08597946166992,18.62337303161621,31.13999938964844,32.29999923706055,158.9935760498047
2022-11-01,21.966949462890625,53.68528366088867,12.07206916809082,8.216388702392578,22.0362606048584,18.92032623291016,31.540000915527344,32.08000183105469,160.05224609375
2022-11-02,21.70520401000977,52.51800155639648,12.16989517211914,7.832248687744141,21.568883895874023,18.538530349731445,29.790000915527344,25.940000534057617,158.226318359375
2022-11-03,21.637348175048828,52.83900451660156,12.424250602722168,7.896271228790283,21.419723510742188,18.65730857849121,30.489999771118164,27.030000686645508,164.1800537109375
2022-11-04,19.873010635375977,53.18918991088867,12.610126495361328,8.010091781616211,21.67827033996582,19.05607414245605,30.25,27.170000076293945,165.25814819335938
2022-11-07,20.01842498779297,53.41292572021485,12.414469718933104,8.059889793395996,22.314697265625,19.361515045166016,29.459999084472656,27.770000457763672,167.2103729248047
2022-11-08,19.59188270568848,52.97518539428711,12.013371467590332,8.237730979919434,22.28486442565918,19.36999893188477,29.149999618530277,27.690000534057617,167.54061889648438
2022-11-09,17.633663177490234,53.25727844238281,11.93510627746582,7.995863914489746,19.470666885375977,19.05607414245605,28.239999771118164,28.21999931335449,164.0829620361328
2022-11-10,18.82604217529297,55.61129760742188,12.570996284484863,8.593420028686523,19.54027557373047,19.75180435180664,30.940000534057617,29.36000061035156,174.89295959472656
2022-11-11,19.029621124267575,55.09575653076172,12.737302780151367,8.927766799926758,19.81871223449707,19.86210060119629,30.8799991607666,28.61000061035156,173.8148956298828
2022-11-14,19.26228141784668,54.784481048583984,12.815568923950195,8.870855331420898,19.42094612121582,19.437877655029297,30.56999969482422,28.709999084472656,170.50521850585938
2022-11-15,20.88120460510254,55.32920837402344,12.962310791015623,8.970449447631836,19.749103546142575,19.624536514282227,31.549999237060547,28.700000762939453,171.2255401611328
2022-11-16,19.785764694213867,54.09382629394531,12.903611183166504,8.749922752380371,19.57010841369629,19.251222610473636,31.32999992370605,28.43000030517578,172.09188842773438
2022-11-17,19.79545783996582,53.81174850463867,13.060138702392578,8.74280834197998,19.480609893798828,18.96274757385254,31.709999084472656,28.450000762939453,171.06976318359375
2022-11-18,20.406190872192383,54.47320556640625,13.265580177307127,8.799718856811523,19.182287216186523,19.08152961730957,32.0,29.020000457763672,174.13607788085938
2022-11-21,19.97781753540039,54.337013244628906,13.128619194030762,8.913540840148926,19.5203857421875,19.09850311279297,32.52000045776367,28.68000030517578,173.8148651123047
2022-11-22,19.81230926513672,55.1735725402832,13.500367164611816,9.055813789367676,19.580053329467773,19.22576713562012,27.290000915527344,29.09000015258789,177.43600463867188
2022-11-23,19.71495056152344,54.93039321899414,13.167750358581545,9.084269523620604,19.580053329467773,19.293642044067383,27.56999969482422,29.13999938964844,177.43600463867188
2022-11-25,19.753894805908203,55.56266403198242,13.304710388183594,9.311907768249512,19.7789363861084,19.40393829345703,29.280000686645508,29.21999931335449,178.4678192138672
2022-11-28,19.062654495239254,54.6385612487793,13.021007537841797,8.991790771484375,19.739160537719727,19.12395477294922,27.5,29.25,174.90512084960938
2022-11-29,18.965295791625977,55.16383361816406,13.128619194030762,9.233657836914062,19.78887939453125,19.437877655029297,27.51000022888184,29.26000022888184,173.707763671875
2022-11-30,19.734424591064453,56.88558197021485,13.040573120117188,9.333250045776367,19.87837600708008,19.69240951538086,28.600000381469727,29.600000381469727,178.45811462402344
2022-12-01,20.01675796508789,56.18521118164063,13.011223793029783,9.212315559387209,19.78887939453125,19.50575065612793,28.57999992370605,29.280000686645508,178.94479370117188
2022-12-02,20.31857109069824,56.4089469909668,13.167750358581545,9.254999160766602,19.81871223449707,19.64998817443848,29.57999992370605,29.65999984741211,179.5872802734375
2022-12-05,20.065439224243164,56.04902648925781,13.3242769241333,9.048700332641602,19.629772186279297,18.648822784423828,28.3700008392334,29.059999465942383,174.24319458007812
2022-12-06,18.867935180664062,55.43621063232422,13.891682624816896,8.913540840148926,19.560163497924805,18.326416015625,27.84000015258789,28.649999618530277,173.22105407714844
2022-12-07,18.54665756225586,55.30003356933594,13.197098731994627,8.651374816894531,19.311559677124023,18.489126205444336,27.270000457763672,28.450000762939453,174.34051513671875
2022-12-08,19.948610305786133,55.445945739746094,13.069920539855955,8.746047973632812,19.102731704711918,18.891620635986328,26.700000762939453,28.270000457763672,177.95191955566406
2022-12-09,19.44234848022461,54.62884140014648,12.287290573120115,8.593117713928223,18.74474334716797,18.85736846923828,25.170000076293945,27.799999237060547,177.60145568847656
2022-12-12,19.92913818359375,55.1054801940918,13.079704284667969,8.629528999328613,18.71490859985352,19.174222946166992,26.26000022888184,27.559999465942383,179.24659729003906
2022-12-13,19.80257225036621,55.6696662902832,12.747087478637695,8.614964485168457,18.466306686401367,18.540510177612305,27.1299991607666,28.1200008392334,180.9890289306641
2022-12-14,20.007022857666016,56.36030197143555,12.962310791015623,8.636811256408691,18.197813034057617,18.08662986755371,27.959999084472656,28.13999938964844,179.69435119628906
2022-12-15,18.80952262878418,56.01986312866211,12.502514839172363,8.4620361328125,17.829879760742188,17.82971954345703,26.549999237060547,27.229999542236328,174.51573181152344
2022-12-16,18.439565658569336,56.07822036743164,12.619909286499023,8.294544219970703,17.094013214111328,17.62418556213379,26.6200008392334,26.43000030517578,172.46176147460938
2022-12-19,18.128019332885746,55.8253059387207,12.3557710647583,7.95955753326416,17.730438232421875,17.64131736755371,26.46999931335449,26.670000076293945,170.75830078125
2022-12-20,18.069602966308597,56.26303482055664,12.248163223266602,7.9231462478637695,17.949209213256836,17.735519409179688,26.459999084472656,26.940000534057617,171.8874969482422
2022-12-21,18.52718734741211,57.43032455444336,12.179680824279783,7.828476428985596,18.0090389251709,18.01812171936035,26.59000015258789,27.940000534057617,171.28395080566406
2022-12-22,18.17669677734375,57.333045959472656,12.12098217010498,8.527576446533203,17.70988655090332,18.0523738861084,26.93000030517578,26.88999938964844,169.40524291992188
2022-12-23,18.29352760314941,57.68323516845703,12.473166465759276,8.119767189025879,17.66002655029297,18.17226791381836,26.8700008392334,27.200000762939453,170.54412841796875
2022-12-27,18.05013465881348,57.49840927124024,12.40468692779541,8.243566513061523,17.490509033203125,18.36067008972168,26.739999771118164,27.0,171.0113983154297
2022-12-28,17.76779556274414,57.187129974365234,12.424250602722168,8.03966236114502,16.942058563232422,18.19795799255371,26.950000762939453,26.540000915527344,169.46363830566406
2022-12-29,18.29352760314941,58.15987014770508,12.952527046203612,8.178027153015137,17.390790939331055,18.51481819152832,26.940000534057617,27.040000915527344,171.35208129882812
2022-12-30,18.29352760314941,58.32564926147461,13.011223793029783,8.11248779296875,17.420703887939453,18.46343421936035,26.690000534057617,27.21999931335449,170.45652770996094
2023-01-03,18.332469940185547,57.98433303833008,13.187314987182615,8.396495819091797,17.540367126464844,18.386362075805664,26.100000381469727,27.049999237060547,171.42022705078125
2023-01-04,18.585601806640625,58.111106872558594,13.353623390197754,8.804304122924805,17.58025360107422,18.763172149658203,25.989999771118164,27.280000686645508,174.79803466796875
2023-01-05,17.86515235900879,58.17937469482422,13.539502143859863,8.73148250579834,17.450620651245117,18.55763435363769,26.11000061035156,27.149999618530277,170.79725646972656
2023-01-06,18.64401626586914,59.91520309448242,14.067773818969728,9.000926971435547,17.75974464416504,19.174222946166992,26.670000076293945,27.3700008392334,176.5404510498047
