Date,ADBE,AMD,ABNB,ALNY,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,AAPL,AMAT,APP,ARM,ASML,ADSK,ADP,AXON,BKR,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,COST,CRWD,CSX,DDOG,DXCM,FANG,DASH,EA,EXC,FAST,FER,FTNT,GEHC,GILD,HON,IDXX,INSM,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LITE,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MSTR,MDLZ,MPWR,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,PCAR,PLTR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SNDK,STX,SHOP,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TRI,VRSK,VRTX,WMT,WBD,WDC,WDAY,XEL,ZS
2021-11-23,665.1599731445312,149.9199981689453,178.27000427246094,187.1499938964844,144.5006866455078,145.47439575195312,179.0019989013672,71.63432312011719,177.5614013671875,168.3411407470703,157.8004150390625,143.03842163085938,92.93000030517578,,773.3939208984375,304.0,212.55908203125,174.35000610351562,21.41497802734375,91.69735717773438,50.98811721801758,181.5800018310547,674.739990234375,105.28781127929688,48.59110641479492,46.84264755249024,74.78672790527344,42.18863296508789,,37.1150016784668,518.38671875,230.5800018310547,34.183570861816406,179.4199981689453,147.5,90.04483032226562,184.30999755859372,125.23455810546876,33.00806427001953,27.292665481567383,26.386268615722656,65.49600219726562,,59.83197784423828,185.04356384277344,619.97998046875,30.020000457763672,45.53859329223633,650.27734375,335.8999938964844,31.898412704467773,393.87310791015625,28.27387809753418,62.976356506347656,309.6578369140625,90.36000061035156,151.2439422607422,71.95833587646484,1285.0,334.6240234375,75.35846710205078,83.41570281982422,325.28485107421875,69.677001953125,54.56379699707031,527.7864379882812,44.310001373291016,65.40599822998047,31.642148971557617,201.458984375,43.4206657409668,173.23477172851562,50.23686981201172,20.59000015258789,88.836669921875,109.13899993896484,186.43539428710935,79.2699966430664,142.01795959472656,163.1824493408203,644.0009765625,472.2157897949219,109.50100708007812,,88.2838134765625,157.30599975585938,101.90402221679688,344.6600036621094,110.41371154785156,165.1300048828125,369.6766662597656,169.08888244628906,111.11632537841795,222.60623168945312,186.8500061035156,45.76597595214844,25.600000381469727,45.5435676574707,274.2799987792969,56.94478988647461,336.1099853515625
2021-11-24,668.3200073242188,157.8000030517578,179.88999938964844,188.8000030517578,144.835693359375,145.43521118164062,179.02049255371094,71.21800231933594,177.0752716064453,168.35960388183594,158.31854248046875,143.3558807373047,94.31999969482422,,768.518798828125,256.8999938964844,210.9658050537109,179.86000061035156,21.739442825317383,90.99193572998048,51.3196907043457,183.47000122070312,672.6900024414062,105.86319732666016,48.8019905090332,46.096317291259766,74.76820373535156,42.05892181396485,,37.130001068115234,522.6366577148438,230.7700042724609,33.96805953979492,180.33999633789065,149.64500427246094,93.32170104980467,184.92999267578125,123.51805877685548,33.08697509765625,27.274747848510746,26.386268615722656,66.64800262451172,,59.35759353637695,181.79672241210935,622.4500122070312,30.61000061035156,46.15072250366211,663.24169921875,339.4200134277344,31.640798568725582,395.1350708007813,28.090272903442383,62.92586517333984,306.8449401855469,89.20999908447266,151.40724182128906,72.58731079101562,1273.0,338.40435791015625,75.90121459960938,84.1970443725586,325.5063781738281,70.08999633789062,54.48382568359375,534.303466796875,44.54499816894531,65.8290023803711,32.567115783691406,203.21502685546875,43.10066604614258,175.12844848632812,49.55543518066406,21.11000061035156,91.62000274658205,108.79973602294922,187.0897216796875,81.36000061035156,140.72023010253906,162.9750518798828,642.8703002929688,471.4670104980469,109.576904296875,,87.81449890136719,162.8699951171875,102.25394439697266,349.2099914550781,109.47654724121094,164.30999755859375,372.0,169.93153381347656,111.45478057861328,221.52877807617188,186.2400054931641,45.9951057434082,25.170000076293945,45.04697036743164,277.8800048828125,56.693973541259766,342.4700012207031
2021-11-26,662.0999755859375,154.80999755859375,173.86000061035156,188.52999877929688,140.93331909179688,141.5579376220703,175.22799682617188,70.13894653320312,174.57498168945312,164.23526000976562,153.3032684326172,137.8529052734375,90.70999908447266,,749.0086669921875,254.1699981689453,206.69015502929688,177.1999969482422,20.78406524658203,84.42894744873047,50.204620361328125,178.36000061035156,672.8699951171875,102.6817626953125,48.03754425048828,44.52465438842773,72.60128021240234,41.42657852172852,,36.48249816894531,519.2139892578125,232.63999938964844,33.33085632324219,181.25,147.99000549316406,87.83028411865234,187.9199981689453,122.85488891601562,32.431427001953125,26.92536163330078,26.386268615722656,65.47799682617188,,59.52702331542969,178.36996459960938,607.52001953125,28.93000030517578,45.2418098449707,646.6703491210938,329.2300109863281,31.07229995727539,381.4253234863281,27.80291175842285,61.13462829589844,300.5814208984375,86.81999969482422,141.63748168945312,70.74952697753906,1258.7099609375,330.5262451171875,72.4277114868164,81.47217559814453,317.57843017578125,66.30000305175781,53.53312301635742,517.324462890625,43.525001525878906,66.56400299072266,31.399946212768555,195.3265686035156,42.38199996948242,171.8242950439453,48.33777618408203,21.030000686645508,88.87333679199219,106.51205444335938,186.1776123046875,68.45999908447266,138.48573303222656,158.4927978515625,638.0798950195312,462.2296447753906,104.35941314697266,,85.71125793457031,157.6699981689453,99.28421020507812,342.1600036621094,108.56806182861328,169.66000366210938,360.6400146484375,165.2443389892578,109.82649993896484,219.19903564453125,183.58999633789065,45.480350494384766,24.71999931335449,43.459381103515625,277.54998779296875,56.01070022583008,336.8999938964844
2021-11-29,687.489990234375,161.91000366210938,180.0800018310547,180.7400054931641,144.2513885498047,144.83702087402344,178.07850646972656,70.7846450805664,176.64117431640625,169.03314208984375,156.6565704345703,145.4820556640625,90.26000213623048,,780.60595703125,261.1499938964844,212.34304809570312,179.75,21.20767593383789,85.46495056152344,51.8349723815918,186.69000244140625,668.1900024414062,104.22571563720705,48.99530029296875,45.499267578125,73.81438446044922,41.775184631347656,,37.00249862670898,527.5326538085938,224.57000732421875,33.465206146240234,182.9900054931641,142.75250244140625,89.83235931396484,183.00999450683597,121.79183197021484,32.880592346191406,27.297149658203125,24.799121856689453,68.66000366210938,,59.848915100097656,177.89878845214844,631.2999877929688,27.1200008392334,46.373321533203125,673.5782470703125,334.739990234375,31.24106979370117,395.6513977050781,27.762998580932617,64.8066177368164,300.74078369140625,87.29000091552734,144.83642578125,73.7273178100586,1234.0999755859375,335.39794921875,76.3444595336914,84.12867736816406,324.2733764648437,69.5479965209961,53.87963485717773,545.6551513671875,43.42499923706055,66.38400268554688,33.266822814941406,205.8905029296875,42.94333267211914,174.3426971435547,48.10318374633789,21.06999969482422,91.86333465576172,107.6254653930664,185.63233947753903,71.95999908447266,141.0640106201172,165.7076873779297,649.039306640625,468.1708068847656,105.92467498779295,,90.4391860961914,156.70199584960938,99.3470230102539,355.8699951171875,108.44374084472656,169.60000610351562,378.9966735839844,170.61611938476562,111.89386749267578,222.4509429931641,190.1100006103516,44.767852783203125,24.59000015258789,44.38484954833984,281.5899963378906,56.72855758666992,355.9200134277344
2021-11-30,669.8499755859375,158.3699951171875,172.5399932861328,183.8000030517578,140.65032958984375,141.2069854736328,175.35350036621094,68.86444091796875,172.65638732910156,166.311279296875,161.60342407226562,141.6049346923828,91.11000061035156,,758.0980834960938,254.19000244140625,207.8333282470703,168.7899932861328,21.03643035888672,82.32524871826172,50.85585021972656,177.4600067138672,646.280029296875,101.2192840576172,48.18692398071289,43.34810256958008,72.21234130859375,40.51860427856445,,36.290000915527344,512.796630859375,217.13999938964844,32.56328582763672,178.2899932861328,140.6475067138672,87.2174072265625,178.77000427246094,121.1481704711914,32.006526947021484,26.504301071166992,24.799121856689453,66.4219970703125,,58.39188003540039,173.25558471679688,608.0700073242188,27.520000457763672,45.63134765625,632.5036010742188,324.3399963378906,30.19289207458496,390.19232177734375,26.82904624938965,64.74091339111328,298.30291748046875,86.7699966430664,141.75274658203125,69.94365692138672,1188.4100341796875,321.9336242675781,75.46703338623047,82.03864288330078,318.455078125,72.14299774169922,52.36915969848633,535.1543579101562,41.88999938964844,64.19000244140625,32.56910705566406,205.35723876953125,42.54399871826172,173.43927001953125,46.59506607055664,20.649999618530277,91.15666961669922,103.68508911132812,183.3025054931641,66.5,137.31695556640625,162.8397674560547,631.315673828125,451.31982421875,103.4866714477539,,89.23113250732422,152.1790008544922,98.36907196044922,341.0,104.05433654785156,165.8800048828125,381.586669921875,168.85186767578125,109.36912536621094,218.2865295410156,186.94000244140625,44.14010620117188,23.270000457763672,43.51957321166992,274.2300109863281,55.1198616027832,346.9700012207031
2021-12-01,657.4099731445312,149.11000061035156,163.0800018310547,179.92999267578125,139.81175231933594,140.3803253173828,172.18600463867188,68.21021270751953,174.32322692871094,166.85565185546875,161.0852508544922,145.91497802734375,86.12999725341797,,770.0607299804688,249.67999267578125,204.2147979736328,164.77000427246094,21.108531951904297,80.96062469482422,50.95504760742188,175.0500030517578,634.2000122070312,100.12364196777344,48.3538703918457,43.33053970336914,71.17517852783203,39.78897476196289,,35.630001068115234,503.7267761230469,201.5,32.356590270996094,164.52999877929688,137.08749389648438,84.16931915283203,161.6199951171875,117.25682067871094,31.73945999145508,26.19074821472168,24.799121856689453,61.05199813842773,,58.39188003540039,170.8397216796875,599.4500122070312,26.690000534057617,45.07486724853516,643.7421264648438,319.92999267578125,29.81092834472656,394.0642700195313,26.24632835388184,66.04363250732422,298.4435729980469,85.51000213623047,136.8918914794922,69.72744750976562,1104.199951171875,308.1815490722656,76.40776062011719,83.16180419921875,317.9637451171875,70.5469970703125,52.03152847290039,536.8369140625,40.52999877929688,61.777000427246094,31.33600616455078,205.02622985839844,42.44933319091797,171.11973571777344,46.053260803222656,19.3799991607666,88.02666473388672,102.46731567382812,177.78033447265625,62.11000061035156,137.6435546875,158.99237060546875,625.4244384765625,446.8760986328125,99.4834213256836,,90.2480010986328,145.9709930419922,97.48980712890624,334.75,102.0556869506836,160.35000610351562,365.0,168.31642150878906,108.71965026855467,213.2096405029297,205.0,43.04469299316406,22.26000022888184,43.42928314208984,260.8599853515625,55.53501129150391,318.2099914550781
2021-12-02,671.8800048828125,150.67999267578125,169.60000610351562,182.8500061035156,141.70944213867188,142.51992797851562,171.8679962158203,69.08536529541016,174.64443969726562,167.30029296875,160.09783935546875,140.93150329589844,90.31999969482422,,756.0579223632812,257.6600036621094,209.2195587158203,159.36000061035156,21.63128471374512,85.07012939453125,50.74287414550781,184.66000366210935,670.4000244140625,103.61196899414062,49.337989807128906,45.701210021972656,73.55511474609375,41.750858306884766,,36.75249862670898,499.61029052734375,209.3500061035156,33.41823196411133,169.44000244140625,140.05499267578125,86.97223663330078,166.1199951171875,119.55845642089844,32.12186813354492,26.72379302978516,24.799121856689453,62.62200164794922,,59.01874542236328,174.7633514404297,599.010009765625,26.959999084472656,45.90959167480469,651.7222290039062,327.32000732421875,30.343904495239254,384.8384704589844,26.54167938232422,62.995384216308594,304.81268310546875,85.31999969482422,145.17263793945312,69.80606842041016,1129.219970703125,307.97314453125,76.19971466064453,80.94478607177734,317.3954162597656,68.33599853515625,52.83119201660156,536.1213989257812,41.47999954223633,61.64699935913086,32.02482604980469,204.7779693603516,43.823333740234375,174.35728454589844,46.89669418334961,19.690000534057617,89.21666717529297,104.94635009765624,185.5430908203125,59.27999877929688,138.97164916992188,160.25973510742188,628.8064575195312,454.3535461425781,104.8811492919922,,91.35174560546876,144.71499633789062,99.96607971191406,349.6700134277344,105.53660583496094,161.3800048828125,361.5333251953125,169.91395568847656,110.39366149902344,219.2572479248047,204.4499969482422,42.52052307128906,23.25,42.84992980957031,266.6600036621094,55.91557312011719,331.9700012207031
2021-12-03,616.530029296875,144.00999450683594,166.75,171.36000061035156,140.75340270996094,141.27491760253906,169.489501953125,69.96050262451172,175.7469482421875,167.4484100341797,158.22079467773438,140.29653930664062,93.52999877929688,,738.951904296875,259.0199890136719,206.9332275390625,151.41000366210938,21.577211380004883,82.81836700439453,51.263671875,177.8699951171875,679.2999877929688,102.43719482421876,49.40829086303711,46.614356994628906,72.71240997314453,41.97785949707031,,36.40499877929688,502.8615112304688,197.0500030517578,33.67189407348633,164.22000122070312,129.87249755859375,86.62085723876953,157.7100067138672,122.17220306396484,32.01259231567383,26.9343204498291,24.799121856689453,60.56399917602539,,58.925559997558594,174.33502197265625,586.5399780273438,25.88999938964844,45.6777229309082,628.2954711914062,321.6300048828125,30.61927032470703,383.06976318359375,26.852991104125977,62.990631103515625,301.7081298828125,85.9000015258789,144.0775146484375,82.14964294433594,1052.949951171875,304.4507751464844,77.13140869140625,79.7142105102539,311.1532897949219,63.0989990234375,53.54199600219727,526.606689453125,41.84999847412109,60.2130012512207,30.596345901489254,208.8141632080078,43.94533157348633,175.2997589111328,47.85182189941406,18.979999542236328,86.80999755859375,104.20697784423828,182.35073852539065,54.43999862670898,142.51040649414062,159.7890167236328,629.9569091796875,453.1867065429688,104.53018188476562,,91.6125030517578,141.0,99.80457305908205,344.5599975585937,107.84127807617188,165.77999877929688,338.3233337402344,169.7384033203125,108.82942199707033,215.1607818603516,203.80999755859372,43.16081237792969,23.989999771118164,43.27880096435547,266.989990234375,56.36530685424805,313.3500061035156
2021-12-06,622.0399780273438,139.05999755859375,180.8500061035156,177.0,141.89674377441406,142.5397491455078,171.36849975585938,70.9375991821289,181.25970458984372,167.698486328125,161.62298583984375,141.7877197265625,89.81999969482422,,724.4603881835938,265.5599975585937,209.01255798339844,148.22000122070312,22.009838104248047,87.23808288574219,51.89375686645508,177.2100067138672,672.9500122070312,104.3671646118164,50.04972076416016,47.50115966796875,74.74967956542969,42.4399528503418,,36.43000030517578,506.9211120605469,194.7100067138672,34.5362434387207,161.41000366210938,131.1074981689453,88.44315338134766,161.5399932861328,123.18647003173828,32.49211883544922,27.771955490112305,24.799121856689453,58.40800094604492,,58.87472915649414,176.69090270996094,592.2100219726562,26.809999465942383,47.29150772094727,625.7550048828125,323.7699890136719,30.91240882873535,381.9702758789063,27.355892181396484,63.57056427001953,305.7815856933594,87.08000183105469,150.5330352783203,83.95794677734375,1112.1400146484375,315.3949890136719,75.9373779296875,80.52484130859375,314.2165832519531,59.64699935913086,54.57268142700195,493.344482421875,42.85499954223633,61.26900100708008,29.94240951538086,206.20306396484372,44.095333099365234,172.4430694580078,48.9354362487793,18.799999237060547,83.53666687011719,106.05975341796876,183.27276611328125,56.0099983215332,143.98989868164062,158.8293914794922,619.880126953125,459.11810302734375,107.16944122314452,,90.03070831298828,142.81199645996094,101.7066421508789,345.45001220703125,110.57626342773438,164.39999389648438,336.336669921875,170.8180389404297,108.89344024658205,215.4132080078125,205.05999755859372,43.62849426269531,24.399999618530277,42.93269348144531,269.0899963378906,56.37395858764648,274.3599853515625
2021-12-07,649.9600219726562,144.85000610351562,183.13999938964844,180.27999877929688,145.97511291503906,146.74273681640625,176.1645050048828,71.29447174072266,183.45608520507807,172.86669921875,167.35191345214844,150.93687438964844,96.47000122070312,,771.9859619140625,276.70001220703125,211.64993286132807,153.7899932861328,22.424428939819336,87.93331146240234,54.228607177734375,182.7700042724609,650.5999755859375,106.9324722290039,51.03384399414063,48.1509017944336,75.42569732666016,40.19431686401367,,37.65499877929688,515.306396484375,204.32000732421875,34.84628677368164,177.00999450683594,139.60000610351562,94.45757293701172,163.4600067138672,123.19625854492188,32.72883987426758,28.313962936401367,24.799121856689453,63.448001861572266,,59.00180435180664,177.46188354492188,611.4299926757812,28.09000015258789,48.75690841674805,652.8663940429688,340.489990234375,31.02788543701172,400.7279968261719,27.547468185424805,67.24542236328125,311.06884765625,90.58000183105467,150.36973571777344,89.9332046508789,1178.260009765625,320.29644775390625,80.4059066772461,83.82592010498047,322.6261291503906,62.81700134277344,54.56379699707031,520.9599609375,44.185001373291016,62.55799865722656,32.32487106323242,219.6446685791016,44.85266876220703,177.75119018554688,48.9354362487793,19.459999084472656,87.23833465576172,107.10355377197266,189.37989807128903,63.02999877929688,143.82550048828125,166.3159942626953,629.8875122070312,458.8847351074219,107.56891632080078,,94.3154067993164,152.05099487304688,104.30851745605467,356.20001220703125,112.0298309326172,167.2899932861328,350.5833435058594,174.69766235351562,110.9791030883789,218.83985900878903,205.22000122070312,43.487247467041016,24.21999931335449,44.520286560058594,280.239990234375,57.11777114868164,297.760009765625
2021-12-08,653.0999755859375,145.24000549316406,186.4900054931641,176.9199981689453,146.88401794433594,147.4207305908203,176.1580047607422,71.38790893554688,185.37469482421875,172.51473999023438,171.16470336914062,151.32171630859375,96.05999755859376,,769.9840698242188,276.2900085449219,210.90283203125,151.47000122070312,22.487525939941406,90.36839294433594,54.05958938598633,184.2100067138672,642.0700073242188,108.12164306640624,50.10244369506836,47.21141815185547,75.21270751953125,39.67547607421875,,37.432498931884766,503.9832763671875,209.17999267578125,34.714744567871094,183.16000366210935,141.21249389648438,92.8559341430664,168.92999267578125,123.41107940673828,32.431427001953125,28.161664962768555,24.799121856689453,64.48799896240234,,59.05261993408203,175.32020568847656,618.5499877929688,28.489999771118164,47.99638366699219,652.6337280273438,340.79998779296875,30.921297073364254,402.764404296875,26.46185874938965,67.9958267211914,313.4584350585937,93.41000366210938,151.43603515625,89.71697998046875,1210.4000244140625,327.986083984375,79.00381469726562,84.01145935058594,322.6742858886719,63.65399932861328,54.0928840637207,521.1822509765625,44.46500015258789,62.80799865722656,31.725772857666016,209.70599365234372,44.9813346862793,174.24009704589844,49.661563873291016,19.81999969482422,88.4383316040039,107.02528381347656,195.6555328369141,62.43000030517578,144.07643127441406,165.32923889160156,648.6822509765625,458.8166198730469,107.59744262695312,,91.86451721191406,152.0290069580078,104.299560546875,364.3599853515625,109.73473358154295,170.5500030517578,356.32000732421875,172.38043212890625,111.58284759521484,222.3441619873047,206.6100006103516,43.0478401184082,24.030000686645508,44.392372131347656,282.29998779296875,58.04320907592773,311.8099975585937
2021-12-09,632.5700073242188,138.10000610351562,181.4600067138672,172.47000122070312,146.3408660888672,146.8116455078125,174.17100524902344,70.96309661865234,184.5413055419922,170.1251678466797,170.65634155273438,146.85772705078125,90.77999877929688,,739.9957885742188,267.6700134277344,210.43267822265625,146.47000122070312,22.415422439575195,88.81771850585938,53.58749008178711,179.6199951171875,611.969970703125,107.6781005859375,50.56814956665039,46.50899887084961,74.99972534179688,38.75939178466797,,37.067501068115234,498.48834228515625,201.2700042724609,34.395320892333984,175.41000366210938,140.03750610351562,90.15924072265624,164.86000061035156,122.07315826416016,32.255401611328125,28.134788513183597,24.799121856689453,63.28400039672852,,59.55242919921875,176.47671508789062,607.5800170898438,26.920000076293945,46.81850814819336,645.3128662109375,340.3399963378906,30.725868225097656,391.3778381347656,26.71729850769043,66.60167694091797,312.4518127441406,96.97000122070312,150.96531677246094,88.47869110107422,1131.8399658203125,327.2518920898437,78.3615951538086,82.9469223022461,320.8729858398437,59.1879997253418,54.190616607666016,498.5369262695313,44.150001525878906,61.09999847412109,30.39398193359375,207.01217651367188,44.79999923706055,173.23414611816406,49.49398422241211,19.209999084472656,87.92166900634766,106.39900207519533,190.1036071777344,62.18000030517578,143.89474487304688,164.9943084716797,660.2666015625,454.8883972167969,107.02680206298828,,89.45709991455078,149.4949951171875,103.4920654296875,354.4800109863281,109.0079574584961,166.3800048828125,334.6000061035156,169.75596618652344,110.20154571533205,217.92739868164065,208.41000366210935,43.6465950012207,23.57999992370605,43.13583755493164,279.3500061035156,57.77508544921875,303.0400085449219
2021-12-10,654.4500122070312,138.5500030517578,180.4199981689453,173.64999389648438,146.70066833496094,147.37564086914062,172.21200561523438,71.36241912841797,183.0828094482422,169.89361572265625,175.4369659423828,146.93472290039062,90.66999816894533,,748.8362426757812,269.0,214.04019165039065,141.4499969482422,22.92917251586914,87.5937271118164,58.02019500732422,184.13999938964844,610.8900146484375,109.9125518798828,52.0619010925293,46.92166519165039,76.02762603759766,39.278228759765625,,37.3025016784668,531.2784423828125,198.6000061035156,34.5174560546875,174.55999755859375,141.625,90.85384368896484,158.0,122.69818115234376,32.722774505615234,28.712623596191406,24.799121856689453,66.5260009765625,,59.51007080078125,179.74066162109375,607.9000244140625,26.38999938964844,46.9205207824707,657.3754272460938,344.9599914550781,31.37432098388672,392.6397705078125,27.260103225708008,67.22733306884766,314.22039794921875,100.5999984741211,154.48129272460938,87.48609924316406,1144.5,327.1824645996094,78.81389617919922,83.54269409179688,329.9664611816406,60.08399963378906,55.31903076171875,486.759765625,44.775001525878906,61.16600036621094,30.102901458740234,208.20741271972656,45.4913330078125,173.9861602783203,49.7900276184082,18.940000534057617,88.64167022705078,108.07778930664062,186.89141845703125,63.619998931884766,146.19625854492188,166.46083068847656,664.0355224609375,460.3335876464844,107.34064483642578,,90.3088150024414,146.1580047607422,104.73021697998048,362.3399963378906,109.75387573242188,165.60000610351562,339.010009765625,172.0381317138672,110.43025970458984,220.0241241455078,208.05999755859372,44.44388198852539,23.290000915527344,43.54214477539063,279.67999267578125,57.52426528930664,305.75
2021-12-13,658.2999877929688,133.8000030517578,171.0399932861328,186.4199981689453,144.54478454589844,145.42234802246094,169.5675048828125,72.2035903930664,183.51687622070312,165.29962158203125,171.80995178222656,141.51837158203125,88.8499984741211,,732.1994018554688,268.8800048828125,212.4941253662109,138.88999938964844,22.13602066040039,84.19198608398438,57.099857330322266,184.1300048828125,605.5499877929688,109.66802215576172,51.49955368041992,46.74606323242188,75.87019348144531,38.67832565307617,,36.45249938964844,529.7572631835938,198.67999267578125,33.83161163330078,172.02999877929688,137.40249633789062,87.11933135986328,155.25,123.8017120361328,32.86237716674805,28.70814323425293,24.799121856689453,66.31999969482422,,59.815032958984375,179.2438201904297,605.3400268554688,26.950000762939453,46.373321533203125,648.4449462890625,340.3599853515625,31.35654640197754,382.18060302734375,27.52352523803711,65.22850036621094,314.3992004394531,99.45999908447266,147.6318817138672,85.09796905517578,1180.0,331.8855285644531,77.03191375732422,82.38046264648438,326.94171142578125,57.16400146484375,56.127586364746094,464.1337585449219,44.88999938964844,60.45600128173828,28.07231903076172,203.91378784179688,44.78400039672852,175.27049255371094,49.34876251220703,18.399999618530277,89.15333557128906,108.20826721191406,184.77972412109372,61.61000061035156,146.92303466796875,165.95387268066406,654.7422485351562,462.8131103515625,104.316162109375,,88.3707275390625,139.71499633789062,103.68048858642578,362.2300109863281,109.9833755493164,166.25999450683594,322.1366577148437,169.6155242919922,109.62525939941406,222.2373962402344,208.1499938964844,45.24433517456055,22.75,41.93198394775391,280.9200134277344,58.34592056274414,308.5400085449219
2021-12-14,614.8599853515625,135.60000610351562,167.9600067138672,185.72999572753903,142.6421356201172,143.7034912109375,169.0915069580078,72.33103942871094,185.55702209472656,163.27125549316406,170.43148803710938,142.1244659423828,87.52999877929688,,722.5448608398438,263.2200012207031,207.7021331787109,145.72999572753906,21.703393936157227,83.229248046875,56.4798583984375,176.05999755859375,621.8900146484375,107.54863739013672,50.761451721191406,46.92166519165039,75.82389068603516,39.529544830322266,,36.77000045776367,518.4629516601562,198.7100067138672,33.7470588684082,160.77999877929688,133.8350067138672,85.04369354248047,156.42999267578125,123.8798370361328,32.68635940551758,28.233333587646484,24.799121856689453,63.15999984741211,,60.34558868408203,177.05926513671875,596.3499755859375,26.81999969482422,46.09508895874024,620.072998046875,328.239990234375,31.14336585998535,381.90338134765625,27.762998580932617,64.8219223022461,314.6909484863281,102.58999633789062,147.9488983154297,83.82036590576172,1190.4000244140625,331.1413879394531,76.78768157958984,81.34520721435547,316.2876281738281,58.03799819946289,56.32305908203125,462.1128845214844,45.185001373291016,59.79899978637695,28.24775505065918,202.77359008789065,44.490665435791016,171.9302978515625,49.24822616577149,18.63999938964844,85.41666412353516,106.4946746826172,185.19610595703125,61.619998931884766,146.5596466064453,164.7408447265625,665.4735717773438,453.4006958007813,104.24006652832033,,89.03125,135.42799377441406,102.9178695678711,345.92999267578125,112.18284606933594,167.6300048828125,319.5033264160156,167.0086212158203,107.7408447265625,218.495361328125,209.2400054931641,45.67607879638672,22.51000022888184,41.85673904418945,273.3500061035156,58.28537368774414,284.3399963378906
2021-12-15,630.3300170898438,146.5,168.13999938964844,191.05999755859372,145.15386962890625,146.08056640625,173.31500244140625,74.11531829833984,190.3404998779297,166.2814178466797,175.29034423828125,147.82945251464844,88.55999755859375,,758.7781372070312,271.7300109863281,211.49957275390625,147.5399932861328,21.47806739807129,83.44270324707031,58.77153778076172,184.2700042724609,617.3200073242188,109.7351303100586,52.6594123840332,47.00946807861328,76.76844787597656,39.05934524536133,,37.31999969482422,537.6102294921875,210.7100067138672,34.263790130615234,171.02000427246094,135.32249450683594,84.78221130371094,156.24000549316406,125.88182830810548,33.19623565673828,28.51105499267578,24.799121856689453,67.35600280761719,,60.93603515625,179.69786071777344,611.5599975585938,28.030000686645508,46.994720458984375,627.8397216796875,331.6600036621094,31.66745376586914,391.8941345214844,27.84282112121582,66.5493392944336,321.1445617675781,104.3000030517578,145.23028564453125,86.84729766845703,1210.1199951171875,338.999755859375,79.54656219482422,83.65987396240234,322.3660583496094,59.85900115966797,57.56698226928711,474.18011474609375,45.60499954223633,60.50400161743164,30.36307716369629,211.42872619628903,45.81399917602539,172.65792846679688,49.20353317260742,18.86000061035156,90.04833221435547,108.97370910644533,189.02297973632807,59.130001068115234,148.44581604003906,171.34930419921875,652.5403442382812,466.0120544433594,103.49820709228516,,90.84765625,136.80799865722656,102.89095306396484,361.2999877929688,113.24433135986328,171.14999389648438,325.3299865722656,169.7910919189453,107.68595886230467,222.15960693359372,211.1300048828125,45.93763732910156,22.56999969482422,42.39847946166992,279.2200012207031,59.52216720581055,307.239990234375
2021-12-16,566.0900268554688,138.63999938964844,156.3800048828125,184.8800048828125,143.17543029785156,143.57266235351562,168.87100219726562,74.76953887939453,193.2313995361328,159.86285400390625,168.4077606201172,141.13356018066406,83.75,,723.1293334960938,269.6099853515625,209.6279754638672,142.11000061035156,21.8746395111084,84.79517364501953,57.00984191894531,179.6199951171875,631.5800170898438,109.03987121582033,52.993309020996094,47.14995193481445,78.41677856445312,39.59440994262695,,36.557498931884766,525.3934936523438,200.27999877929688,34.35774612426758,164.0500030517578,132.33999633789062,86.04883575439453,144.44000244140625,126.36036682128906,32.99592590332031,28.42594337463379,24.799121856689453,64.58399963378906,,61.87732696533203,179.5693359375,607.5599975585938,26.459999084472656,47.14311599731445,614.7203369140625,334.5299987792969,31.711870193481445,379.8479309082031,28.736852645874023,64.06510162353516,319.8746337890625,102.76000213623048,144.8268280029297,82.14964294433594,1178.030029296875,332.2923278808594,76.4620361328125,80.75921630859375,312.9739074707031,56.69400024414063,58.36663818359375,459.7729187011719,45.810001373291016,59.10599899291992,28.297607421875,200.89324951171875,45.83133316040039,171.50059509277344,48.8171501159668,18.34000015258789,87.28500366210938,108.42571258544922,187.1293792724609,57.09000015258789,148.66212463378906,161.27362060546875,626.56494140625,473.4895324707031,103.9262237548828,,90.91720581054688,132.68800354003906,101.91299438476562,352.9200134277344,115.30992889404295,172.74000549316406,308.97332763671875,165.22677612304688,106.99989318847656,222.77194213867188,212.6100006103516,45.17185592651367,23.40999984741211,42.66934967041016,272.2300109863281,59.634613037109375,295.25
