Date,BTI,BUD,EPD,ET,OKLO,PM,ROKU,TDG,UL
2024-11-12,31.999025344848636,54.23980712890625,27.567537307739254,15.278677940368652,22.59000015258789,117.61320495605467,76.62000274658203,1268.216064453125,61.60205078125
2024-11-13,32.1624755859375,54.04609298706055,27.531299591064453,15.323484420776367,23.07999992370605,118.5789566040039,75.20999908447266,1275.308349609375,61.39875030517578
2024-11-14,32.226036071777344,54.57880401611328,27.91179084777832,15.368287086486816,23.8799991607666,121.38151550292967,74.31999969482422,1189.8917236328125,61.42014694213867
2024-11-15,33.04325866699219,54.48194885253906,28.16545295715332,15.493746757507324,18.0,121.7507781982422,68.87000274658203,1173.470947265625,61.42014694213867
2024-11-18,33.30659484863281,54.72409057617188,28.52782440185547,15.753615379333496,20.670000076293945,124.7143096923828,74.02999877929688,1171.77734375,61.955169677734375
2024-11-19,33.53360366821289,54.29792404174805,28.65465545654297,16.09413719177246,21.799999237060547,122.6502456665039,73.61000061035156,1170.1585693359375,61.9123649597168
2024-11-20,33.669803619384766,53.4649543762207,28.799604415893555,16.38089370727539,20.950000762939453,123.45504760742188,68.70999908447266,1209.9149169921875,61.58065032958984
2024-11-21,33.579002380371094,52.97098159790039,29.30692672729492,16.999210357666016,25.229999542236328,124.23145294189452,68.68000030517578,1160.343505859375,61.666259765625
2024-11-22,33.94221496582031,53.00972366333008,29.73271942138672,17.08881950378418,25.200000762939453,123.07633209228516,69.19999694824219,1179.2344970703125,62.71488571166992
2024-11-25,33.89680862426758,53.30998229980469,29.29786872863769,16.999210357666016,22.90999984741211,123.75802612304688,68.22000122070312,1179.85205078125,62.89679718017578
2024-11-26,34.24185943603516,52.23487091064453,29.76895523071289,17.205312728881836,22.040000915527344,125.2445068359375,66.30999755859375,1181.377197265625,63.23921585083008
2024-11-27,34.450714111328125,52.38016128540039,30.484642028808597,17.40245819091797,21.950000762939453,124.80899810791016,67.70999908447266,1168.9515380859375,63.92403793334961
2024-11-29,34.450714111328125,52.10895538330078,31.19127082824707,17.7967472076416,23.540000915527344,125.9830322265625,69.02999877929688,1172.357421875,64.0310287475586
2024-12-02,34.2600212097168,52.43826675415039,30.62959289550781,17.40245819091797,22.229999542236328,124.05155181884766,77.05000305175781,1179.3748779296875,64.10594177246094
2024-12-03,33.6244010925293,52.176753997802734,30.167564392089844,17.259078979492188,20.1299991607666,122.79227447509766,75.69000244140625,1177.7281494140625,63.538822174072266
2024-12-04,33.76969146728516,51.498756408691406,29.7598934173584,17.008169174194336,20.34000015258789,123.54025268554688,82.94000244140625,1223.669189453125,63.52811813354492
2024-12-05,34.30542755126953,51.46001815795898,29.7598934173584,17.08881950378418,20.07999992370605,125.44335174560548,82.02999877929688,1209.6810302734375,63.7207260131836
2024-12-06,34.323585510253906,51.24693298339844,29.714597702026367,17.259078979492188,21.90999984741211,123.61599731445312,84.12000274658203,1196.9091796875,63.17501068115234
2024-12-09,34.37806701660156,51.39221954345703,29.40658187866211,16.882715225219727,20.09000015258789,121.86441040039062,84.12000274658203,1177.522216796875,62.96100234985352
2024-12-10,34.2600212097168,51.29536056518555,29.161977767944336,16.793102264404297,18.420000076293945,122.12003326416016,81.81999969482422,1180.404052734375,62.8218994140625
2024-12-11,34.26910781860352,50.73359298706055,29.35222816467285,17.187393188476562,19.270000457763672,120.0749282836914,82.41999816894531,1166.444091796875,62.89679718017578
2024-12-12,34.10565948486328,51.81838607788086,29.343164443969727,17.214275360107422,18.3700008392334,120.24535369873048,81.9000015258789,1160.70849609375,62.8218994140625
2024-12-13,34.187381744384766,51.750587463378906,29.161977767944336,17.061941146850586,18.530000686645508,119.88556671142578,82.98999786376953,1178.1116943359375,62.993106842041016
2024-12-16,34.17829895019531,50.87887191772461,28.60936164855957,16.757259368896484,18.479999542236328,119.2417221069336,83.44000244140625,1197.6859130859375,63.47462463378906
2024-12-17,33.86048889160156,50.142765045166016,28.34663963317871,16.703493118286133,19.100000381469727,119.33641815185548,83.38999938964844,1192.2589111328125,63.453216552734375
2024-12-18,33.597164154052734,48.534942626953125,27.585657119750977,16.3092041015625,18.3799991607666,117.92565155029295,78.48999786376953,1159.2862548828125,61.8802604675293
2024-12-19,33.4791145324707,48.5252571105957,27.658130645751957,16.371931076049805,20.959999084472656,115.6722412109375,78.43000030517578,1179.04736328125,61.58065032958984
2024-12-20,33.58383560180664,48.631797790527344,28.074861526489254,16.900636672973633,21.520000457763672,117.61320495605467,80.58999633789062,1194.046142578125,61.16334533691406
2024-12-23,33.565303802490234,48.9514274597168,28.092981338500977,17.061941146850586,22.020000457763672,117.19660186767578,78.80000305175781,1207.5758056640625,61.195438385009766
2024-12-24,33.60237121582031,48.80613708496094,28.52782440185547,17.563758850097656,23.61000061035156,116.37288665771484,79.55999755859375,1217.9149169921875,61.195438385009766
2024-12-26,33.75990676879883,48.78676986694336,28.21074867248535,17.259078979492188,24.040000915527344,116.51647186279295,79.4800033569336,1217.512451171875,61.54854965209961
2024-12-27,33.648704528808594,48.78676986694336,28.1473331451416,17.27700424194336,22.780000686645508,116.26757049560548,77.02999877929688,1207.84716796875,61.48434829711914
2024-12-30,33.417030334472656,48.21531295776367,28.265106201171875,17.536874771118164,23.649999618530277,114.88902282714844,74.88999938964844,1197.564208984375,60.73532485961914
2024-12-31,33.65797424316406,48.49620056152344,28.41005516052246,17.55479621887207,21.229999542236328,115.21451568603516,74.33999633789062,1185.746826171875,60.67112350463867
2025-01-02,33.861846923828125,48.360599517822266,28.763370513916016,17.662330627441406,21.850000381469727,115.93251037597656,74.48999786376953,1173.424072265625,60.478511810302734
2025-01-03,34.27886962890625,47.314544677734375,28.835844039916992,17.5996036529541,27.25,116.81324005126952,77.37999725341797,1193.494140625,60.46781539916992
2025-01-06,34.260337829589844,47.59542846679688,28.92643547058105,17.581682205200195,30.0,115.83677673339844,79.91000366210938,1170.8134765625,59.31217193603516
2025-01-07,34.084259033203125,47.67291641235352,28.92643547058105,17.465185165405273,29.5,116.21971130371094,77.98999786376953,1171.571533203125,59.76159286499024
2025-01-08,34.04719161987305,47.488887786865234,29.38846015930176,17.68025016784668,26.1200008392334,116.66007995605467,83.0,1199.819091796875,60.07190704345703
2025-01-10,33.26875686645508,44.69941329956055,29.14385986328125,17.40245819091797,25.239999771118164,112.15106201171876,79.19000244140625,1180.909423828125,58.99115753173828
2025-01-13,32.75906753540039,44.95123672485352,29.47905731201172,17.447263717651367,22.8799991607666,112.53398895263672,76.66000366210938,1196.2073974609375,58.88416290283203
2025-01-14,33.101951599121094,45.02872848510742,30.30345726013184,17.859474182128906,22.809999465942383,113.41473388671876,74.80000305175781,1217.044677734375,58.57384490966797
2025-01-15,33.17608642578125,44.99966812133789,30.203798294067383,17.95804786682129,24.170000076293945,113.45303344726562,76.52999877929688,1210.3079833984375,58.55244827270508
2025-01-16,33.259490966796875,45.63892364501953,30.50275993347168,18.146228790283203,24.229999542236328,114.68798065185548,75.16000366210938,1236.9649658203125,59.322872161865234
2025-01-17,33.63943862915039,46.49126434326172,30.412166595458984,18.18207550048828,26.049999237060547,116.40160369873048,75.88999938964844,1253.806884765625,59.55828475952149
2025-01-21,34.03792190551758,46.80120468139648,30.883251190185547,18.73766326904297,31.25,118.52687072753906,79.73999786376953,1270.639404296875,60.89582443237305
2025-01-22,33.8896484375,46.10383605957031,30.62053108215332,18.746625900268555,34.16999816894531,117.64613342285156,79.5999984741211,1266.887451171875,59.9755973815918
2025-01-23,34.334468841552734,46.69466018676758,30.50275993347168,18.87207794189453,38.77999877929688,120.07774353027344,83.77999877929688,1263.1260986328125,60.63902282714844
2025-01-24,35.13143539428711,47.33391571044922,30.412166595458984,18.863115310668945,41.81999969482422,121.84880065917967,81.29000091552734,1255.490966796875,60.45711517333984
2025-01-27,36.70683670043945,48.4187126159668,30.30345726013184,17.751941680908203,31.11000061035156,124.8643798828125,80.20999908447266,1257.7459716796875,62.20127868652344
2025-01-28,36.2990837097168,47.663230895996094,30.53899574279785,18.235843658447266,34.119998931884766,123.45712280273438,82.33999633789062,1243.9449462890625,61.50575256347656
2025-01-29,36.38248825073242,47.62448501586914,30.484642028808597,18.39714241027832,35.29999923706055,124.06023406982422,82.58000183105469,1252.7777099609375,61.28104019165039
2025-01-30,36.77171325683594,48.25405502319336,30.83795738220215,18.89000129699707,41.90999984741211,124.75908660888672,85.27999877929688,1277.0767822265625,62.3831787109375
2025-01-31,36.73463821411133,47.63417434692383,30.05101776123047,18.35233497619629,41.61000061035156,124.64420318603516,82.76000213623047,1266.2698974609375,61.39875030517578
2025-02-03,36.82730865478516,47.159576416015625,30.492807388305664,18.603246688842773,45.93000030517578,124.82609558105467,79.0999984741211,1265.7459716796875,61.68766021728516
2025-02-04,37.281394958496094,47.16926193237305,30.36395263671875,18.612207412719727,46.88999938964844,124.82609558105467,80.16000366210938,1223.52880859375,61.25963973999024
2025-02-05,38.08762741088867,47.56637191772461,30.409969329833984,18.630128860473636,50.5,125.3909149169922,81.6500015258789,1208.4178466796875,62.329681396484375
2025-02-06,38.56951141357422,48.85456848144531,30.253501892089844,18.253761291503903,47.7599983215332,139.11900329589844,81.08000183105469,1215.75341796875,62.13706588745117
2025-02-07,38.69925308227539,48.718971252441406,30.30872344970703,18.149038314819336,55.4900016784668,138.24783325195312,85.0,1241.942626953125,62.35108184814453
2025-02-10,39.19967651367188,48.74803161621094,30.48360061645508,18.29474258422852,53.72999954223633,140.31568908691406,84.5999984741211,1249.390625,62.34037780761719
2025-02-11,39.4035530090332,49.46476745605469,30.56643295288086,18.03976249694824,50.08000183105469,141.66549682617188,82.75,1273.7833251953125,63.04660034179688
2025-02-12,39.6074333190918,50.63673400878906,30.30872344970703,17.894060134887695,54.380001068115234,143.49400329589844,84.77999877929688,1266.3822021484375,63.282012939453125
2025-02-13,36.70683670043945,51.4503288269043,30.56643295288086,18.04887008666992,55.02999877929688,142.81430053710938,86.80000305175781,1250.008056640625,59.87929153442383
2025-02-14,35.97473907470703,51.4503288269043,30.77812767028809,18.20367813110352,52.619998931884766,144.0396728515625,99.06999969482422,1229.638671875,58.73435592651367
2025-02-18,35.344581604003906,51.334102630615234,31.035839080810547,18.48597526550293,50.18999862670898,142.4505157470703,95.8000030517578,1215.8751220703125,58.76645660400391
2025-02-19,35.59478759765625,51.159759521484375,30.97141456604004,18.322059631347656,45.119998931884766,143.40782165527344,92.41000366210938,1256.0804443359375,59.53688430786133
2025-02-20,35.72452545166016,51.47938919067383,30.9069881439209,18.15814781188965,42.65999984741211,145.10231018066406,92.79000091552734,1228.0948486328125,59.42988204956055
2025-02-21,35.075828552246094,52.31235504150391,30.686084747314453,17.65729331970215,38.790000915527344,147.81153869628906,88.86000061035156,1207.126708984375,60.06119918823242
2025-02-24,35.298240661621094,52.79663848876953,30.96220970153809,17.274824142456055,34.08000183105469,149.61131286621094,91.23999786376952,1228.5533447265625,60.26450729370117
2025-02-25,35.733795166015625,53.04846954345703,30.621662139892575,17.22929573059082,32.06999969482422,150.7026824951172,85.76000213623047,1247.9215087890625,59.81509780883789
2025-02-26,36.01180648803711,56.87431335449219,30.50200843811035,17.447845458984375,35.189998626708984,148.13705444335938,85.56999969482422,1247.0513916015625,59.93280029296875
2025-02-27,35.872798919677734,57.63948059082031,30.207481384277344,17.247507095336914,32.38999938964844,147.44778442382812,81.48999786376953,1262.6956787109375,60.42501449584961
2025-02-28,36.07667541503906,57.959110260009766,30.750518798828125,17.566232681274414,33.38999938964844,148.65399169921875,83.51000213623047,1279.2381591796875,61.06915283203125
2025-03-03,36.85511016845703,58.8308219909668,31.045045852661133,17.329465866088867,29.3799991607666,152.0142364501953,80.26000213623047,1282.625244140625,62.26679992675781
2025-03-04,36.70683670043945,59.160133361816406,30.66767883300781,16.81950569152832,30.920000076293945,147.38075256347656,80.41000366210938,1262.967041015625,62.60127639770508
2025-03-05,36.77171325683594,60.27398300170898,30.455989837646484,16.573633193969727,30.290000915527344,146.60533142089844,85.06999969482422,1286.5550537109375,62.95734024047852
2025-03-06,37.21652603149414,60.47738265991211,30.143051147460938,16.118314743041992,25.96999931335449,146.99781799316406,79.5999984741211,1258.1671142578125,62.84944152832031
2025-03-07,37.90229415893555,61.07789993286133,30.79653549194336,15.89975929260254,26.270000457763672,144.50875854492188,76.66999816894531,1255.27587890625,63.90681838989258
2025-03-10,37.58721160888672,60.49675369262695,30.97141456604004,15.717633247375488,23.690000534057617,144.16412353515625,71.1500015258789,1250.09228515625,65.05052185058594
2025-03-11,37.99495697021485,60.54518127441406,30.529617309570312,16.236698150634766,25.46999931335449,145.6096954345703,69.63999938964844,1234.9532470703125,64.01471710205078
2025-03-12,38.328575134277344,60.56455612182617,30.354745864868164,16.755760192871094,26.190000534057617,144.8629913330078,70.95999908447266,1240.099365234375,63.6910285949707
2025-03-13,38.347110748291016,59.46038818359375,30.345542907714844,16.546316146850586,23.950000762939453,144.0684051513672,67.62999725341797,1244.6373291015625,63.25944519042969
2025-03-14,38.328575134277344,60.38052749633789,30.91618537902832,17.056272506713867,27.71999931335449,145.3990936279297,67.77999877929688,1259.8699951171875,63.34576034545898
2025-03-17,38.77339172363281,61.33941268920898,31.21991729736328,17.21108055114746,28.0,149.065673828125,69.6500015258789,1271.509521484375,64.43550109863281
2025-03-18,38.23590087890625,61.53312301635742,31.109468460083008,17.0107421875,26.020000457763672,147.27545166015625,67.36000061035156,1256.0618896484375,63.34576034545898
2025-03-19,38.17102813720703,61.09727096557617,31.293550491333008,17.247507095336914,28.049999237060547,147.70623779296875,72.13999938964844,1283.093017578125,63.57233428955078
2025-03-20,38.0598258972168,61.05852508544922,31.38558959960937,17.165550231933594,27.770000457763672,147.25233459472656,73.81999969482422,1273.19384765625,63.90681838989258
2025-03-21,37.83741760253906,60.80669784545898,31.155494689941406,16.937889099121094,27.15999984741211,146.29620361328125,78.29000091552734,1259.514404296875,63.28102111816406
2025-03-24,37.84668350219727,59.595985412597656,30.9990234375,17.192867279052734,30.90999984741211,146.36383056640625,81.2300033569336,1291.5421142578125,62.73075485229492
2025-03-25,37.72621536254883,59.76064300537109,30.833351135253903,17.192867279052734,28.93000030517578,147.00123596191406,81.7300033569336,1304.4168701171875,62.67679977416992
2025-03-26,37.8281478881836,59.92530059814453,31.14628791809082,17.238399505615234,26.3700008392334,149.04869079589844,77.87000274658203,1304.3514404296875,62.78470230102539
2025-03-27,38.17102813720703,60.18681335449219,31.24753189086914,17.192867279052734,23.81999969482422,149.7053985595703,76.05000305175781,1295.2005615234375,63.30260848999024
2025-03-28,38.23616027832031,60.08995819091797,31.367185592651367,17.03805923461914,22.38999938964844,149.85028076171875,72.48999786376953,1288.5947265625,63.85287094116211
2025-03-31,39.04788589477539,59.62504577636719,31.42240524291992,16.928783416748047,21.6299991607666,153.29811096191406,70.44000244140625,1294.2930908203125,64.25209045410156
2025-04-01,38.79304122924805,59.66378402709961,31.49604034423828,17.056272506713867,22.530000686645508,152.68002319335938,70.5999984741211,1307.5325927734375,64.27367401123047
2025-04-02,37.990753173828125,60.148067474365234,31.339570999145508,17.238399505615234,22.700000762939453,150.82571411132812,71.41999816894531,1309.5255126953125,64.5865707397461
2025-04-03,39.567012786865234,60.92292785644531,30.805742263793945,16.145633697509766,21.88999938964844,156.52383422851562,60.2599983215332,1275.701416015625,67.48896026611328
2025-04-04,37.62264633178711,59.00516128540039,28.3942985534668,14.71592903137207,19.799999237060547,145.4656524658203,55.27999877929688,1158.210205078125,64.65129852294922
2025-04-07,37.21677780151367,57.40702438354492,27.42787742614746,14.451844215393066,21.93000030517578,146.05474853515625,57.130001068115234,1169.157470703125,62.47180938720703
2025-04-08,37.33004379272461,56.68059921264648,26.774394989013672,14.251503944396973,20.229999542236328,144.1232147216797,55.09999847412109,1152.502685546875,62.47180938720703
2025-04-09,37.95299911499024,59.26667404174805,27.326635360717773,15.180355072021484,24.07999992370605,146.60528564453125,63.86000061035156,1232.3333740234375,64.11183166503906
2025-04-10,38.2739143371582,58.80176162719727,26.645538330078125,14.488269805908203,22.71999931335449,145.996826171875,59.27000045776367,1214.6773681640625,64.64051818847656
2025-04-11,39.23666000366211,60.55487060546875,27.27140998840332,14.870739936828612,22.5,148.62374877929688,60.220001220703125,1228.6094970703125,66.79843139648438
2025-04-14,39.65196228027344,61.378150939941406,27.90648460388184,15.316951751708984,22.549999237060547,152.19711303710938,59.5,1251.102783203125,67.15448760986328
2025-04-15,39.94456100463867,61.290977478027344,28.467926025390625,15.58103847503662,23.0,154.61155700683594,59.38999938964844,1273.3623046875,67.0573959350586
2025-04-16,39.48207092285156,62.60823440551758,28.01693344116211,15.408016204833984,21.559999465942383,154.9882049560547,58.400001525878906,1250.3262939453125,67.51055145263672
2025-04-17,39.99175262451172,63.567115783691406,28.550764083862305,15.726738929748535,21.979999542236328,157.62481689453125,58.459999084472656,1251.5987548828125,68.88082885742188
2025-04-21,40.161651611328125,63.54774856567383,27.6763858795166,15.08018684387207,20.38999938964844,156.63003540039062,59.16999816894531,1222.490234375,68.69740295410156
2025-04-22,40.39762115478516,64.79719543457031,28.256237030029297,15.462653160095217,21.530000686645508,158.49400329589844,59.22999954223633,1223.75341796875,70.59638214111328
2025-04-23,40.12389755249024,64.1385726928711,28.256237030029297,15.57193088531494,23.3700008392334,162.35711669921875,62.58000183105469,1265.01611328125,69.29083251953125
2025-04-24,40.06726837158203,63.760833740234375,28.80847549438477,16.018144607543945,24.31999969482422,164.25006103515625,64.6500015258789,1280.0054931640625,68.71898651123047
2025-04-25,39.68971633911133,62.96660614013672,28.73484230041504,15.890654563903809,23.739999771118164,164.4142303466797,65.70999908447266,1289.4649658203125,67.56449890136719
2025-04-28,40.01062774658203,63.073150634765625,28.87290382385254,15.735847473144531,24.489999771118164,163.38084411621094,68.13999938964844,1305.9232177734375,68.16871643066406
2025-04-29,40.45425415039063,62.91817474365234,28.339073181152344,15.517292976379396,24.440000534057617,164.43353271484375,69.27999877929688,1317.310302734375,68.12555694580078
2025-04-30,41.10552215576172,63.741458892822266,28.00655174255371,15.06197452545166,23.739999771118164,165.49591064453125,68.18000030517578,1322.156982421875,68.56793212890625
2025-05-01,40.86955261230469,62.97628402709961,27.97845268249512,15.05286693572998,26.309999465942383,164.23074340820312,67.2699966430664,1341.918212890625,67.96370697021484
2025-05-02,40.74685287475586,63.935176849365234,28.531089782714844,15.180355072021484,26.239999771118164,165.0130157470703,61.54999923706055,1356.9730224609375,68.51398468017578
2025-05-05,41.29429244995117,63.90612030029297,28.1002197265625,14.743249893188477,25.46999931335449,167.26329040527344,60.41999816894531,1377.875732421875,68.48162078857422
2025-05-06,42.05883407592773,64.0707778930664,28.05338859558105,14.39720630645752,28.65999984741211,168.12281799316406,60.290000915527344,1302.3116455078125,68.94556427001953
2025-05-07,41.95500564575195,64.54177856445312,28.39995574951172,15.380696296691896,27.1200008392334,169.35902404785156,59.88999938964844,1293.797119140625,69.17214965820312
2025-05-08,40.86955261230469,66.01983642578125,28.699691772460938,15.81780242919922,26.950000762939453,166.114013671875,61.36000061035156,1295.8836669921875,67.52134704589844
2025-05-09,39.30272674560547,66.28588104248047,29.139928817749023,15.973734855651855,28.09000015258789,163.89271545410156,60.93000030517578,1285.12353515625,67.43502807617188
2025-05-12,38.67977523803711,64.93592834472656,29.411563873291016,16.187211990356445,28.850000381469727,159.1893768310547,68.77999877929688,1326.002685546875,66.29131317138672
2025-05-13,38.40605163574219,64.94578552246094,29.74876976013184,16.706985473632812,32.029998779296875,158.2139434814453,71.4000015258789,1324.748779296875,65.56842803955078
2025-05-14,38.2739143371582,65.29066467285156,29.973567962646484,16.855491638183594,37.0099983215332,158.41673278808594,71.87999725341797,1301.6846923828125,65.38499450683594
2025-05-15,39.04788589477539,66.5322265625,30.24520492553711,16.67913818359375,37.40999984741211,163.3518829345703,70.06999969482422,1315.1864013671875,66.72290802001953
2025-05-16,40.2466049194336,66.6110610961914,30.35760307312012,16.66057777404785,37.720001220703125,164.60739135742188,71.37000274658203,1331.6072998046875,67.19078826904297
2025-05-19,41.13383865356445,67.64569854736328,30.488739013671875,16.706985473632812,39.72999954223633,167.24395751953125,70.83000183105469,1347.3544921875,67.95246124267578
2025-05-20,41.94556427001953,67.55701446533203,30.151535034179688,16.836929321289062,37.56999969482422,168.1614532470703,71.41000366210938,1337.595458984375,68.86648559570312
2025-05-21,41.96444320678711,67.79351043701172,29.7768669128418,16.48422622680664,36.810001373291016,168.66366577148438,69.55999755859375,1317.39453125,69.05146789550781
2025-05-22,42.09658050537109,67.35008239746094,29.402196884155277,16.595603942871094,39.720001220703125,169.2334747314453,69.7699966430664,1314.74658203125,68.88823699951172
2025-05-23,42.681785583496094,68.2664794921875,29.30853080749512,16.567760467529297,48.869998931884766,172.09217834472656,69.01000213623047,1339.4013671875,69.39966583251953
2025-05-27,42.71953582763672,69.14346313476562,29.505231857299805,16.66057777404785,53.900001525878906,173.09657287597656,71.9800033569336,1360.2291259765625,69.35613250732422
2025-05-28,42.55908584594727,68.74931335449219,29.43966293334961,16.48422622680664,55.2400016784668,172.67164611816406,73.95999908447266,1366.55419921875,68.87736511230469
2025-05-29,42.44581604003906,69.4981918334961,29.252328872680664,16.40997314453125,52.93000030517578,171.78314208984375,72.80000305175781,1366.7039794921875,69.17115783691406
2025-05-30,42.66291046142578,69.45877838134766,28.86829376220703,16.22433853149414,52.720001220703125,174.4100341796875,72.45999908447266,1373.9554443359375,69.4649429321289
2025-06-02,42.84223937988281,70.22736358642578,29.083728790283203,16.22433853149414,52.43999862670898,176.49612426757812,73.01000213623047,1360.238525390625,68.99705505371094
2025-06-03,43.738914489746094,69.62629699707031,29.48649787902832,16.614168167114258,49.77000045776367,176.12911987304688,72.97000122070312,1362.2781982421875,68.23538208007812
2025-06-04,43.57845687866211,70.48356628417969,28.86829376220703,16.270748138427734,49.09000015258789,174.47764587402344,73.69000244140625,1355.49462890625,68.63796997070312
2025-06-05,44.77717590332031,69.9021987915039,29.093095779418945,16.40069007873535,47.15999984741211,175.73316955566406,74.5999984741211,1351.5555419921875,68.62709045410156
2025-06-06,45.1075325012207,69.97117614746094,29.46776390075684,16.64201545715332,50.290000915527344,175.5110321044922,78.5,1371.5787353515625,68.57270050048828
2025-06-09,45.2019157409668,69.97117614746094,29.7112979888916,16.437816619873047,54.2599983215332,174.4486846923828,79.58999633789062,1366.1239013671875,68.27890014648438
2025-06-10,44.83380889892578,69.29126739501953,29.92673683166504,16.697704315185547,52.540000915527344,172.90342712402344,79.91000366210938,1340.84228515625,68.6923828125
2025-06-11,46.04196548461914,70.11898040771484,30.07660484313965,16.939027786254883,68.02999877929688,177.09490966796875,80.4800033569336,1337.6422119140625,68.48564910888672
2025-06-12,45.87206268310547,70.65107727050781,29.93610191345215,17.124662399291992,64.4800033569336,177.79994201660156,76.75,1343.4620361328125,69.25819396972656
2025-06-13,46.06084060668945,70.1781005859375,30.020402908325195,17.003997802734375,63.65999984741211,178.02206420898438,74.41000366210938,1346.989501953125,68.19185638427734
2025-06-16,46.24961471557617,70.19780731201172,29.53333282470703,16.84621238708496,65.44999694824219,177.01763916015625,82.16999816894531,1335.5650634765625,68.3115463256836
2025-06-17,46.04196548461914,69.45877838134766,29.252328872680664,16.64201545715332,62.77000045776367,177.1818389892578,80.62999725341797,1333.675048828125,67.69131469726562
2025-06-18,46.57052612304688,69.91204833984375,29.149293899536133,16.595603942871094,62.02000045776367,176.36093139648438,81.43000030517578,1323.476318359375,67.5716323852539
2025-06-20,46.24961471557617,70.14854431152344,29.214862823486328,16.567760467529297,57.95000076293945,177.01763916015625,80.98999786376953,1349.637451171875,66.66850280761719
2025-06-23,46.02308654785156,70.4343032836914,28.92449378967285,16.372844696044922,55.11000061035156,178.620849609375,80.9000015258789,1376.0606689453125,67.84366607666016
2025-06-24,45.777679443359375,69.18287658691406,29.149293899536133,16.419254302978516,60.709999084472656,178.1765899658203,83.69000244140625,1378.1844482421875,67.83277893066406
2025-06-25,45.0792121887207,67.5668716430664,28.80272674560547,16.40069007873535,55.56999969482422,173.4539337158203,83.62999725341797,1363.4852294921875,66.69026947021484
2025-06-26,45.39069366455078,68.1186752319336,29.12119483947754,16.874055862426758,55.84999847412109,174.47764587402344,86.5,1377.1646728515625,66.02651977539062
2025-06-27,45.025386810302734,67.49789428710938,29.093095779418945,16.89261817932129,55.2599983215332,176.1512908935547,86.94000244140625,1402.7176513671875,66.28765869140625
2025-06-30,45.38014602661133,67.71467590332031,29.046262741088867,16.827646255493164,55.9900016784668,177.22164916992188,87.88999938964844,1422.8062744140625,66.55968475341797
2025-07-01,44.766510009765625,68.23692321777344,29.19613075256348,16.53063201904297,51.7400016784668,172.74562072753906,86.19999694824219,1415.4801025390625,66.89701080322266
2025-07-02,45.40890884399414,68.32559967041016,29.449031829833984,16.614168167114258,51.33000183105469,171.1692657470703,86.4000015258789,1414.3946533203125,66.79907989501953
2025-07-03,46.38688659667969,67.90190124511719,29.514598846435547,16.67913818359375,53.720001220703125,174.05923461914062,88.2699966430664,1424.9957275390625,66.77731323242188
2025-07-07,46.65535354614258,67.5668716430664,29.32726287841797,16.474945068359375,55.93999862670898,176.31671142578125,88.05999755859375,1426.165283203125,66.82083129882812
2025-07-08,45.95542907714844,66.57164001464844,29.7112979888916,16.521350860595703,53.52000045776367,172.9304962158203,88.13999938964844,1431.6575927734375,66.27677154541016
2025-07-09,47.0676383972168,66.52237701416016,29.879901885986328,16.372844696044922,53.93000030517578,173.1834716796875,88.62999725341797,1428.2330322265625,66.15708923339844
2025-07-10,48.72636413574219,66.64061737060547,30.020402908325195,16.187211990356445,55.45000076293945,176.11236572265625,90.25,1440.48095703125,66.8861312866211
2025-07-11,49.06195068359375,66.51251983642578,29.870532989501957,16.205774307250977,56.08000183105469,175.0614776611328,88.98999786376953,1443.76513671875,66.14620208740234
2025-07-14,49.22494888305664,66.80813598632812,29.8518009185791,16.23362159729004,62.40999984741211,175.87884521484375,89.82499694824219,1473.528564453125,66.34207153320312
2025-07-15,49.34959030151367,65.97056579589844,29.505231857299805,16.326438903808594,60.95000076293945,176.04425048828125,89.27999877929688,1474.2021484375,65.56951141357422
2025-07-16,50.11663436889648,66.72930145263672,29.505231857299805,16.187211990356445,64.37000274658203,178.3309326171875,90.9000015258789,1473.294677734375,65.6347885131836
2025-07-17,49.21535873413086,66.8573989868164,29.261699676513672,16.280031204223633,67.16999816894531,174.34141540527344,91.0999984741211,1492.6160888671875,65.05809020996094
2025-07-18,49.46464538574219,66.9165267944336,29.364730834960938,16.215057373046875,68.9800033569336,173.91326904296875,93.29000091552734,1494.5343017578125,64.96016693115234
2025-07-21,49.665992736816406,67.16287231445312,29.1867618560791,16.00157928466797,62.5099983215332,175.61611938476562,91.69000244140624,1481.7811279296875,64.9166488647461
2025-07-22,50.068695068359375,68.32559967041016,29.34599494934082,16.085115432739258,61.31999969482422,160.81602478027344,89.55000305175781,1469.982421875,65.65655517578125
2025-07-23,50.21250915527344,69.48833465576172,29.505231857299805,16.187211990356445,66.97000122070312,160.23219299316406,90.25,1494.9552001953125,66.244140625
2025-07-24,50.45220947265625,69.06462860107422,29.7768669128418,16.447099685668945,74.58999633789062,156.7389373779297,90.05000305175781,1496.349365234375,66.4182357788086
2025-07-25,50.09745788574219,69.17301940917969,29.55206680297852,16.447099685668945,75.5,156.583251953125,90.12000274658205,1504.0311279296875,65.7544937133789
2025-07-28,49.64681625366211,65.37934112548828,29.177396774291992,16.502790451049805,75.5,153.5181427001953,93.6500015258789,1503.0394287109375,64.42699432373047
2025-07-29,50.59603500366211,65.9015884399414,29.43966293334961,16.855491638183594,71.01000213623047,158.3639373779297,90.37999725341795,1503.320068359375,64.55757141113281
